Desempenho,Acuracia,Similaridade,Especificidade,Proporção espacial x,Proporção espacial y
0.8570493256258271,0.84375,0.8406055240472927,0.8867924528301887,0.3846153846153846,0.5896452540747843
0.7188319050365181,0.8125,0.8439957151095542,0.5,0.7692307692307693,0.6308724832214765
0.8084123459986224,0.84,0.751903704662534,0.8333333333333334,0.8942307692307693,0.5992329817833174
0.8858194138248122,0.875,0.7824582414744365,1.0,0.4115384615384615,0.5493767976989453
0.8694567986810275,0.88,0.8192794869521737,0.9090909090909092,0.7307692307692307,0.7488015340364333
0.8531326131060148,0.84,0.8103069302271354,0.9090909090909092,0.8365384615384616,0.6097794822627037
0.8192520680405905,0.8163265306122449,0.7803185623984152,0.8611111111111112,0.8634615384615385,0.8398849472674976
0.63805357330029,0.75,0.7641607199008701,0.4,0.9557692307692308,0.5599232981783318
0.768682025565977,0.72,0.8360460766979309,0.75,0.7865384615384615,0.6989453499520614
0.8143916007016015,0.8775510204081632,0.6708869395913784,0.8947368421052632,0.8596153846153847,0.5790987535953979
0.6039219689741908,0.875,0.9367659069225724,0.0,0.7903846153846154,0.6999041227229147
0.732371364662494,0.6666666666666666,0.7913169925382065,0.7391304347826086,0.7288461538461538,0.4161073825503356
0.871147228744363,0.6875,0.9259416862330891,1.0,0.9326923076923076,0.7085330776605945
0.7336956521739131,0.875,0.8260869565217391,0.5,0.4365384615384615,0.6395014381591563
0.5030001222691097,0.6875,0.8215003668073294,0.0,0.575,0.6212847555129435
0.8056879795411745,0.76,0.8237306052901903,0.8333333333333334,0.928846153846154,0.8053691275167785
0.368026894253681,0.375,0.729080682761043,0.0,0.8846153846153846,0.6251198465963567
0.6919078416506718,0.6875,0.8167949535234437,0.5714285714285714,0.8480769230769231,0.6855225311601151
0.8270952268943431,0.7777777777777778,0.9035079029052512,0.8,0.5596153846153846,0.1936720997123681
0.5692221332621511,0.875,0.8326663997864532,0.0,0.2923076923076923,0.5215723873441994
0.8036304851318571,0.8055555555555556,0.7792489433182765,0.8260869565217391,0.823076923076923,0.775647171620326
0.7807430591926385,0.625,0.7172291775779154,1.0,0.8,0.8082454458293384
0.7083345925478778,0.8125,0.8125037776436337,0.5,0.7038461538461539,0.5963566634707574
0.6513405811533635,0.625,0.8290217434600903,0.5,0.5538461538461539,0.7229146692233941
0.812596259492865,0.75,0.8182235610872907,0.8695652173913043,0.4961538461538461,0.6145733461169702
0.552927485151923,0.375,0.8837824554557692,0.4,0.7403846153846154,0.700862895493768
0.8039202432567844,0.8125,0.8849750154846387,0.7142857142857143,0.5211538461538462,0.3700862895493768
0.4467129591361902,0.5,0.8401388774085707,0.0,0.5692307692307692,0.2761265580057526
0.9358019411101652,0.875,0.9324058233304956,1.0,0.5384615384615384,0.2636625119846596
0.7175783965509757,0.6875,0.7985685229862601,0.6666666666666667,0.6788461538461539,0.4400767018216682
0.8873094836192926,0.8333333333333334,0.9285951175245446,0.9,0.6673076923076923,0.3844678811121764
0.8789370254466986,0.8888888888888888,0.7933767329057524,0.9545454545454546,0.6134615384615385,0.2665388302972196
0.7387651854563173,0.875,0.8412955563689518,0.5,0.6403846153846153,0.3547459252157239
0.7933888916229681,0.78125,0.7557794199669435,0.8431372549019608,0.6230769230769231,0.3537871524448706
0.9208333333333334,0.875,0.8875,1.0,0.5480769230769231,0.3470757430488974
0.7378535476062513,0.75,0.8921320713901825,0.5714285714285714,0.4384615384615384,0.3106423777564717
0.839745204945315,0.8765432098765432,0.756978119245116,0.8857142857142857,0.6423076923076924,0.2722914669223394
0.7759533897893869,0.72,0.8805874420954336,0.7272727272727273,0.6634615384615384,0.4036433365292425
0.6263706572297615,0.6875,0.8582786383559511,0.3333333333333333,0.6346153846153846,0.4889741131351869
0.7918446017593966,0.5625,0.8130338052781897,1.0,0.6480769230769231,0.4141898370086289
0.7170429819873673,0.75,0.9011289459621018,0.5,0.6615384615384615,0.4170661553211889
0.488683791209604,0.6875,0.7785513736288122,0.0,0.6230769230769231,0.2147651006711409
0.8360760272901562,0.8395061728395061,0.7716630855015505,0.8970588235294118,0.6519230769230769,0.3940556088207095
0.8222658126315051,0.8125,0.7863729095926286,0.8679245283018868,0.6846153846153846,0.2857142857142857
0.7613261138605365,0.7777777777777778,0.728422786026054,0.7777777777777778,0.551923076923077,0.2646212847555129
0.83156690926854,0.8163265306122449,0.8099531445617965,0.868421052631579,0.6288461538461538,0.274209012464046
0.8524858167380858,0.7755102040816326,0.9248043889897672,0.8571428571428572,0.6519230769230769,0.2972195589645254
0.626239937136649,0.75,0.7953864780766137,0.3333333333333333,0.6673076923076923,0.4026845637583892
0.8254872937769901,0.625,0.8514618813309706,1.0,0.6384615384615384,0.2799616490891659
0.6710015244277395,0.6875,0.8255045732832186,0.5,0.6480769230769231,0.3403643336529242
0.5272984369930543,0.75,0.8318953109791632,0.0,0.65,0.4074784276126558
0.8548667908938312,0.8333333333333334,0.8182235610872907,0.9130434782608696,0.4769230769230769,0.4046021093000959
0.8139841403730829,0.8055555555555556,0.7963968655636929,0.84,0.7519230769230769,0.6481303930968361
0.8888075486169974,0.9375,0.8717797887081347,0.8571428571428572,0.5653846153846154,0.4640460210930009
0.7717129591361903,0.875,0.8401388774085707,0.6,0.4942307692307692,0.1936720997123681
0.9056887243833396,0.8611111111111112,0.9468641529479986,0.9090909090909092,0.5134615384615384,0.3499520613614573
0.7172035280506961,0.6875,0.7974439174854218,0.6666666666666667,0.5807692307692308,0.2377756471716203
0.8715553778225548,0.75,0.8646661334676642,1.0,0.65,0.3279002876318312
0.7294201796799046,0.8125,0.8757605390397141,0.5,0.725,0.2348993288590604
0.7044885945175636,0.75,0.8634657835526911,0.5,0.6153846153846154,0.3346116970278044
0.7940966992824712,0.796875,0.7618856860827077,0.8235294117647058,0.6403846153846153,0.37679769894535
0.7929179109316173,0.8,0.7930394470805664,0.7857142857142857,0.5846153846153846,0.2540747842761265
0.6398226883057425,0.625,0.8658966363457989,0.4285714285714286,0.5596153846153846,0.37679769894535
0.5341113801722838,0.625,0.7773341405168513,0.1999999999999999,0.5134615384615384,0.2799616490891659
0.811956810003483,0.76,0.857688611828631,0.8181818181818181,0.5019230769230769,0.37392138063279
0.7862282463186078,0.8125,0.8795180722891566,0.6666666666666667,0.7134615384615385,0.5225311601150527
0.8578305542632915,0.6875,0.8859916627898744,1.0,0.6557692307692308,0.4141898370086289
0.5145930707162245,0.6875,0.8562792121486734,0.0,0.5980769230769231,0.3911792905081496
0.7232790955791807,0.8125,0.8573372867375418,0.5,0.6596153846153846,0.2483221476510067
0.8371218532825044,0.8163265306122449,0.8061501403463797,0.8888888888888888,0.7634615384615384,0.4026845637583892
0.7960322024796541,0.78125,0.7577900036653772,0.8490566037735849,0.5557692307692308,0.3192713326941515
0.7403159147768296,0.625,0.8816620300447741,0.7142857142857143,0.6038461538461538,0.3048897411313518
0.8421634819826865,0.8333333333333334,0.8131571126147261,0.88,0.6557692307692308,0.3106423777564717
0.5675883427601748,0.875,0.8277650282805242,0.0,0.4038461538461538,0.4247363374880153
0.7773554860091378,0.8125,0.8528997913607468,0.6666666666666667,0.6230769230769231,0.3911792905081496
0.7975248941381962,0.5625,0.8300746824145888,1.0,0.7192307692307692,0.3048897411313518
0.4790056091064101,0.625,0.8120168273192303,0.0,0.6442307692307693,0.3758389261744966
0.7110417193871169,0.75,0.883125158161351,0.5,0.6384615384615384,0.4496644295302013
0.8646883306238969,0.84,0.8373983252050243,0.9166666666666666,0.5423076923076923,0.4496644295302013
0.8550623393153901,0.8641975308641975,0.8009894870819726,0.9,0.6673076923076923,0.5426653883029722
0.6796473555294938,0.6875,0.7800134951599099,0.5714285714285714,0.4519230769230769,0.4582933844678811
0.6633796258028569,0.75,0.8401388774085707,0.4,0.4576923076923077,0.2339405560882071
0.5675883427601748,0.875,0.8277650282805242,0.0,0.5442307692307692,0.3930968360498562
0.5676119062462069,0.625,0.7445023854052876,0.3333333333333333,0.7057692307692308,0.3528283796740172
0.7290840279970645,0.6666666666666666,0.8205854173245266,0.7,0.5423076923076923,0.1629913710450623
0.9169908391373528,0.9166666666666666,0.8343058507453917,1.0,0.6365384615384615,0.2924256951102588
0.8581365227505183,0.88,0.7853186591606458,0.9090909090909092,0.7576923076923077,0.3010546500479386
0.8482858870078048,0.8641975308641975,0.7836013066298052,0.8970588235294118,0.8211538461538461,0.3451581975071908
0.6936083842181233,0.68,0.7579680097972268,0.6428571428571428,0.7076923076923077,0.3451581975071908
0.5492960269948582,0.5,0.8621737952702888,0.2857142857142857,0.5076923076923077,0.3566634707574305
0.7441618503800106,0.7222222222222222,0.7902633289178096,0.72,0.5365384615384615,0.2176414189837008
0.7795467824192812,0.9375,0.901140347257844,0.5,0.7673076923076924,0.4659635666347075
0.6173366015351756,0.6875,0.8311764712721932,0.3333333333333333,0.7076923076923077,0.5206136145733461
0.9128138954110296,0.8125,0.9259416862330891,1.0,0.6884615384615385,0.3307766059443912
0.9064181091387608,0.88,0.8392543274162825,1.0,0.5326923076923077,0.3624161073825503
0.7042902815022494,0.75,0.8628708445067482,0.5,0.6076923076923076,0.3279002876318312
0.8056879795411745,0.76,0.8237306052901903,0.8333333333333334,0.6711538461538461,0.3652924256951103
0.7739966460333297,0.6875,0.834489938099989,0.8,0.5673076923076923,0.3221476510067114
0.6919078416506718,0.6875,0.8167949535234437,0.5714285714285714,0.573076923076923,0.4429530201342282
0.8570493256258271,0.84375,0.8406055240472927,0.8867924528301887,0.5788461538461539,0.2703739213806327
0.6814465915516212,0.6111111111111112,0.8423195726346616,0.5909090909090908,0.575,0.3250239693192713
0.7603962921877369,0.8125,0.802022209896544,0.6666666666666667,0.5826923076923077,0.3441994247363374
0.6926042413957157,0.6111111111111112,0.7167016130760362,0.75,0.5096153846153846,0.3806327900287631
0.4826201029061785,0.5625,0.8853603087185355,0.0,0.5942307692307692,0.4247363374880153
0.684365410714051,0.6875,0.8655962321421531,0.5,0.5692307692307692,0.3969319271332694
0.8355060061890498,0.8055555555555556,0.7879189847507243,0.9130434782608696,0.6807692307692308,0.5810162991371045
0.5017784270701858,0.4375,0.8678352812105575,0.1999999999999999,0.9057692307692308,0.0067114093959731
0.706661781083821,0.6875,0.8610567718228918,0.5714285714285714,0.9365384615384617,0.9376797698945348
0.7928214558625951,0.7551020408163265,0.8075728530872482,0.8157894736842105,0.5423076923076923,0.6222435282837967
0.8130531610610422,0.7551020408163265,0.8269145852239429,0.8571428571428572,1.0076923076923077,0.9367209971236816
0.8703561743287533,0.8125,0.7985685229862601,1.0,0.5173076923076924,0.9424736337488016
0.8549044575485522,0.8125,0.8355467059789898,0.9166666666666666,0.8211538461538461,0.8638542665388304
0.8372596039208221,0.8163265306122449,0.781166566864507,0.9142857142857144,0.9403846153846154,0.713326941514861
0.6972222820708521,0.75,0.8416668462125566,0.5,0.9942307692307693,0.9204218600191756
0.8100690366132022,0.8024691358024691,0.774796797566549,0.8529411764705882,0.9403846153846154,0.9415148609779482
0.5291666666666667,0.375,0.8125,0.4,0.925,0.9271332694151486
0.7378535476062513,0.75,0.8921320713901825,0.5714285714285714,0.9442307692307692,0.4870565675934803
0.8516414419538831,0.8760330578512396,0.769800358919501,0.9090909090909092,0.9230769230769232,0.0115052732502396
0.7499235543339052,0.6938775510204082,0.7844645405527361,0.7714285714285715,0.928846153846154,0.9405560882070948
0.716955766015562,0.6111111111111112,0.8441040130225311,0.6956521739130435,0.948076923076923,0.9357622243528284
0.7645679139472111,0.4375,0.8562037418416334,1.0,0.9173076923076924,0.9261744966442952
0.7170429819873673,0.75,0.9011289459621018,0.5,0.8730769230769231,0.4678811121764142
0.3845890879128357,0.4375,0.7162672637385072,0.0,0.928846153846154,0.8523489932885906
0.8189488424560912,0.7551020408163265,0.8684111532186138,0.8333333333333334,0.9576923076923076,0.9539789069990412
0.8267851971693938,0.8125,0.7999310632062947,0.8679245283018868,0.5634615384615385,0.9156279961649088
0.4576529518366827,0.375,0.7122445697957627,0.2857142857142857,0.0269230769230769,0.9434324065196548
0.8961866607455891,0.8765432098765432,0.8977310580745099,0.9142857142857144,0.9326923076923076,0.9271332694151486
0.8574146916274334,0.8163265306122449,0.8702032585557696,0.8857142857142857,0.0692307692307692,0.8935762224352828
0.626239937136649,0.75,0.7953864780766137,0.3333333333333333,0.9384615384615383,0.9453499520613614
0.5988576498279093,0.48,0.7610173939281722,0.5555555555555556,0.9230769230769232,0.9376797698945348
0.6566429654787174,0.625,0.8449288964361521,0.5,0.946153846153846,0.9357622243528284
0.669303610588092,0.52,0.8515471954006396,0.6363636363636364,0.0153846153846153,0.9376797698945348
0.4439958546581019,0.5625,0.7694875639743057,0.0,0.9730769230769232,0.9453499520613614
0.8522641622014472,0.9166666666666666,0.7601258199376748,0.88,0.926923076923077,0.9376797698945348
0.70258892891655,0.6875,0.8488382153210785,0.5714285714285714,0.9346153846153846,0.9376797698945348
0.7855590994834672,0.6938775510204082,0.873326063219467,0.7894736842105263,0.903846153846154,0.3883029721955896
0.7955991370892656,0.7346938775510204,0.8235321051453478,0.8285714285714285,0.9826923076923076,0.9319271332694152
0.7172035280506961,0.6875,0.7974439174854218,0.6666666666666667,0.9653846153846154,0.9348034515819752
0.8430484588883509,0.7551020408163265,0.8952554570608475,0.8787878787878788,0.8788461538461538,0.3643336529242569
0.7609595769796781,0.64,0.9156060036663072,0.7272727272727273,0.946153846153846,0.713326941514861
0.4782358124914483,0.625,0.809707437474345,0.0,0.9576923076923076,0.969319271332694
0.8176631012851895,0.7755102040816326,0.8163679886628247,0.8611111111111112,0.9365384615384617,0.9367209971236816
0.6611869188987779,0.52,0.8207036138391908,0.6428571428571428,0.9307692307692308,0.9348034515819752
0.6119495449208173,0.5625,0.8447772061910234,0.4285714285714286,0.9192307692307692,0.398849472674976
0.7872100733845935,0.68,0.8244873630109232,0.8571428571428572,0.9096153846153846,0.0153403643336529
0.6982885606244054,0.6388888888888888,0.7287040657115997,0.7272727272727273,0.9673076923076924,0.9357622243528284
0.8146898580547256,0.76,0.8507362408308435,0.8333333333333334,0.9980769230769232,0.7948226270373921
0.6477929301849764,0.48,0.9078232349993738,0.5555555555555556,0.903846153846154,0.928092042186002
0.6474810186096148,0.625,0.8174430558288446,0.5,0.928846153846154,0.5819750719079578
0.4478765093054757,0.5625,0.781129527916427,0.0,0.926923076923077,0.8897411313518696
0.8114880532141395,0.7551020408163265,0.8460287854927591,0.8333333333333334,0.9423076923076924,0.9405560882070948
0.6728607138414328,0.5,0.7185821415242986,0.8,0.926923076923077,0.0153403643336529
0.7855996450053168,0.7222222222222222,0.8197618979789134,0.8148148148148149,0.048076923076923,0.9242569511025888
0.8967540135566446,0.875,0.8907337387831413,0.9245283018867924,0.9115384615384616,0.9319271332694152
0.6807805171486431,0.6,0.8059779150822928,0.6363636363636364,0.0423076923076923,0.9156279961649088
0.7773554860091378,0.8125,0.8528997913607468,0.6666666666666667,0.9403846153846154,0.9405560882070948
0.7343440965559745,0.6,0.7141434007790348,0.8888888888888888,0.925,0.0134228187919463
0.6954187118658055,0.75,0.8362561355974163,0.5,0.9615384615384616,0.9578139980824544
0.7930534403353192,0.625,0.7541603210059575,1.0,0.0096153846153846,0.9376797698945348
0.804081535771434,0.796875,0.7330166661378315,0.8823529411764706,0.925,0.9376797698945348
0.7114534916227732,0.72,0.7715033320111766,0.6428571428571428,0.946153846153846,0.9357622243528284
0.70258892891655,0.6875,0.8488382153210785,0.5714285714285714,0.953846153846154,0.9386385426653884
0.7143891490922476,0.6111111111111112,0.8520563361656317,0.6799999999999999,0.8923076923076924,0.4669223394055609
0.6742068288121793,0.64,0.7462568500729019,0.6363636363636364,0.9788461538461538,0.9367209971236816
0.7406409456956623,0.75,0.8052561704203203,0.6666666666666667,0.9557692307692308,0.950143815915628
0.7742918663555193,0.7407407407407407,0.7667502429412018,0.8153846153846154,0.8865384615384615,0.5474592521572388
0.8670751539523579,0.8367346938775511,0.82163362512238,0.9428571428571428,0.9442307692307692,0.8024928092042186
0.8264659464393481,0.76,0.8103069302271354,0.9090909090909092,0.5365384615384615,0.950143815915628
0.8875439994401395,0.8677685950413223,0.8781967366124297,0.9166666666666666,0.9346153846153846,0.9348034515819752
0.6640845746943137,0.52,0.7579680097972268,0.7142857142857143,0.9076923076923076,0.0105465004793863
0.7351274402898476,0.68,0.8378823208695425,0.6875,0.9326923076923076,0.5196548418024928
0.7430650318754125,0.6388888888888888,0.8303062067373488,0.76,0.95,0.0191754554170661
0.7318839334398989,0.673469387755102,0.7793252697074518,0.7428571428571429,0.9730769230769232,0.928092042186002
0.7732989634940729,0.8125,0.8407302238155517,0.6666666666666667,0.9673076923076924,0.9434324065196548
0.6414986119007307,0.48,0.8889402801466364,0.5555555555555556,0.926923076923077,0.9319271332694152
0.8741065515428915,0.8333333333333334,0.8344408667498865,0.9545454545454546,0.9384615384615383,0.5417066155321189
0.4084461990527784,0.4375,0.7878385971583353,0.0,0.9634615384615384,0.9300095877277086
0.8056879795411745,0.76,0.8237306052901903,0.8333333333333334,0.9153846153846154,0.9348034515819752
0.9031633126999964,0.875,0.834489938099989,1.0,0.8730769230769231,0.9338446788111218
0.5662708987636725,0.375,0.7523841248624463,0.5714285714285714,0.0211538461538461,0.9328859060402684
0.8570493256258271,0.84375,0.8406055240472927,0.8867924528301887,0.925,0.9242569511025888
0.7516326972904407,0.64,0.8876253645985945,0.7272727272727273,0.0211538461538461,0.9271332694151486
0.7603962921877369,0.8125,0.802022209896544,0.6666666666666667,0.9442307692307692,0.9491850431447748
0.6824382610683961,0.6111111111111112,0.6862036720940773,0.75,0.9096153846153846,0.9376797698945348
0.6673438280070175,0.6875,0.8145314840210527,0.5,0.9576923076923076,0.9367209971236816
0.6795072798932426,0.1875,0.8510218396797279,1.0,0.0269230769230769,0.9348034515819752
0.8300638544959816,0.8125,0.7757307791742195,0.9019607843137256,0.9153846153846154,0.9367209971236816
0.8325996599314197,0.8611111111111112,0.756687868683148,0.88,0.6788461538461539,0.4640460210930009
0.4508058900482098,0.4375,0.7720605272874866,0.1428571428571429,0.5,0.3883029721955896
0.8342789579096936,0.8367346938775511,0.797681127219951,0.868421052631579,0.551923076923077,0.461169702780441
0.6721608194063727,0.625,0.8914824582191182,0.5,0.125,0.4697986577181208
0.4883090461739387,0.5625,0.902427138521816,0.0,0.5346153846153846,0.5925215723873442
0.8309729995928373,0.6875,0.805418998778512,1.0,0.4653846153846154,0.4448705656759348
0.5107176755004451,0.6875,0.8446530265013354,0.0,0.5826923076923077,0.4007670182166826
0.6827638669705851,0.6875,0.8607916009117553,0.5,0.9730769230769232,0.909875359539789
0.6018921056964536,0.5,0.6390096504226938,0.6666666666666667,0.6096153846153847,0.5627996164908916
0.7061168226313977,0.6875,0.8308504678941933,0.6,0.6,0.5091083413231065
0.7179352028274867,0.75,0.832377037053889,0.5714285714285714,0.5076923076923077,0.4669223394055609
0.8230282859308696,0.7777777777777778,0.8113070800148313,0.88,0.6384615384615384,0.7900287631831256
0.8599752556312169,0.8125,0.7674257668936506,1.0,0.8365384615384616,0.5704697986577181
0.6034832268736028,0.6875,0.789616347287475,0.3333333333333333,0.4865384615384615,0.3499520613614573
0.8419310812088715,0.6875,0.8382932436266145,1.0,0.625,0.4189837008628955
0.6212495376877895,0.625,0.7387486130633681,0.5,0.7230769230769231,0.473633748801534
0.6328717210825193,0.625,0.773615163247558,0.5,0.7884615384615384,0.9079578139980824
0.8591229855622434,0.8333333333333334,0.8309921450925271,0.9130434782608696,0.551923076923077,0.6663470757430489
0.7308209206492743,0.64,0.7667484762335375,0.7857142857142857,0.5557692307692308,0.2070949185043144
0.7177950226636867,0.6666666666666666,0.7459776605836523,0.7407407407407407,0.4461538461538462,0.3595397890699904
0.6930555555555555,0.5625,0.7166666666666667,0.8,0.6153846153846154,0.4697986577181208
0.930416016736096,0.875,0.916248050208288,1.0,0.8057692307692308,0.5349952061361457
0.7429342647296314,0.75,0.8121361275222275,0.6666666666666667,0.6480769230769231,0.4851390220517737
0.8948326978728322,0.8125,0.8719980936184966,1.0,0.7307692307692307,0.4534995206136146
0.696881657828634,0.75,0.8406449734859016,0.5,0.7230769230769231,0.4947267497603068
0.4762166079280625,0.5625,0.8661498237841876,0.0,0.9942307692307693,0.8954937679769894
0.7987151640355417,0.75,0.7765802747153208,0.8695652173913043,0.6096153846153847,0.311601150527325
0.7795783615569358,0.76,0.7930207989565216,0.7857142857142857,0.5673076923076923,0.4640460210930009
0.7864945880212885,0.84,0.7694837640638655,0.75,0.45,0.4141898370086289
0.8271050169342656,0.8333333333333334,0.7679817174694635,0.88,0.5307692307692308,0.436241610738255
0.6287450744433954,0.625,0.7612352233301865,0.5,0.5903846153846154,0.4707574304889741
0.5421251213851784,0.5,0.7930420308222019,0.3333333333333333,0.4826923076923077,0.4765100671140939
0.9119877127469906,0.9375,0.7984631382409718,1.0,0.4596153846153846,0.4582933844678811
0.4926856773463492,0.625,0.8530570320390477,0.0,0.5615384615384615,0.4429530201342282
0.5252972751833972,0.75,0.8258918255501917,0.0,1.0134615384615384,0.7871524448705657
0.8379870728423073,0.8163265306122449,0.8087457990257881,0.8888888888888888,0.8923076923076924,0.7794822627037392
0.7514883296157903,0.6875,0.7669649888473704,0.8,0.4519230769230769,0.5560882070949185
0.656088988835851,0.6875,0.8521955379361243,0.4285714285714286,0.7576923076923077,0.3844678811121764
0.8293428025066394,0.7755102040816326,0.8440971508067066,0.868421052631579,0.7807692307692308,0.8744007670182167
0.7060810473748198,0.75,0.8682431421244593,0.5,0.7,0.5867689357622243
0.4605395331429832,0.625,0.7566185994289497,0.0,0.6,0.4122722914669223
0.7833323143371359,0.625,0.7249969430114078,1.0,0.8923076923076924,0.5282837967401726
0.4695683136193089,0.5625,0.8462049408579267,0.0,0.6384615384615384,0.3959731543624161
0.7019056544369952,0.75,0.8557169633109855,0.5,0.8307692307692308,0.8465963566634708
0.7838430586472946,0.7551020408163265,0.7353160240144463,0.8611111111111112,0.6038461538461538,0.7085330776605945
0.7332573520800166,0.625,0.7747720562400497,0.8,0.675,0.3068072866730585
0.706731104469177,0.68,0.8151933134075309,0.625,0.5192307692307693,0.4228187919463087
0.5773500981126146,0.5,0.8320502943378437,0.4,1.0269230769230768,0.8120805369127517
0.9907816232029316,1.0,0.9723448696087954,1.0,0.7403846153846154,0.7698945349952061
0.6608628155991724,0.625,0.6909217801308503,0.6666666666666667,0.6384615384615384,0.4534995206136146
0.8407680932907985,0.75,0.7723042798723958,1.0,0.6057692307692307,0.5675934803451582
0.8407291141684481,0.75,0.7721873425053443,1.0,0.7326923076923076,0.7046979865771812
0.8095532785829941,0.7222222222222222,0.8882557953449419,0.8181818181818181,0.9846153846153848,0.9894534995206136
0.7903144730690532,0.7551020408163265,0.7825080450574998,0.8333333333333334,0.4807692307692308,0.2253116011505273
0.7430137045619759,0.6944444444444444,0.7745966692414834,0.76,0.5019230769230769,0.7046979865771812
0.7033310225918538,0.6875,0.8510644963469901,0.5714285714285714,0.45,0.4880153403643336
0.7641174376454031,0.75,0.742352312936209,0.8,0.8288461538461539,0.513902205177373
0.7291269421801992,0.68,0.7801080992678706,0.7272727272727273,0.8692307692307693,0.6356663470757431
0.4639631142490573,0.5625,0.8293893427471718,0.0,0.6346153846153846,0.4937679769894535
0.8745961902582069,0.75,0.8737885707746205,1.0,0.5076923076923077,0.4276126558005753
0.7389263823691955,0.875,0.8417791471075866,0.5,0.5326923076923077,0.4956855225311601
0.4927652199135114,0.75,0.7282956597405345,0.0,0.9884615384615384,0.9089165867689356
0.8771396258917742,0.8367346938775511,0.9057952949088828,0.8888888888888888,0.921153846153846,0.7468839884947267
0.6603096486728183,0.625,0.7559289460184545,0.6,0.7076923076923077,0.5081495685522531
0.7926167368775682,0.8125,0.8510644963469901,0.7142857142857143,0.7019230769230769,0.4544582933844678
0.7706832584539055,0.7142857142857143,0.808290376865476,0.7894736842105263,0.8480769230769231,0.663470757430489
0.7716391518541451,0.72,0.7767356373806173,0.8181818181818181,0.525,0.4592521572387344
0.4899399450488848,0.625,0.8448198351466543,0.0,0.6519230769230769,0.411313518696069
0.8107761939379333,0.625,0.8073285818138001,1.0,0.6711538461538461,0.6442953020134228
0.4866683037039738,0.625,0.8350049111119214,0.0,0.4153846153846154,0.3777564717162032
0.4897652372821188,0.625,0.8442957118463564,0.0,0.9153846153846154,0.7929050814956855
0.8156026727456568,0.7959183673469388,0.762000762001143,0.8888888888888888,0.6423076923076924,0.6538830297219559
0.8491994820603804,0.7777777777777778,0.8898206684033634,0.88,0.6038461538461538,0.535953978906999
0.4271301101626816,0.3125,0.8260331876309022,0.1428571428571429,0.7692307692307693,0.5234899328859061
0.7387521893583148,0.625,0.7912565680749444,0.8,0.5384615384615384,0.7545541706615532
0.8866902287865304,0.8125,0.8475706863595912,1.0,0.825,0.75071907957814
0.9631024096385542,0.9375,0.9518072289156626,1.0,0.6807692307692308,0.4256951102588686
0.8106883820628271,0.76,0.7831762572995925,0.8888888888888888,0.6346153846153846,0.4554170661553212
0.4719606728462395,0.5625,0.8533820185387183,0.0,0.7096153846153846,0.5877277085330777
0.5237483081518107,0.8125,0.7587449244554323,0.0,0.9096153846153846,0.9980824544582934
0.8127186853368177,0.7959183673469388,0.781126577552403,0.8611111111111112,0.4807692307692308,0.3432406519654842
0.7913417994534345,0.75,0.8240253983603036,0.8,0.9769230769230768,0.7545541706615532
0.7996597545577712,0.8367346938775511,0.7122445697957627,0.85,0.9423076923076924,0.6558005752636625
0.8489950249059488,0.8518518518518519,0.7951332228659945,0.9,0.9846153846153848,0.987535953978907
0.7316742027072761,0.8125,0.8825226081218281,0.5,1.0096153846153846,0.8705656759348035
0.7782314682915706,0.8125,0.8555277382080452,0.6666666666666667,1.0173076923076922,1.0239693192713326
0.8438562226107725,0.625,0.9065686678323176,1.0,0.9807692307692308,0.7296260786193672
0.5136581036586562,0.6875,0.8534743109759685,0.0,0.9884615384615384,1.0115052732502396
0.6501388678713372,0.625,0.8254166036140119,0.5,1.0038461538461538,0.8418024928092043
0.8724948239666414,0.8125,0.8049844718999243,1.0,0.953846153846154,0.8791946308724832
0.7458333333333332,0.75,0.8875,0.6,0.971153846153846,0.7746883988494727
0.7765802609442268,0.8125,0.8029550685469662,0.7142857142857143,0.9980769230769232,0.7238734419942474
0.8592129591361903,0.9375,0.8401388774085707,0.8,0.975,0.8648130393096836
0.6979510052297639,0.25,0.8438530156892917,1.0,0.023076923076923,0.1102588686481303
0.6917166957991036,0.68,0.8118167540639774,0.5833333333333333,0.9576923076923076,0.6174496644295302
0.7940438435423364,0.5625,0.819631530627009,1.0,0.9942307692307693,0.7861936720997124
0.8434365304751953,0.75,0.7803095914255858,1.0,0.9692307692307692,0.9913710450623202
0.684365410714051,0.6875,0.8655962321421531,0.5,0.9846153846153848,1.0134228187919463
0.8591229855622434,0.8333333333333334,0.8309921450925271,0.9130434782608696,0.9615384615384616,0.8494726749760306
0.7332573520800166,0.625,0.7747720562400497,0.8,0.9576923076923076,0.6711409395973155
0.8618422381900098,0.8775510204081632,0.8079756941618661,0.9,0.9788461538461538,0.6596356663470757
0.8146740312628556,0.75,0.6940220937885672,1.0,0.9673076923076924,0.6864813039309684
0.7573226034737649,0.64,0.9046950831485676,0.7272727272727273,0.9865384615384616,0.6395014381591563
0.8738976201462442,0.8125,0.8091928604387327,1.0,0.9807692307692308,0.7392138063279002
0.8870470006083814,0.8125,0.848641001825144,1.0,0.9788461538461538,0.7976989453499521
0.478643586283978,0.625,0.8109307588519342,0.0,0.9942307692307693,0.7325023969319271
0.6837357814925378,0.6875,0.8637073444776134,0.5,0.9653846153846154,0.663470757430489
0.4993103539739638,0.5,0.6645977285885579,0.3333333333333333,0.9769230769230768,0.9520613614573348
