CZ_0,CZ_1,CZ_2,CZ_3,CZ_4,CZ_5,CZ_6,CZ_7,CZ_8,CZ_9,CZ_10,CZ_11,CZ_12,CZ_13,CZ_14,CZ_15,CZ_16,CZ_17,CZ_18,CZ_19,CZ_20,CZ_21,CZ_22,CZ_23,CZ_24,CZ_25,CZ_26,CZ_27,CZ_28,CZ_29,CZ_30,CZ_31,CZ_32,CZ_33,CZ_34,CZ_35,CZ_36,CZ_37,CZ_38,CZ_39,CZ_40,CZ_41,CZ_42,CZ_43,CZ_44,CZ_45,CZ_46,CZ_47,CZ_48,CZ_49,CZ_50,CZ_51,CZ_52,CZ_53,CZ_54,CZ_55,CZ_56,CZ_57,CZ_58,CZ_59,CZ_60,CZ_61,CZ_62,CZ_63,CZ_64,CZ_65,CZ_66,CZ_67,CZ_68,CZ_69,CZ_70,CZ_71,CZ_72,CZ_73,CZ_74,CZ_75,CZ_76,CZ_77,CZ_78,CZ_79,CZ_80,CZ_81,CZ_82,CZ_83,CZ_84,CZ_85,CZ_86,CZ_87,CZ_88,CZ_89,CZ_90,CZ_91,CZ_92,CZ_93,CZ_94,CZ_95,CZ_96,CZ_97,CZ_98,CZ_99,CZ_100,CZ_101,CZ_102,CZ_103,CZ_104,CZ_105,CZ_106,CZ_107,CZ_108,CZ_109,C3_0,C3_1,C3_2,C3_3,C3_4,C3_5,C3_6,C3_7,C3_8,C3_9,C3_10,C3_11,C3_12,C3_13,C3_14,C3_15,C3_16,C3_17,C3_18,C3_19,C3_20,C3_21,C3_22,C3_23,C3_24,C3_25,C3_26,C3_27,C3_28,C3_29,C3_30,C3_31,C3_32,C3_33,C3_34,C3_35,C3_36,C3_37,C3_38,C3_39,C3_40,C3_41,C3_42,C3_43,C3_44,C3_45,C3_46,C3_47,C3_48,C3_49,C3_50,C3_51,C3_52,C3_53,C3_54,C3_55,C3_56,C3_57,C3_58,C3_59,C3_60,C3_61,C3_62,C3_63,C3_64,C3_65,C3_66,C3_67,C3_68,C3_69,C3_70,C3_71,C3_72,C3_73,C3_74,C3_75,C3_76,C3_77,C3_78,C3_79,C3_80,C3_81,C3_82,C3_83,C3_84,C3_85,C3_86,C3_87,C3_88,C3_89,C3_90,C3_91,C3_92,C3_93,C3_94,C3_95,C3_96,C3_97,C3_98,C3_99,C3_100,C3_101,C3_102,C3_103,C3_104,C3_105,C3_106,C3_107,C3_108,C3_109,C4_0,C4_1,C4_2,C4_3,C4_4,C4_5,C4_6,C4_7,C4_8,C4_9,C4_10,C4_11,C4_12,C4_13,C4_14,C4_15,C4_16,C4_17,C4_18,C4_19,C4_20,C4_21,C4_22,C4_23,C4_24,C4_25,C4_26,C4_27,C4_28,C4_29,C4_30,C4_31,C4_32,C4_33,C4_34,C4_35,C4_36,C4_37,C4_38,C4_39,C4_40,C4_41,C4_42,C4_43,C4_44,C4_45,C4_46,C4_47,C4_48,C4_49,C4_50,C4_51,C4_52,C4_53,C4_54,C4_55,C4_56,C4_57,C4_58,C4_59,C4_60,C4_61,C4_62,C4_63,C4_64,C4_65,C4_66,C4_67,C4_68,C4_69,C4_70,C4_71,C4_72,C4_73,C4_74,C4_75,C4_76,C4_77,C4_78,C4_79,C4_80,C4_81,C4_82,C4_83,C4_84,C4_85,C4_86,C4_87,C4_88,C4_89,C4_90,C4_91,C4_92,C4_93,C4_94,C4_95,C4_96,C4_97,C4_98,C4_99,C4_100,C4_101,C4_102,C4_103,C4_104,C4_105,C4_106,C4_107,C4_108,C4_109
1.80573,1.9723171,1.515192,1.6748666,1.1881068,0.50232077,0.55614257,0.6677172,0.5035696,0.22234698,0.41105455,1.1899432,0.71993554,1.0049593,1.5549448,2.973299,3.8020883,6.363372,6.9598284,4.139427,2.9026816,2.43989,1.6231033,1.0661119,1.0376986,1.1889951,1.2815341,0.8991953,1.2316812,0.85938656,0.5656619,1.1845688,1.073255,1.2421619,1.3941791,0.5318135,0.47714657,0.6448121,0.37028334,0.27219382,0.35084686,0.227703,0.1653152,0.2878539,0.33140278,0.31213522,0.30775237,0.49207297,0.65212756,0.63513,0.48967615,0.5112082,0.3903679,0.46716025,0.40044594,0.4901773,0.31795362,0.29484218,0.37065226,0.5241562,0.774299,1.1319098,0.7598543,0.58643615,0.29820764,0.29035032,0.54022235,0.80689436,0.93565464,0.5925419,0.53367835,0.51549757,0.7581767,0.60940355,0.3348673,0.5166808,0.6502884,0.6086944,0.65936226,0.41680098,0.38618234,0.2948479,0.45366356,0.33403084,0.38065925,0.4234751,0.52783036,0.49985257,0.6673999,0.8214131,0.6497603,0.76473814,0.8183892,0.661334,0.7160926,0.75148386,0.5776742,0.48875943,0.7024771,0.8304345,1.0674201,0.8559274,0.7246497,0.80355465,1.0503157,0.98885614,0.65505403,0.53957516,0.52293587,0.6644269,0.357336,0.3866877,1.25539,0.98943573,0.9190225,0.47420388,0.3157121,0.6240972,0.85923654,1.07735,0.93374693,0.8331261,0.16965744,0.28874522,0.8257149,1.1821965,1.9338952,2.9212785,2.455327,2.6529002,0.8784713,1.1735682,1.1478691,1.1283057,1.0773422,0.9486184,0.6690255,1.009121,1.3749052,0.6913054,0.46733013,0.609427,0.55480045,0.4997673,0.55858326,0.36375815,0.33167827,0.4573705,0.6066272,0.17292784,0.17021902,0.14050555,0.16598858,0.22576709,0.27728215,0.26074007,0.21468982,0.2002595,0.4474755,0.5327083,0.979854,0.5419934,0.5342471,0.46666744,0.54526424,0.7072479,0.6027299,0.6881451,0.6215637,0.253914,0.3859857,0.9137371,0.6162313,0.77291685,0.7708325,0.6862161,0.7170452,0.8647177,0.56714505,0.79803205,0.65418977,0.80248183,0.8742497,0.8086145,0.52547055,0.41690087,0.45796567,0.45814708,0.6163668,0.52701527,0.53861964,0.3179568,0.30580798,0.28852332,0.26873016,0.26853424,0.68848664,0.68812126,0.63907546,1.0615083,0.64076585,0.8599216,0.9907695,0.93827283,0.8002755,0.66426295,0.9428716,1.3308285,0.8785343,0.7283048,0.59646475,0.6933476,1.1063311,0.9199196,1.3525034,1.4767902,1.2101752,1.0175792,0.7737068,1.203724,0.78124607,0.92363405,0.8152259,0.7257259,0.5803643,0.5767227,0.9144267,0.8654489,0.4905902,0.6750879,0.67674077,0.8352248,0.8056612,0.892398,1.2519487,1.818313,1.450728,2.3425975,3.7561183,4.639301,5.3879275,5.1928005,2.240469,1.7475077,1.9875671,1.6746706,1.4536011,1.4666154,1.2554352,1.1890519,1.4220197,1.2802842,1.4760966,1.3741976,0.73716897,0.56164193,0.40827647,0.48215216,0.33403495,0.23887812,0.34902987,0.23275074,0.25994998,0.5102887,1.1449335,1.3360504,0.8533113,0.5359686,0.6632823,0.7223737,1.6420977,1.240789,0.97657937,1.22621,0.9175598,0.70926195,0.9038149,0.67373693,0.653528,0.95935774,0.79936135,0.55609727,0.6732145,1.0076276,0.70219135,0.6329798,0.70551395,0.6506579,0.73128366,0.84478986,0.9201998,1.1077138,1.4669805,1.0561587,1.2144572,1.3279828,1.1054456,0.6448117,0.51830095,0.5327831,0.25539574,0.53350765,0.6333807,0.65374136,0.5103173,0.6557944,0.94432443,0.730489,0.5385975,1.2568529,1.297298,1.1902103,1.3552096,1.3422015,1.0080161,1.7322598,2.2026882,1.5836369,1.5530839,1.7300173,1.4510607,1.5730803,1.6094339,1.1468036,1.5045308,2.2398784,1.6835865,2.852758,2.1518157,1.9204762
1.7586906,1.931796,4.5553255,4.052963,3.1964607,1.3233962,1.291618,1.8534709,2.0464275,1.6506509,1.0654907,0.74261874,0.6732124,0.8992108,0.9210073,0.8988319,1.1447567,2.4245152,2.6925616,1.7074866,1.8918426,4.4515476,1.8723086,0.9547106,0.9446046,1.0310796,1.2979964,0.985956,0.70786136,0.37249148,0.82621586,0.5557703,0.5703254,0.9850464,0.8399067,0.48637176,0.49330026,0.506068,0.34036335,0.35612237,0.29246768,0.3328124,0.21967164,0.19362234,0.3504687,0.35685125,0.43463683,0.5868047,0.91104954,0.8914991,0.7611648,0.63751435,0.801622,0.98392844,0.7363288,0.5473325,0.4570729,0.47275168,0.58597183,0.7558615,0.7314012,0.5188015,0.33926243,0.4698178,0.5051518,0.7102476,0.52065206,0.73584443,0.8259831,0.7098022,0.69624215,0.3520576,0.3733235,0.59188336,0.5153985,0.63831526,0.71919703,0.5253896,0.5992245,0.41005152,0.36589327,0.2795172,0.23763715,0.21344545,0.35863343,0.5834004,0.39562556,0.44773751,1.0658767,1.164037,0.5786174,0.8810258,0.81748724,0.43227252,0.4573573,0.64527434,0.6108835,0.6239881,0.7979025,0.6226221,0.5669267,0.5901242,0.80062854,0.51588225,0.7219692,0.9087142,0.43447095,0.35653025,0.59778273,0.8536181,0.8597894,0.8902604,3.6807168,2.4036849,3.146299,1.5897068,0.8588552,1.1706939,1.8039526,1.2257583,0.6592529,0.5656555,0.55344546,0.5742679,0.6141801,0.4001747,1.2102782,1.5405724,1.5982689,1.7503281,1.441984,1.4033682,1.4382321,1.5229179,1.1619344,1.0485716,0.6077667,0.4100483,0.63958675,0.5674386,1.0197845,0.91746104,0.6711564,0.6508963,0.60091925,0.48813838,0.456485,0.5805311,0.61118853,0.32225546,0.1625471,0.1404818,0.123332284,0.15808502,0.2644022,0.3955285,0.53122437,0.28816646,0.44202003,0.5031824,0.83199143,0.87011445,0.9030926,0.8993925,0.57439744,0.7288094,0.50042045,0.4975,0.54526895,0.28274348,0.41517574,0.7348881,0.5241777,1.1524286,1.2336992,0.90454465,0.68184346,0.9318728,0.9168899,0.64247084,0.70079315,1.0084753,0.8067868,0.3493288,0.548278,0.6942166,0.7393063,0.5052664,0.2994618,0.38702962,0.51489276,0.42746124,0.376483,0.21092196,0.26100636,0.36909145,0.2871222,0.27480665,0.55992603,0.9465389,0.5364022,0.6418965,1.0903977,1.2301447,1.062298,0.65971476,0.9466216,1.0127031,0.6289584,0.7456534,0.7612865,0.6687864,0.97243214,1.0025482,1.0832282,0.8224452,0.9963145,0.58244216,0.84292185,1.0653721,0.7971411,0.94006914,1.8307347,1.9235246,1.5935678,1.2490524,2.0770686,2.100405,0.83361024,0.9984402,0.9703969,0.7103729,0.9096502,1.2055256,1.0977015,1.1910793,1.0210944,0.7796804,0.7973305,1.5831559,1.4598582,2.2126174,1.6927255,1.2281816,0.80385125,1.0162747,1.2020626,1.0628718,0.7240934,0.98621935,0.8376495,0.5986051,0.67339295,0.67758524,0.86163217,0.8451577,0.49548736,0.477447,0.40105686,0.40149692,0.30534443,0.2685449,0.2551517,0.31625795,0.54027045,0.98589826,1.5478678,1.2700584,0.8519662,0.76050144,0.9558255,0.89023596,0.6683534,0.7288601,0.7262949,0.45565358,0.6206794,0.39322674,0.7497591,0.6267609,0.5621185,0.4568664,0.44007438,0.7205219,0.5306173,0.774486,0.8975275,0.42602983,0.33745882,0.37572062,0.3594257,0.25330293,0.37649888,0.465023,0.6527693,0.5248109,0.38712603,0.49721465,0.29022717,0.21996273,0.20824552,0.1732124,0.21677141,0.27184877,0.3166397,0.42040205,0.37210742,0.2420963,0.59735703,1.1797308,0.5578976,0.39169678,0.68990916,0.47866118,0.4695822,0.68356144,0.7912505,1.5229435,1.0838784,0.5636173,0.60961574,0.5731452,0.8931259,1.1129059,0.7181459,0.72825146,1.2460024,0.9278787,0.8102561,0.6492549
8.75974,7.9055567,23.903646,12.117245,8.378519,5.481467,3.3939466,2.3139615,2.983474,2.2110417,1.8893871,2.2558174,1.8939568,1.3551006,1.7441273,1.7777053,1.7599305,1.8068117,1.7054845,1.3555917,1.8562174,4.0714407,2.4198217,1.0592763,0.89575213,0.8460084,1.2632693,1.3031607,0.41955325,0.27469128,0.483354,0.64316565,0.8253286,0.7503371,0.85119426,0.78165674,0.574405,0.46574762,0.39454168,0.31761274,0.32070372,0.34928256,0.3193613,0.29788098,0.43141976,0.58173203,0.2746349,0.367115,0.64130116,0.6806278,0.73078215,0.49632198,0.4662644,0.4282387,0.48962086,0.3706755,0.53572553,0.58774704,0.41891143,0.43350992,0.3546317,0.46037328,0.52934706,0.4258782,0.35133776,0.32909787,0.5435891,0.9237971,0.6833983,0.8536235,0.9896588,1.0484499,0.51818967,0.5579184,0.42453915,0.42646515,0.5884698,0.53935146,0.46746197,0.65059775,0.6548706,0.35804752,0.39316976,0.39218307,0.36639553,0.5513341,0.60865146,0.3693684,0.44308978,0.6276512,0.46481785,0.57183343,0.57745457,0.6716111,0.7245519,0.61243474,0.31426007,0.43366536,0.51288134,0.4716714,0.40924266,0.5618607,0.8393535,0.7597643,0.91545004,0.7635827,0.659391,0.6973916,0.746811,0.7010043,2.6182454,2.3170202,15.337546,7.7336693,7.3409076,4.384781,1.5418994,1.8689368,3.3882275,2.221758,1.6179998,1.0692656,0.40996984,0.5481443,1.2432077,1.79724,1.6359059,1.2470995,1.1790507,1.0728757,1.6344417,2.0831861,1.4421519,0.9825047,1.0709648,1.1115967,0.9710886,1.0806473,0.96675026,0.89270073,0.692209,0.64584994,0.47340268,0.31168678,0.50044155,0.68746096,0.5985713,0.45972976,0.33949998,0.2620326,0.13188171,0.13638318,0.14007552,0.15240109,0.22149196,0.26654148,0.3035595,0.2715594,0.40387076,0.6712536,1.5301881,0.80146986,0.74731725,0.54119575,0.34521317,0.48737514,0.7339723,0.7745975,0.8196725,0.43134287,0.6045315,0.54608315,0.46158358,0.41430378,0.27028644,0.36676934,0.6488068,0.8930447,0.90226203,0.45212248,0.5612831,0.67614144,0.7013255,0.5496813,0.50563216,0.49116653,0.40128458,0.3653054,0.32783738,0.4129239,0.5265448,0.2414976,0.23245747,0.21572347,0.3065716,0.42064556,0.70106864,0.5515049,0.8788941,0.77971894,0.69220984,1.1228819,0.93088186,0.7762476,0.9386216,0.59442234,0.69172066,1.0772833,0.77223784,0.8146849,0.5302704,0.28949457,0.56556773,0.45485225,0.9274905,1.3133224,1.1996987,0.55730224,0.8126016,1.1889724,2.5767562,2.7937956,9.720073,5.8919945,4.8952193,3.4540153,2.5433176,2.1103501,2.1131046,2.5321524,2.0844917,1.8793741,2.1469173,1.5197626,1.5111526,1.8440398,1.368723,1.2030894,1.9762218,2.9333234,5.3972344,4.4902225,1.1841196,2.5576596,1.0495695,0.70873606,1.0884787,0.7184982,1.057213,1.3637525,0.6461981,0.6524453,0.71532494,0.57018816,0.6409966,0.58604515,0.5855007,0.43331012,0.37107185,0.585651,0.39871246,0.3179642,0.22045568,0.22427101,0.66756076,1.1265551,1.0695156,0.9474527,0.58961844,0.8028708,0.81031233,0.77516425,1.0139043,0.54873097,0.49950346,0.4457814,0.5467475,0.56554055,0.58567685,0.39489117,0.40569627,0.47002462,0.42766482,0.35522687,0.30141988,0.3678443,0.35092053,0.3115707,0.18877079,0.2819466,0.4457182,0.578851,0.388039,0.44205412,0.38944218,0.38014627,0.50050014,0.45683452,0.2737118,0.30251038,0.2813379,0.2698244,0.3042758,0.32035786,0.24214002,0.32151502,0.41772506,0.25202715,0.3369342,0.6221179,0.5288434,0.39541274,0.47470894,0.5940257,0.2916133,0.5081715,0.7122549,0.46960914,0.38384575,0.8098803,0.6490833,0.5168452,0.7351835,0.84249234,0.68232554,0.5677863,0.6674932,0.8045548,0.58706,0.6954217
7.879898,6.5162654,40.59223,18.01637,15.904803,16.02411,11.033593,9.957039,10.189584,8.183699,5.5577054,5.3901134,2.7184985,4.0799966,2.2385519,2.5906026,2.3844635,2.4070349,3.1319993,5.6825533,4.382191,4.6770663,2.943513,2.9830842,2.2956924,1.9398623,1.779265,1.5504209,1.4303136,0.90366596,1.1746539,1.730436,1.4630301,1.504571,1.2451102,0.4397956,0.46230453,0.7823794,0.49681878,0.39235422,0.48481047,0.47727272,0.47423735,0.4008571,0.64991605,0.4008725,0.42081693,0.58087105,0.935736,0.98634744,0.76846164,0.4914822,0.68255556,0.8176549,0.78373706,0.61901814,0.58823955,0.67007387,1.130586,0.69219446,0.43166864,1.0166659,0.9688578,0.6443747,0.50856894,0.4118646,0.5029758,0.5924641,0.78670776,0.44142714,0.63198084,0.49547422,0.7913123,0.53632545,0.7374966,0.44079262,0.45315105,0.54700834,0.77585703,0.58217627,0.35171962,0.38841826,0.4034321,0.3951634,0.3375913,0.3510826,0.6432532,0.56860024,0.3745226,0.68689656,0.699279,0.8169725,0.68876886,0.510003,0.5017333,0.74987036,1.1602329,0.7792101,0.9333235,0.91801697,0.57729083,0.55790746,0.6706018,1.1174499,0.8395901,0.5495698,0.65269715,0.6248338,0.605412,0.68646365,2.968638,2.423906,26.561642,8.944018,10.950755,10.437597,5.374416,7.2128396,11.165223,7.976725,5.3836436,3.7979348,1.8202999,2.0170693,1.2543453,4.100762,3.0325403,2.4552774,1.7776877,2.1426454,1.9210311,2.56523,1.658166,2.511366,2.6045864,2.2159965,1.4743181,1.7990059,2.3436959,1.3965613,1.6929064,1.5641643,0.9564611,0.43358645,0.3028818,0.60651404,0.481317,0.45372084,0.5517616,0.3849296,0.2768789,0.21765868,0.087983556,0.10800942,0.29134429,0.21198376,0.5345641,0.41083086,0.54773164,0.91843945,1.7848146,0.8245976,0.645345,0.9320282,0.616141,1.0100113,0.8582258,0.66141194,0.57156366,0.59052926,0.87700963,0.81208456,0.67720807,1.1320995,0.96192366,0.74205834,0.5832641,0.5008667,0.8475122,0.41581795,0.40135673,0.526449,0.74820745,0.5573763,0.49712694,0.27202535,0.34411165,0.4634439,0.36007732,0.18380763,0.24869388,0.33687165,0.3052702,0.25671884,0.2875866,0.39081538,0.5712178,0.42624408,0.76944894,0.66351074,0.53557134,0.922567,1.1164049,1.0314171,1.0069723,0.9142446,0.77248687,0.9728447,1.3122852,1.1063094,0.5586774,0.5760248,0.7068087,0.56806,0.7798179,0.7994316,0.46729645,0.45891806,0.6643744,0.82676417,4.8128214,4.193201,19.451714,8.879186,9.786884,12.774941,12.022439,9.463151,5.359117,6.087454,5.803249,4.434357,3.2178166,4.838881,2.6289775,3.0419936,3.7574198,2.2899814,2.8776011,4.4596996,2.7947648,2.806098,2.0784116,2.5762117,1.1191186,1.7163565,1.1723748,1.1909639,1.7216618,1.0584102,0.8902961,1.7556424,0.92488575,1.7123257,1.5789741,0.7681146,0.8256042,0.61053663,0.41552603,0.2952586,0.21341392,0.31242937,0.22908074,0.28161052,0.7161185,0.8432461,0.83435106,0.82005167,0.65855265,0.6738514,1.2360898,1.5121095,0.80766314,0.6391723,0.41728655,0.6920335,0.56544834,0.5371903,0.6800153,0.62354106,0.8757,0.93516034,0.469646,0.40070245,0.42552447,0.29832944,0.3442031,0.3828058,0.43466708,0.5795083,0.6169525,0.5732787,0.5660759,0.435103,0.47679514,0.46676365,0.6561661,0.6232062,0.62142354,0.59744984,0.30984214,0.32686162,0.26308697,0.23475051,0.22566558,0.30651844,0.49065384,0.40179512,0.3671281,0.4519663,0.47931248,0.6013527,0.335562,0.42325908,0.33738053,0.44853112,0.82753855,0.4868097,0.6936842,1.0085616,1.158447,1.0419779,0.77750033,0.7947479,0.5925898,0.6292794,0.565351,0.92870116,0.93261343,0.8012558
10.720582,7.363019,146.71288,122.586876,98.34724,45.75858,24.299486,34.533802,22.106588,8.780611,13.08669,11.610216,5.355929,4.5156746,2.6439812,2.2335837,1.166591,1.5654504,3.0557594,3.3159873,2.9642437,2.2428782,2.6857762,1.9312764,1.6136278,1.7478697,1.3377627,1.1238089,1.1661552,0.94298524,0.7838576,1.0301154,1.3800813,1.863212,2.0378234,1.0009491,0.35866895,0.3455991,0.76222247,0.64412445,0.5005355,0.4046528,0.21965875,0.28071216,0.3764601,0.548781,0.40073398,0.5873618,0.7242737,0.8738912,1.0731182,0.8597605,0.78892714,0.96588796,0.71149284,0.68059766,0.812201,0.5561302,0.4425203,0.51774424,0.9269886,1.0556349,1.1138334,0.77786946,0.759048,0.7969069,1.0967185,1.2901372,0.93880886,1.1369939,1.1547881,1.0977899,0.8394541,0.48468482,0.62051785,0.49707937,0.6135911,0.5629077,0.97789365,0.76338506,0.59859467,0.5654536,0.6321442,0.74388885,0.74399835,0.92378914,1.2538052,1.2080119,1.1112349,1.1112078,0.7672535,0.6160007,0.5725671,0.8132453,1.2830136,1.1099815,0.54538363,0.5286863,0.5518439,0.81028694,0.91962475,0.8645084,0.64478123,0.80141395,1.3900086,0.96085805,0.78007704,1.0239836,1.1727557,1.1486113,2.4032214,1.635572,80.60149,79.25001,78.26924,31.841087,13.662153,21.841074,20.453617,7.407178,12.376946,8.302898,3.169583,2.153056,1.950852,2.1722646,1.2246169,1.786685,2.1951027,1.2480702,1.7786007,2.127017,2.504414,1.2095014,1.6643661,1.3265171,0.64704144,1.0237967,1.1519494,1.0154724,1.0877942,1.0107644,0.8955603,0.7036893,0.91650414,1.1880127,0.81802934,0.52369165,0.5157894,0.6717087,0.4373948,0.17990033,0.096247405,0.11122964,0.26684207,0.32353455,0.4014858,0.52575797,0.8373478,0.9852183,1.6569443,0.7950416,0.70802116,0.8176064,0.8907264,1.1907146,0.8674338,0.61438125,0.45046788,0.6215233,0.5148149,0.7300612,1.3019632,1.5684208,0.9300124,1.0235869,0.9091682,0.93684715,0.9147132,0.6656464,0.55475444,0.40064883,0.70117366,0.4104136,0.5574006,0.8331556,0.65998715,0.46824196,0.3736823,0.26250133,0.6503465,0.756353,0.31552777,0.43200475,0.63927543,0.69024396,0.71171504,0.53491354,1.0027556,0.8816468,1.2545005,1.2482094,1.1335255,1.4885578,1.1698511,0.7713833,0.90146273,0.9684139,0.6409271,0.7025181,0.7131401,1.0205231,1.5713925,1.0408053,1.2001941,1.0004473,0.93893474,0.8893976,0.9350186,1.1103629,9.860001,7.576708,70.099686,70.743385,63.16175,38.13838,24.787682,33.37595,13.12217,7.0635056,10.115549,8.367739,4.0970974,3.732062,1.341778,1.8450519,2.0342467,1.9122871,2.159053,1.9779245,1.7332499,1.8135042,2.2156727,1.7728465,1.6280828,1.56625,1.6359751,1.191049,1.6968884,1.3399657,0.68519735,1.0064048,1.1225438,0.9763395,1.045719,0.70463616,0.42929828,0.520275,0.6747666,0.38086995,0.31466484,0.40789273,0.24148266,0.42649555,0.67174405,0.678428,0.6376774,0.9953944,0.91225016,0.9085419,0.7648818,0.5873087,0.9331444,1.0363615,0.61582357,0.32958233,0.739335,0.6484016,0.4025184,0.5225923,0.91592175,0.7906825,0.7394188,0.64052624,0.6949041,0.64739823,0.56487525,0.5599883,0.34201318,0.43983567,0.48164165,0.27260408,0.3208853,0.31014365,0.48771158,0.42705387,0.3836867,0.53740126,0.4901054,0.5466968,0.48248294,0.65146875,0.47724357,0.2532547,0.36283702,0.43077707,0.3765741,0.39704737,0.34230256,0.7125456,0.77649015,0.7871766,0.711277,0.6149654,0.5107093,0.61219144,0.645013,1.0722958,0.6708788,0.63418984,0.6231853,0.41677538,0.3181058,0.87768114,0.88326085,0.7646392,0.5782328,0.8365282,1.0725751,0.8240914
6.5587254,7.0154076,16.31143,15.153698,8.545075,4.193567,5.3233614,7.688789,4.6176634,2.3449597,2.9020505,3.077715,2.8421535,3.2657185,2.380026,1.9454566,1.756929,1.2444838,1.4529151,1.3759321,2.0046892,2.199815,2.638859,1.8930012,1.207662,0.998991,1.7073361,0.7964585,0.81732374,0.9855531,0.9213255,0.74948704,1.0359215,1.0047123,0.8610228,0.5933713,0.3854678,0.6400721,0.51864797,0.20694347,0.15308183,0.23177543,0.20229453,0.41990855,0.4455263,0.54573643,0.41999626,0.412918,0.48022938,0.68973947,0.68067056,0.43016514,0.3936866,0.6345594,0.7487562,0.5201703,0.42011392,0.3155134,0.5230853,0.7824076,0.9199286,0.8190704,0.8787204,0.7274804,0.86647606,0.76251674,1.0068146,0.5619931,0.4932381,0.5967427,0.57364345,0.62097865,0.39962924,0.3637126,0.6249727,0.5830572,0.65414417,0.7559526,0.6409209,0.43853068,0.4369114,0.27580032,0.3819816,0.2697802,0.25177863,0.41218016,0.35690197,0.26238897,0.7895685,1.5422212,0.67063606,0.46072742,0.6866902,0.7028347,0.48324892,0.5742357,0.75288284,0.88365656,0.850531,0.5290512,0.49724457,0.5507576,0.66295946,0.75150675,0.9006097,1.331425,0.84532815,0.8174323,1.131404,0.9454946,2.4036217,2.5444286,11.591447,12.602825,9.287505,3.565318,2.7659893,4.9936085,6.523963,3.7035592,3.3901598,2.4061327,1.0812759,1.3937355,2.5562112,1.290856,1.6296065,1.4872732,1.0217569,0.9138974,1.2219043,2.7730937,2.7076125,1.6761271,1.4453623,1.678162,1.1949668,0.71469706,0.85648435,1.1400026,1.2285421,0.7827925,0.7979185,0.7118787,0.40757537,0.28498542,0.28533918,0.41757664,0.40414396,0.25576895,0.15108722,0.11198,0.09668028,0.20120375,0.29816648,0.24449033,0.33514056,0.3354505,0.54040045,0.55035996,0.78716946,0.7334188,0.83217525,0.7865239,0.5365315,0.5754317,0.80606055,0.750909,0.64674914,0.6901761,0.5747962,0.3006608,0.39637995,0.6337636,0.79969555,0.8380978,0.71942246,0.7682181,0.6388422,0.5515558,0.40065578,0.344564,0.60621625,0.72526586,0.40048438,0.41227823,0.39810327,0.5152382,0.35531956,0.20953713,0.48413718,0.3216587,0.2172298,0.247169,0.2921695,0.24941744,0.36636382,0.35802242,0.77684736,0.4498333,0.3923508,0.4239322,0.8273332,1.2455207,0.8525324,0.7855886,1.0060465,1.0704759,0.72958976,0.3318574,0.5775672,0.5271469,0.6243876,0.7184845,0.8098386,0.8029081,0.8802348,1.1615481,0.81941396,1.0027381,4.9340315,5.884857,6.8759565,6.7770643,3.8364706,3.8697522,6.682907,8.103776,3.0067341,1.9513593,2.4897008,2.8790815,2.3178897,2.5403738,2.225532,1.796798,2.1296864,1.2178193,1.1456974,2.4639506,9.9261875,11.280405,3.4969532,2.290075,1.3852957,0.84678894,0.7273244,1.1554064,0.90148157,1.0241654,1.1508647,0.92447424,1.016968,1.368955,0.9059198,0.6898292,0.80007744,0.59180933,0.45228967,0.56737375,0.34993902,0.27349952,0.21418712,0.32509294,0.6791632,1.011417,0.7184086,0.7305959,1.7548865,1.6136327,1.2015932,1.4236771,0.7243694,0.93069327,0.9471535,0.69938827,1.099557,0.84871805,0.85873216,0.73100144,0.8660102,0.7384938,0.9565301,0.68226844,0.7981995,0.65714777,0.7698565,0.63042176,0.4106394,0.5056009,0.6225972,0.29807055,0.44672954,0.51789004,0.7033052,0.6167822,0.59686226,0.5179493,0.43947205,0.45855778,0.38143235,0.47688547,0.45577562,0.30938843,0.26517594,0.3247926,0.40835834,0.31301156,0.26799574,0.6039686,0.8489122,0.6623067,0.5555322,0.6268267,0.487002,0.541182,0.8664802,1.037677,0.8777873,0.5750006,0.70456266,0.4852982,0.69199485,0.9744382,1.3955353,0.9213328,0.6768538,0.6409033,0.7482755,0.84326816
