grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
CF,beta,FCZ,0.9613095572618843,1.1867243170330395,-1.3605431628332805,3.0747353258764245
CF,beta,FP1,1.4235174835126334,1.4264080413425486,-4.945536934166715,13.30698316949459
CF,beta,FP2,1.343213642986004,0.9091787392747585,0.4157839347350811,2.7707823554008386
CF,beta,FZ,0.8843143603062563,0.8435512610067739,-1.537854967211217,2.9898845954202367
CF,beta,O1,0.956039233861936,0.4931821076944645,-0.7276345648788044,2.2791596694087874
CF,beta,O2,1.4342782581875937,1.7079080499382842,0.4053230733552754,2.6758110169235536
CF,beta,OZ,0.8390591906548298,0.5730893905826309,-1.8125984842162386,3.3911587669459
CF,beta,P3,0.7602423493267783,0.577759444578583,-1.7980982842838322,2.1181614210882036
CF,beta,P4,0.8952993863090393,0.5771718064371669,-1.032126607872658,2.1355437790057366
CF,beta,P7,0.8543485979723155,0.9019127940906015,-1.6933418725292013,2.9120801631951467
CF,beta,P8,0.912152202577579,0.47856706594734466,-0.7184760284119164,1.5653883275011455
CF,beta,PZ,0.839819451314015,0.4048150140950396,-1.0757458720812918,1.5835406734077075
CF,beta,T7,0.7277316035199881,0.48356636440026796,-1.9134152547360275,1.9621626094101934
CF,beta,T8,1.2915883366035978,1.3030575087592984,-0.2786877205392067,3.409865841221384
CF,gamma,C1,1.437488810969269,2.166336205367255,0.1981059028008966,2.8713310742428035
CF,gamma,C2,1.245434827899935,2.50968443623326,-0.4676668076606147,2.728684258053509
CF,gamma,C3,0.9803786527053295,1.7225917351766027,-2.2364884630641577,4.191103606569541
CF,gamma,C4,1.3445494652921992,2.282505507260563,-0.8962815837559877,4.120549131335227
CF,gamma,CP1,1.3007609159072508,1.7542703433747415,0.21993511666267657,2.320506659048512
CF,gamma,CP2,2.365083591502755,3.8105380723491695,2.1501469812124627,3.26316559038675
CF,gamma,CP3,1.0753051372431768,1.167868659312382,-0.5678601508147848,2.431551754894715
CF,gamma,CP4,2.1846371342363575,5.265379062355187,0.3833472917702845,4.073988372516491
CF,gamma,CPZ,1.5299002423767711,2.4893299935541298,0.4035753976531575,3.076602304400557
CF,gamma,CZ,1.411953606380695,2.5887052901841394,0.3119903780267848,2.4451861417420204
CF,gamma,F3,3.920585450492313,10.367203548264236,0.2811281712883838,6.241933125601952
CF,gamma,F4,1.3784823181333408,1.8687920913710638,-0.4867563121239226,3.7782711078783504
CF,gamma,F7,2.0549857921162165,3.483551591035174,0.021011887018331073,5.556591824040937
CF,gamma,F8,2.1504168802077963,3.177885221349066,1.3469206270687304,3.8888415875040314
CF,gamma,FC1,1.1189295511962343,1.7230954274978976,-0.5081421196548497,2.344041689251966
CF,gamma,FC2,45.493721538563605,377.63700873068535,0.5938810815137988,5.5480354136091865
CF,gamma,FC3,1.0572742360234497,1.5414848843496114,-2.2446959810714384,5.065470862006499
