grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
CF,gamma,T7,0.7952886205612895,0.5236449624985956,-2.014892501757649,3.132166683157312
CF,gamma,T8,1.4997705787599738,1.2660506918686587,0.2743185924400671,3.912912880675909
SF,total,C1,1.1785373729828563,5.12312031113919,-5.758348732382105,10.867543139930733
SF,total,C2,1.1808833190275512,4.514324653066689,-3.7579956857926873,7.315390998325707
SF,total,C3,0.6320692535976445,0.6338539305533002,-3.8027757492238052,4.721096351427982
SF,total,C4,0.94072350044798,2.82039743260346,-3.2040175321122217,5.357600074003611
SF,total,CP1,0.8041943411238355,1.6662380376719492,-4.441331389866152,6.933670257979439
SF,total,CP2,0.8972086161204688,1.8328517368333153,-4.148079747139026,6.725973938604106
SF,total,CP3,0.6390128811818082,0.5920673683838904,-6.155093842018949,9.584911963710697
SF,total,CP4,0.8771538811775388,2.056401752129029,-4.702901886802229,7.856971055876156
SF,total,CPZ,0.6740663652295594,0.5857235454523494,-4.4136704286734085,6.50498512110806
SF,total,CZ,2.309484902220323,17.807382968903784,-3.6603667450412396,7.192743384431519
SF,total,F3,0.6217327928551615,1.3522773756219824,-6.736240193671465,8.927131082813712
SF,total,F4,0.5800760635856854,0.5633319126867122,-4.883682636753917,6.360617962660897
SF,total,F7,2.0670015310129677,6.836954020851051,-3.9188580627976415,9.572213359240676
SF,total,F8,0.9502228759696248,1.0608996120432812,-2.5534061765837284,5.2685790929266165
SF,total,FC1,0.7272239889237666,0.45041438764313924,-3.2463338638660777,5.230227688569567
SF,total,FC2,0.6935288027750576,0.6442594807860583,-3.8686849539582444,5.97548143237469
SF,total,FC3,1.01376065814349,3.7455119921523194,-4.780041171057982,6.950168180780432
SF,total,FC4,1.5668200724041779,9.40723440671979,-5.557085515505625,10.252463867972686
SF,total,FCZ,1.6445867948839736,10.661281566227574,-3.388436829451066,6.216898790647069
SF,total,FP1,1.5698609341854417,1.816104070388796,-2.0005716038936208,6.757525107912035
SF,total,FP2,1.5372705348660791,3.700566508359885,-2.4146838349213393,7.178952282991052
SF,total,FZ,1.702420312016795,11.945658819764015,-3.450835368412853,5.596667731806682
SF,total,O1,1.073006753392151,4.267775936958809,-3.360193984546893,4.897093624072249
SF,total,O2,3.3601450245092197,18.09635039331808,-0.5758122618029999,5.64818217315033
SF,total,OZ,1.1524923089399435,1.5283948564641407,-2.786245699516159,6.340998301459534
SF,total,P3,0.7449367169391691,1.1148138720525642,-4.13930759638087,6.26835831023222
SF,total,P4,0.8618001029093817,0.6160915611479731,-3.6300641199445773,7.225920160470177
SF,total,P7,0.7141834909102575,0.5178109870111159,-3.39632232731031,5.2030232769443066
SF,total,P8,0.9062885772226983,0.5866483259964715,-1.2327240347502155,2.9176371135627313
SF,total,PZ,0.8450878435801906,0.6837142805617928,-1.8410920361006424,3.4950223013224653
SF,total,T7,0.9390516090990441,1.0704033186664492,-1.3474174354408377,3.0885910660098426
SF,total,T8,0.8523773707684745,1.3201354752740924,-4.15443351431035,6.239079415583307
SF,delta,C1,3.466866410157368,27.96931609757305,-6.007497490761725,13.343040151896789
SF,delta,C2,4.687749946010513,41.96186326867821,-3.653109246356317,9.582996359612096
SF,delta,C3,1.6647812434595641,6.324026634603672,-3.565296095154675,8.178562611987605
SF,delta,C4,4.139661887164881,33.763728008775075,-2.8527220482620197,8.391318239642244
SF,delta,CP1,2.931613667642698,18.270642451391595,-3.749655825794479,9.181776800375722
SF,delta,CP2,1.8843793403671178,8.162212220760617,-4.288570355343742,8.627159242360085
SF,delta,CP3,1.4439429739286977,5.1789812004421645,-5.690655775231834,12.333241680982903
SF,delta,CP4,3.4034987073600593,21.17292972799581,-4.900813708835653,10.483300347376415
SF,delta,CPZ,0.8538625382201954,1.5340930047067447,-4.489626085115134,8.164097077538127
SF,delta,CZ,15.082090846875492,164.09441769888494,-4.065531224445025,9.128395760811072
SF,delta,F3,1.7368593862818047,11.813837461808353,-7.851288882231664,12.293718550244177
SF,delta,F4,1.2211289293464174,3.892191577659478,-4.407816171008384,9.13914737160182
SF,delta,F7,7.669954012231515,35.5876439107758,-2.861459126763432,11.99708969648095
SF,delta,F8,2.1640782764479565,6.439521752124752,-2.655220715462026,7.542062059871503
SF,delta,FC1,0.8766135343270097,1.236512376380667,-3.5630288306264304,6.792902964780167
SF,delta,FC2,1.1552861188787291,5.598397764328808,-4.997481585392616,8.284987617017249
SF,delta,FC3,3.9405901231933513,30.722380030899757,-6.036901381097058,9.41172119576562
SF,delta,FC4,8.743958698901993,89.8761687931129,-5.76223251881458,12.788478078203145
SF,delta,FCZ,6.290110530091868,62.770340823482776,-3.659653780221671,8.010531060835007
SF,delta,FP1,1.7270624189322,2.638603452730773,-2.7898456254345034,8.484863722574532
SF,delta,FP2,4.828163697473127,34.605278435851,-1.8705695591979574,9.318420109131125
SF,delta,FZ,8.841403180757512,93.58531512048454,-3.942927008265374,7.43432438207574
SF,delta,O1,5.044024074424745,47.08419756573922,-3.8613100269447775,7.2659057727659775
SF,delta,O2,15.135592587074978,143.500566414857,-1.166201319844769,7.104871057856387
SF,delta,OZ,1.5652558645947177,6.507793210317302,-4.058656634616683,8.45216805851109
SF,delta,P3,2.246701028307594,15.83323707476884,-4.041816934476315,8.68130541374294
SF,delta,P4,1.2231736987199515,2.6388535755992892,-4.599247632269751,9.81076811067101
SF,delta,P7,1.1628099947991484,3.126550371922781,-3.521552941115048,7.067825440513814
SF,delta,P8,0.9354336717638494,1.3568325877341794,-2.202376021753341,4.421347973474719
SF,delta,PZ,1.2272961355319165,4.552148685246361,-2.9133710711404834,5.805321914848579
SF,delta,T7,1.5025575877937942,6.696203700770295,-1.984545823456062,5.271544329116216
SF,delta,T8,1.3539499981003205,5.053159905551822,-4.092470213706233,8.001811664751761
SF,theta,C1,2.733620889582087,21.470731032752152,-5.317232231668022,11.473049524422372
SF,theta,C2,1.66214598994368,8.46613269479274,-3.5356237587933963,8.291568976281686
SF,theta,C3,1.0721126768333225,2.72220410287154,-2.938764755422099,6.317391304440887
SF,theta,C4,1.9910431857435904,11.251282424682492,-2.27423513717802,6.758529269378707
SF,theta,CP1,1.8693612672369218,10.165006606955062,-3.6798702639414245,8.088455204861798
SF,theta,CP2,1.9718276444916052,10.87498366309394,-3.850894051372899,7.877170252722538
SF,theta,CP3,1.133087273383058,3.842889695050583,-5.337693752015981,10.887098506141276
SF,theta,CP4,1.1386352542227356,3.117185729185562,-4.2353524362884585,8.535854142110026
SF,theta,CPZ,0.9849401091285421,2.4107872278830356,-3.9288594429461354,7.527561257457466
SF,theta,CZ,3.5538887539159734,31.279008502852896,-3.644622193659029,8.037085980496606
SF,theta,F3,0.8175879534985425,1.4671541627888989,-6.03047367919827,10.180256837217115
SF,theta,F4,0.8026389391012607,1.6058903926239407,-4.7312625624406754,7.9891275191940805
SF,theta,F7,3.3599297689733305,15.8363372653919,-3.655229847479343,11.333646448614013
SF,theta,F8,1.3590488911363903,2.2670739854074133,-2.2202762212047444,6.489025643080861
SF,theta,FC1,0.8697612639514977,0.7368456893596184,-2.688102771735716,5.55969482807969
SF,theta,FC2,0.7669946078846782,0.6528340653910978,-3.5807682147294666,6.337174210524637
SF,theta,FC3,1.5259722819987205,8.464125876239933,-4.2190937274239335,7.845436396784947
SF,theta,FC4,4.516263499257261,41.03043484894753,-5.103570938000585,11.419169687634895
