grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
all,delta,CP3,23.753062090561865,42.78707471147327,8.277446994987798,7.377523509646027
all,delta,CPZ,33.3980709511034,74.8357941102355,6.985713500533144,8.074419888374921
all,delta,CZ,19.50184467358203,41.20236811928458,6.539487410559612,6.948221673668205
all,delta,F3,7.719971097911819,8.008730412238139,6.9213324426166745,4.659556879219333
all,delta,F4,4.006980856609961,2.5195155959339366,5.307810114875555,2.743946235669958
all,delta,F7,6.088258648498861,2.8421431916897366,7.311969237141116,2.5465084008979204
all,delta,F8,8.462313694581761,4.696954582844229,8.575258484125001,2.9382052748175975
all,delta,FC1,3.2914753063906232,1.3808205049599311,4.840878773144039,1.8990474817859795
all,delta,FC2,4.509608068799409,2.675380600936949,5.689121470926172,3.2978577191718026
all,delta,FC3,3.502448803178737,2.1415945101849934,4.428498816372174,3.5915268740353508
all,delta,FC4,22.829315598652755,48.536437993786244,6.959896371736988,7.225770877194795
all,delta,FCZ,3.3651967096422672,1.7670725187896459,4.7865932310856305,2.221289631423448
all,delta,FP1,13.832703041875524,18.506833212783565,9.160184460803267,4.379123440389396
all,delta,FP2,15.24974782569899,21.241261518190466,8.692892126280219,5.796051288005322
all,delta,FZ,3.945774728846866,2.0874758712987984,5.433636585362556,2.4058101515266883
all,delta,O1,18.009461850669577,28.11327684623982,9.486678363467894,5.002382214067645
all,delta,O2,94.66463976099249,214.1694129283852,11.057645507438197,8.293661676689775
all,delta,OZ,62.40136741749325,105.47381486876675,12.288004552262633,7.590479932621671
all,delta,P3,4.248479221219625,2.9280665215028265,5.312442876171265,3.284357474844185
all,delta,P4,32.15717950526672,46.732544282950826,8.995060494862182,8.242088582166025
all,delta,P7,3.326656765694954,1.5229759230058224,4.8137174318947755,2.1057394090924135
all,delta,P8,4.790963208806787,2.8811178022771253,6.047515387739398,2.929984283800228
all,delta,PZ,5.182705274124899,3.387516592680381,6.329628237772017,2.9806341406363703
all,delta,T7,8.754292660751636,9.824215041751906,7.974336264379834,3.398395974792026
all,delta,T8,5.284913572920639,3.4749706281563046,6.636351614859144,2.331717924174801
all,theta,C1,3.168245713216796,1.67587154820999,4.507356508965409,2.269439771249509
all,theta,C2,5.9165025165081415,4.356123888420324,6.197485219058074,4.410890508822553
all,theta,C3,3.421468702678491,1.50906834350798,4.940441342542392,2.106923617927532
all,theta,C4,21.383391017783044,43.56113059581325,7.424640287238724,6.851803843234685
all,theta,CP1,10.504313439014368,17.736183213347243,6.488156742490209,5.53731838020821
all,theta,CP3,8.272245985911772,7.859379021819861,7.303331078747637,4.627761121473876
all,theta,CPZ,17.88603581978047,34.68717054493776,7.22478520255211,6.680623412940977
all,theta,CZ,11.258022039328353,19.200571139858685,6.819238971242739,5.483190017726702
all,theta,F3,6.102972720934001,4.243393369479964,6.893406076561515,3.286846275763312
all,theta,F4,4.298996724780106,2.5808528302715,5.710871842493691,2.503034252290617
all,theta,F7,5.200942468945868,2.104651892083787,6.774362866623292,2.172075080624555
all,theta,F8,6.004746947534538,2.6565842966767708,7.399034267518719,2.052707307083932
all,theta,FC1,3.4993124875957924,1.3578382583220852,5.230171921929825,1.3818481594650056
all,theta,FC2,6.000764368460902,2.701129653357484,7.289076693816278,2.4933622007887437
all,theta,FC3,2.953203961927405,1.3995416798175158,4.1257762885389875,2.6776627822429533
all,theta,FC4,10.170601887997085,16.677758948576482,6.6873102167085845,5.290122121055013
all,theta,FCZ,4.22534112901,2.3338892255177908,5.762283785115177,2.2341257606702154
all,theta,FP1,22.44958604084483,42.471434038559586,8.920065056800306,5.948411224131031
all,theta,FP2,7.698744474813187,7.300062355496429,7.101386290124878,4.473250559149929
all,theta,FZ,4.37789135442775,2.80584458899951,5.836382794779813,2.292326263329928
all,theta,O1,11.747843585908413,7.450823662067009,9.968963694674947,2.7651960142773286
all,theta,O2,36.50857012932344,66.20727457147592,11.340098912345296,5.900487270492511
all,theta,OZ,25.137936039148673,35.11938791210191,11.473185376525286,4.646725405053943
all,theta,P3,3.7411103282162608,2.4712156476736564,4.969325009483369,2.787184068719028
all,theta,P4,18.28422007262513,22.705550731163182,9.060357968755442,6.238429307754979
all,theta,P7,3.7075979610866248,1.8973572738902567,5.33710232555143,1.7805384916964346
all,theta,P8,5.58524228593645,2.653499142820073,6.989855581524144,2.3721267774741523
all,theta,PZ,6.67857028505144,4.942391107693535,7.399372934794112,2.9255005309687205
all,theta,T7,10.05779100523796,10.119615460485514,8.87974740476465,3.0144070826165716
all,theta,T8,6.011825830986102,3.5669901722836075,7.08223720163203,2.8031228738057785
all,alfa,C1,3.6442664938173643,2.796757076506476,4.59183137033832,3.2618455482546116
all,alfa,C2,5.272834890395946,2.865105777748788,6.615213995829234,2.6180010752217675
all,alfa,C3,7.3790600090433145,4.918548338646203,7.763278959624067,3.2885712045120346
all,alfa,C4,8.828793403154123,6.557780789556845,8.321341836678831,3.5857669932845404
all,alfa,CP1,7.35588827956235,6.645885730359109,7.1537971108305305,4.065381072520256
all,alfa,CP3,10.115831581060775,8.145791759444993,8.432873578348856,4.5488404543372445
all,alfa,CPZ,8.254578903688525,6.877331318875913,7.1732458933275085,5.104964529788454
all,alfa,CZ,4.600944217600045,3.4449254277821595,5.290803845307285,4.028308677115013
all,alfa,F3,5.619823414235725,4.637254860315048,6.548723076672318,2.939355049121102
all,alfa,F4,5.589818202376288,4.778358786033351,6.236295848950969,3.509481078997744
all,alfa,F7,6.010540616747069,3.6657316898331094,6.983025678897726,3.0674347867411678
all,alfa,F8,6.027766163848962,3.557458996663379,7.16403934688995,2.5698275909820874
all,alfa,FC1,5.10004748745511,5.513543942318914,5.723012323184153,3.317087148922731
all,alfa,FC2,6.693880864380238,3.4621222585972053,7.671603555772328,2.6470134047934515
