,Tempo 1,Tempo 2,Tempo 3,ID,grupo,Desempenho,Acuracia,Similaridade,Especificidade,Protocolo,Complexidade,Tempo_inicio,Delta_t1,Delta_t2,Delta_t3,d1_s,d2_s,d3_s,Trecho_eeg,idx_ini,idx_fim,n_amostras,_trecho_info,psd_delta_CZ,psd_theta_CZ,psd_alfa_CZ,psd_beta_CZ,psd_gamma_CZ,psd_delta_C3,psd_theta_C3,psd_alfa_C3,psd_beta_C3,psd_gamma_C3,psd_delta_C4,psd_theta_C4,psd_alfa_C4,psd_beta_C4,psd_gamma_C4,psd_trecho,psd_norm_delta_CZ,psd_norm_theta_CZ,psd_norm_alfa_CZ,psd_norm_beta_CZ,psd_norm_gamma_CZ,psd_norm_delta_C3,psd_norm_theta_C3,psd_norm_alfa_C3,psd_norm_beta_C3,psd_norm_gamma_C3,psd_norm_delta_C4,psd_norm_theta_C4,psd_norm_alfa_C4,psd_norm_beta_C4,psd_norm_gamma_C4,CZ,C3,C4,Proporção espacial x,Proporção espacial y
262,2019-01-08 08:59:10.332999,2019-01-08 08:59:17.994998,2019-01-08 08:59:42.995998,ID_02,SF,0.515821449443266,0.5,0.7617500626155123,0.2857142857142857,protB_SF,4,2019-01-08 08:54:32,0 days 00:04:38.332999,0 days 00:04:45.994998,0 days 00:05:10.995998,278.332999,285.994998,310.995998,"{'CZ': array([0.8160553, 1.502037 , 2.2755127, ..., 3.3035774, 4.469845 ,
       5.392523 ], shape=(7662,), dtype=float32), 'C3': array([ 4.290556 ,  3.9014244,  3.4504023, ..., -3.3839874, -2.8321724,
       -2.0960426], shape=(7662,), dtype=float32), 'C4': array([-1.7279115 , -0.99921465, -0.3036585 , ..., -6.4923096 ,
       -6.562683  , -6.4330063 ], shape=(7662,), dtype=float32)}",278333.0,285995.0,7662.0,ok,48.35964227095246,15.468757832422853,4.894052544841543,9.302121790824458,4.826730257263989,81.08972269110382,50.715803634375334,21.06780163012445,15.585576635203324,3.985602541888511,12.640995613764971,5.23141206940636,2.8622387908399105,4.089366273547057,2.6517586293266504,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.5321346e-01, 8.2080312e-02, 5.7616299e-01, ..., 1.3614788e-15,
       3.3438885e-15, 2.8469080e-15], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.5602686e-01, 6.8699628e-02, 6.8019074e-01, ..., 1.8650018e-15,
       2.6749430e-15, 8.2284799e-16], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.40964454e-02, 1.33677348e-02, 1.09877534e-01, ...,
       5.83119980e-16, 2.00557166e-16, 1.98359830e-16],
      shape=(1025,), dtype=float32))}",300.1186396060973,66.49961051693955,26.075177245496146,6.68375345853568,8.501724342133429,178.74107180942786,68.50847712337494,30.862941864897316,1.1702731341168326,0.6964065954439783,21.037559329668653,7.331821380139585,4.1963561732512,0.4671481716962144,0.5982047461288249,"[3.5321346e-01 8.2080312e-02 5.7616299e-01 ... 1.3614788e-15 3.3438885e-15
 2.8469080e-15]","[3.5602686e-01 6.8699628e-02 6.8019074e-01 ... 1.8650018e-15 2.6749430e-15
 8.2284799e-16]","[5.40964454e-02 1.33677348e-02 1.09877534e-01 ... 5.83119980e-16
 2.00557166e-16 1.98359830e-16]",0.6903846153846154,0.7027804410354745
263,2019-01-08 09:01:24.646996,2019-01-08 09:01:32.410995,2019-01-08 09:01:57.411001,ID_02,SF,0.8569524219849048,0.875,0.8958572659547143,0.8,protB_SF,4,2019-01-08 08:54:32,0 days 00:06:52.646996,0 days 00:07:00.410995,0 days 00:07:25.411001,412.646996,420.410995,445.411001,"{'CZ': array([ 4.546364 ,  5.9016266,  6.9817657, ..., -0.7994938, -1.2116394,
       -1.7239518], shape=(7764,), dtype=float32), 'C3': array([ 7.0708923,  6.567322 ,  5.948242 , ..., -5.085018 , -5.3304214,
       -5.468418 ], shape=(7764,), dtype=float32), 'C4': array([-4.1707516 , -4.41805   , -4.645932  , ...,  0.13554144,
        0.52858305,  0.81658936], shape=(7764,), dtype=float32)}",412647.0,420411.0,7764.0,ok,2.3859866778366268,3.2297555881086737,2.848479460226372,5.30459693618468,5.610394673112751,2.558553876951919,3.565236649592407,1.8478479178156704,5.2621953436755575,2.3754289704811526,1.5490923269680934,1.4418028149520978,1.5984962446964346,4.730285410914803,3.0791226045039366,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([7.8671798e-03, 3.4914333e-03, 2.2289529e-02, ..., 2.0831638e-16,
       1.7001832e-16, 1.1378552e-16], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.6669251e-02, 1.4750164e-02, 5.2839355e-03, ..., 1.3756898e-16,
       1.0761900e-16, 2.9492456e-16], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.9513630e-03, 1.4920295e-03, 4.3191691e-03, ..., 1.4983076e-16,
       1.1885130e-16, 2.2414168e-17], shape=(1025,), dtype=float32))}",14.807369166597777,13.884598298123045,15.176503751240917,3.8114549471212356,9.882058126118654,5.639662426650824,4.816032004715521,2.706975500527328,0.3951221043223121,0.41506005294444853,2.5780502368214533,2.0206859188996726,2.34357091582228,0.5403634777359834,0.6946129016254096,"[7.8671798e-03 3.4914333e-03 2.2289529e-02 ... 2.0831638e-16 1.7001832e-16
 1.1378552e-16]","[3.6669251e-02 1.4750164e-02 5.2839355e-03 ... 1.3756898e-16 1.0761900e-16
 2.9492456e-16]","[4.9513630e-03 1.4920295e-03 4.3191691e-03 ... 1.4983076e-16 1.1885130e-16
 2.2414168e-17]",0.8576923076923076,0.5848513902205177
264,2019-01-08 09:03:38.736995,2019-01-08 09:03:46.349004,2019-01-08 09:04:11.348003,ID_02,SF,0.8443694239650071,0.625,0.9081082718950216,1.0,protB_SF,6,2019-01-08 08:54:32,0 days 00:09:06.736995,0 days 00:09:14.349004,0 days 00:09:39.348003,546.736995,554.349004,579.348003,"{'CZ': array([ 1.9364929,  2.0150146,  2.1142578, ..., -3.4491158, -3.2889671,
       -3.0546083], shape=(7612,), dtype=float32), 'C3': array([-2.2531395 , -1.5554237 , -0.83833313, ..., -3.741539  ,
       -4.1698303 , -4.478735  ], shape=(7612,), dtype=float32), 'C4': array([1.4109154 , 1.0914764 , 0.74811935, ..., 7.680401  , 7.4453583 ,
       6.9550266 ], shape=(7612,), dtype=float32)}",546737.0,554349.0,7612.0,ok,1.70205966787762,1.2516029346443247,0.5333332810550928,2.7807325077446876,1.7725967421711175,1.3169723497412633,1.7782249342417344,0.7075338398863096,3.9448965835617855,2.0433759355000802,1.8738066682999488,1.978080443223007,1.0994365875376388,4.127838965359842,1.935871433261127,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([6.5595531e-03, 2.7357608e-03, 4.9667177e-03, ..., 3.5994453e-17,
       1.3991277e-16, 5.6448678e-17], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.6836741e-03, 1.6219375e-03, 1.8454514e-03, ..., 6.2007497e-17,
       9.1957689e-17, 5.0971574e-17], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.8387222e-03, 7.6998206e-04, 4.6984567e-03, ..., 2.5147784e-16,
       4.4876524e-17, 2.9408574e-17], shape=(1025,), dtype=float32))}",10.562936532693593,5.380594135441951,2.841563245799565,1.998009801831876,3.1222231341854676,2.9029208822532944,2.4020812744282813,1.036490477327973,0.296210181802581,0.3570402375796084,3.1184504892766154,2.7722787447910147,1.6118946909590157,0.471543094145894,0.43670923381366533,"[6.5595531e-03 2.7357608e-03 4.9667177e-03 ... 3.5994453e-17 1.3991277e-16
 5.6448678e-17]","[3.6836741e-03 1.6219375e-03 1.8454514e-03 ... 6.2007497e-17 9.1957689e-17
 5.0971574e-17]","[2.8387222e-03 7.6998206e-04 4.6984567e-03 ... 2.5147784e-16 4.4876524e-17
 2.9408574e-17]",0.45,0.5503355704697986
265,2019-01-08 09:05:52.692997,2019-01-08 09:06:00.316000,2019-01-08 09:06:25.316005,ID_02,SF,0.9430220883534136,0.9375,0.891566265060241,1.0,protB_SF,6,2019-01-08 08:54:32,0 days 00:11:20.692997,0 days 00:11:28.316000,0 days 00:11:53.316005,680.692997,688.316,713.316005,"{'CZ': array([-0.8508644 , -0.25159836,  0.29538727, ...,  1.0922346 ,
        1.5701094 ,  1.978775  ], shape=(7623,), dtype=float32), 'C3': array([-1.347095 , -1.7353392, -2.0921738, ...,  0.6348648,  1.4351883,
        2.0357285], shape=(7623,), dtype=float32), 'C4': array([-0.15209961, -0.3544922 , -0.5235138 , ..., -7.95739   ,
       -7.436577  , -6.7507877 ], shape=(7623,), dtype=float32)}",680693.0,688316.0,7623.0,ok,1.6214220340771135,0.8096265519270673,0.6195658606884535,2.6456924206286203,1.93982980704277,1.3182932179915952,1.432666918844916,0.9257451893063262,4.273293598089367,1.8134272036149923,1.4136514364508912,1.1465210991445929,0.822259702545125,3.232872797525488,2.4733767647830973,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.8983711e-04, 2.0137674e-04, 3.0277146e-03, ..., 1.6668765e-16,
       5.9656372e-17, 2.9778648e-17], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.74608427e-03, 2.05429737e-03, 1.72414386e-03, ...,
       1.05273814e-16, 1.27828693e-16, 4.50503837e-17],
      shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.2366369e-02, 4.6957270e-03, 3.3162257e-03, ..., 1.3840935e-16,
       1.5372463e-16, 3.2369169e-17], shape=(1025,), dtype=float32))}",10.062501545567994,3.4805542210036555,3.301004532478485,1.9009809013724919,3.416784740624778,2.90583239062881,1.9352908127551927,1.3561557328514078,0.32086850612519535,0.3168611650765897,2.352645066455276,1.6068487429328717,1.2055229598011281,0.36930676189602,0.5579639501479483,"[3.8983711e-04 2.0137674e-04 3.0277146e-03 ... 1.6668765e-16 5.9656372e-17
 2.9778648e-17]","[5.74608427e-03 2.05429737e-03 1.72414386e-03 ... 1.05273814e-16
 1.27828693e-16 4.50503837e-17]","[1.2366369e-02 4.6957270e-03 3.3162257e-03 ... 1.3840935e-16 1.5372463e-16
 3.2369169e-17]",0.85,0.6960690316395014
266,2019-01-08 09:08:06.629004,2019-01-08 09:08:14.284002,2019-01-08 09:08:39.285003,ID_02,SF,0.8084404335756262,0.625,0.8003213007268788,1.0,protB_SF,6,2019-01-08 08:54:32,0 days 00:13:34.629004,0 days 00:13:42.284002,0 days 00:14:07.285003,814.629004,822.284002,847.285003,"{'CZ': array([6.959648 , 6.38031  , 5.7361298, ..., 3.4073677, 3.056839 ,
       2.6653214], shape=(7655,), dtype=float32), 'C3': array([4.5948772 , 2.420618  , 0.54696274, ..., 0.56264496, 0.61727524,
       0.6800041 ], shape=(7655,), dtype=float32), 'C4': array([12.437927 , 10.853172 ,  8.964485 , ...,  2.6926174,  3.3710423,
        3.8947124], shape=(7655,), dtype=float32)}",814629.0,822284.0,7655.0,ok,9.721520444145426,1.6428635572083294,1.0657725579221733,3.1905219693726394,2.215941838130675,9.772236982826144,2.912167925387621,1.5236587714753114,6.065052148187533,2.579253641442847,2.59141079368419,1.6794089751783758,1.2991673065698706,5.301802098983899,3.0230259262680192,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.0709133e-02, 6.0030515e-03, 3.0803971e-02, ..., 1.9944540e-16,
       1.4830112e-16, 8.6103970e-17], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.3668165e-03, 8.5948332e-04, 5.2284494e-02, ..., 1.1788101e-16,
       2.1942940e-16, 3.2566540e-16], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.2117941e-02, 4.7030402e-03, 9.5822038e-03, ..., 9.0748390e-17,
       9.6362730e-17, 3.5527139e-17], shape=(1025,), dtype=float32))}",60.33149447741613,7.062608896613394,5.678363298428021,2.2924514134359035,3.9031239911605176,21.540338951950826,3.933846560613639,2.232059752202329,0.4554061586665739,0.4506744534472805,4.312710801063054,2.353690832771346,1.9047218437741928,0.6056506049009894,0.6819581679736864,"[1.0709133e-02 6.0030515e-03 3.0803971e-02 ... 1.9944540e-16 1.4830112e-16
 8.6103970e-17]","[4.3668165e-03 8.5948332e-04 5.2284494e-02 ... 1.1788101e-16 2.1942940e-16
 3.2566540e-16]","[1.2117941e-02 4.7030402e-03 9.5822038e-03 ... 9.0748390e-17 9.6362730e-17
 3.5527139e-17]",0.7942307692307692,0.8322147651006712
267,2019-01-08 09:10:21.064998,2019-01-08 09:10:28.878997,2019-01-08 09:10:53.879998,ID_02,SF,0.6078579509760685,0.5625,0.7610738529282056,0.5,protB_SF,8,2019-01-08 08:54:32,0 days 00:15:49.064998,0 days 00:15:56.878997,0 days 00:16:21.879998,949.064998,956.878997,981.879998,"{'CZ': array([ 0.3932495 ,  0.30467987,  0.265213  , ..., -2.0348682 ,
       -2.0070553 , -1.9219933 ], shape=(7814,), dtype=float32), 'C3': array([ 1.8836365,  1.662262 ,  1.4535217, ..., -1.8920135, -1.565218 ,
       -1.1410007], shape=(7814,), dtype=float32), 'C4': array([-6.0979004, -5.8546677, -5.2680054, ..., -0.5440159, -1.6234856,
       -2.649046 ], shape=(7814,), dtype=float32)}",949065.0,956879.0,7814.0,ok,2.1648986148647964,1.1772867947001942,0.6484677505795844,2.335980188945541,1.6052647758897365,1.421509892679751,1.865606231149286,1.4090727090660948,3.23563988058595,1.9005282867965434,1.8522029640735127,1.7448335129301995,0.9739526140037924,3.5700106418516953,2.3722762136912934,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([3.5681587e-03, 1.7300666e-03, 1.5005796e-02, ..., 1.3137640e-16,
       6.5657355e-17, 6.1642048e-17], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.8004906e-03, 1.9618815e-03, 7.1136137e-03, ..., 1.7463192e-16,
       1.2124869e-16, 1.1289733e-16], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.18224854e-02, 5.49497036e-03, 6.44169189e-03, ...,
       1.99975161e-16, 1.07590635e-16, 3.38618030e-17],
      shape=(1025,), dtype=float32))}",13.435302592563005,5.061111833440395,3.4549918251640506,1.6784467047438845,2.8274873244081324,3.1333465373061173,2.520118634604198,2.064198717399038,0.2429542719243339,0.33208038680289986,3.08249689643545,2.445383289475297,1.4279214149807644,0.4078196553497979,0.5351568858735072,"[3.5681587e-03 1.7300666e-03 1.5005796e-02 ... 1.3137640e-16 6.5657355e-17
 6.1642048e-17]","[4.8004906e-03 1.9618815e-03 7.1136137e-03 ... 1.7463192e-16 1.2124869e-16
 1.1289733e-16]","[1.18224854e-02 5.49497036e-03 6.44169189e-03 ... 1.99975161e-16
 1.07590635e-16 3.38618030e-17]",0.8442307692307692,0.8705656759348035
268,2019-01-08 09:12:35.206998,2019-01-08 09:12:42.851998,2019-01-08 09:13:07.852003,ID_02,SF,0.511804986334174,0.75,0.7854149590025222,0.0,protB_SF,8,2019-01-08 08:54:32,0 days 00:18:03.206998,0 days 00:18:10.851998,0 days 00:18:35.852003,1083.206998,1090.851998,1115.852003,"{'CZ': array([18.53653  , 18.766663 , 19.050537 , ..., -1.6245995, -0.9935341,
       -0.3453827], shape=(7645,), dtype=float32), 'C3': array([11.647301  , 11.829353  , 12.123306  , ...,  0.01741791,
       -0.39604378, -0.82590866], shape=(7645,), dtype=float32), 'C4': array([-15.587311 , -15.174332 , -14.644363 , ...,  -1.8787374,
        -1.5961533,  -1.2312732], shape=(7645,), dtype=float32)}",1083207.0,1090852.0,7645.0,ok,7.005755891441368,1.8195968732470647,0.48536201211391017,1.746485722833313,1.6451014873837266,3.0298908095574006,2.2113790619187057,0.9525352361379191,2.3923248445498757,1.8679334625630872,2.68993029021658,1.4501029072562233,0.8484700992994476,3.221317660063505,2.5888475900046615,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.5394015e-02, 1.8546963e-02, 3.0228881e-02, ..., 5.6319241e-17,
       1.4745148e-16, 7.8949188e-17], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.77037206e-03, 2.74683326e-03, 8.87547806e-03, ...,
       1.02919314e-16, 1.18059135e-16, 3.96719693e-17],
      shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.6686255e-02, 7.5331256e-03, 5.5913390e-03, ..., 1.1620951e-16,
       1.3441958e-16, 1.7368824e-16], shape=(1025,), dtype=float32))}",43.477532686686146,7.822378802462535,2.585975605725872,1.2548835902992133,2.8976550615236065,6.678601341736231,2.9871992755307937,1.3954013870699797,0.1796323330978523,0.32638507465500055,4.476670177108747,2.032318494083035,1.2439502778066567,0.36798676241982203,0.5840127748497997,"[4.5394015e-02 1.8546963e-02 3.0228881e-02 ... 5.6319241e-17 1.4745148e-16
 7.8949188e-17]","[4.77037206e-03 2.74683326e-03 8.87547806e-03 ... 1.02919314e-16
 1.18059135e-16 3.96719693e-17]","[1.6686255e-02 7.5331256e-03 5.5913390e-03 ... 1.1620951e-16 1.3441958e-16
 1.7368824e-16]",0.8673076923076923,0.5714285714285714
269,2019-01-08 09:14:49.270001,2019-01-08 09:14:56.905002,2019-01-08 09:15:21.904998,ID_02,SF,0.7033652042283737,0.6875,0.7559289460184545,0.6666666666666667,protB_SF,8,2019-01-08 08:54:32,0 days 00:20:17.270001,0 days 00:20:24.905002,0 days 00:20:49.904998,1217.270001,1224.905002,1249.904998,"{'CZ': array([ 2.6468163 ,  2.5383224 ,  2.4814034 , ...,  0.9272499 ,
        0.3048935 , -0.40278625], shape=(7635,), dtype=float32), 'C3': array([-1.6756477, -1.5649223, -1.3111649, ..., -1.5912781, -1.7083778,
       -1.8135166], shape=(7635,), dtype=float32), 'C4': array([3.03125  , 3.191986 , 3.3663254, ..., 1.7210388, 1.3948975,
       1.0335999], shape=(7635,), dtype=float32)}",1217270.0,1224905.0,7635.0,ok,3.7631703235092573,1.4882900577504188,0.4388721408759011,1.99355297445436,1.8349797514929378,1.353225257844315,1.404808775987476,0.823677568405401,3.4848361792683136,1.71872082205482,1.63629492817563,2.1187727979850024,1.2436359684215859,2.8454841958591715,1.8351973160406487,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.0932937e-03, 1.9066519e-03, 5.6921407e-03, ..., 4.2342674e-17,
       3.1770975e-17, 5.2155806e-17], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.3521742e-03, 2.4838629e-03, 1.8993123e-02, ..., 1.2799638e-16,
       7.5212979e-17, 4.3668774e-17], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.7450947e-03, 1.6751651e-03, 6.4357482e-03, ..., 1.8829382e-16,
       9.7544658e-17, 4.8356380e-17], shape=(1025,), dtype=float32))}",23.354133840977884,6.39810321221731,2.3382807512991244,1.4324061636052243,3.232103554390986,2.982830930475213,1.8976591712178192,1.2066333903945017,0.2616656574761922,0.30031306524577045,2.7231756646483043,2.969459009121298,1.8233068079661312,0.32505348036068715,0.41399836787451605,"[5.0932937e-03 1.9066519e-03 5.6921407e-03 ... 4.2342674e-17 3.1770975e-17
 5.2155806e-17]","[4.3521742e-03 2.4838629e-03 1.8993123e-02 ... 1.2799638e-16 7.5212979e-17
 4.3668774e-17]","[2.7450947e-03 1.6751651e-03 6.4357482e-03 ... 1.8829382e-16 9.7544658e-17
 4.8356380e-17]",0.5846153846153846,0.7698945349952061
270,2019-01-08 13:59:14.242004,2019-01-08 13:59:23.623003,2019-01-08 13:59:48.622998,ID_03,SF,0.7685546572168943,0.7551020408163265,0.7610882466238301,0.7894736842105263,protB_SF,4,2019-01-08 13:58:17,0 days 00:00:57.242004,0 days 00:01:06.623003,0 days 00:01:31.622998,57.242004,66.623003,91.622998,"{'CZ': array([-4.2130547 , -4.285515  , -4.213135  , ...,  1.0191793 ,
        0.42488384, -0.1792965 ], shape=(9381,), dtype=float32), 'C3': array([-0.58260727, -0.60611725, -0.60920715, ..., -1.1268482 ,
       -1.4906559 , -1.9330473 ], shape=(9381,), dtype=float32), 'C4': array([-0.21285248, -0.1886158 , -0.06356621, ...,  3.5855236 ,
        3.761406  ,  3.8718204 ], shape=(9381,), dtype=float32)}",57242.0,66623.0,9381.0,ok,0.6385638048413966,1.28999947628472,0.6507103098556399,1.0842284300451865,0.6470969840393082,0.781130056566326,1.0272128274664283,1.059422102116514,1.2662932849707431,0.9645323005997852,0.783670808232273,0.7843829152989201,0.6742147124896292,1.270140433916822,0.820450552055263,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.2628869e-03, 1.8186644e-03, 1.4633150e-03, ..., 3.7596083e-17,
       2.7407261e-17, 1.8635557e-17], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.93257763e-03, 1.05973228e-03, 2.01483862e-03, ...,
       2.66826645e-17, 4.93295412e-17, 1.20736755e-17],
      shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([5.3369761e-03, 2.1765660e-03, 2.0560999e-03, ..., 3.7567172e-17,
       6.2735694e-17, 1.4442152e-17], shape=(1025,), dtype=float32))}",1.643157506761211,1.7223040639208709,1.0580221393930165,0.3720476644520879,0.9314699479230243,1.8716854125604547,1.4451451606224894,1.6109799015671182,0.3230279513131287,0.8169897387772974,2.044728590366237,1.1720640748010833,1.117925202540882,0.5600153175057686,0.8719922010360985,"[4.2628869e-03 1.8186644e-03 1.4633150e-03 ... 3.7596083e-17 2.7407261e-17
 1.8635557e-17]","[2.93257763e-03 1.05973228e-03 2.01483862e-03 ... 2.66826645e-17
 4.93295412e-17 1.20736755e-17]","[5.3369761e-03 2.1765660e-03 2.0560999e-03 ... 3.7567172e-17 6.2735694e-17
 1.4442152e-17]",0.8653846153846154,0.9300095877277086
271,2019-01-08 14:01:30.639997,2019-01-08 14:01:38.642005,2019-01-08 14:02:03.642000,ID_03,SF,0.74523459319014,0.5625,0.8160609224275623,0.8571428571428572,protB_SF,4,2019-01-08 13:58:17,0 days 00:03:13.639997,0 days 00:03:21.642005,0 days 00:03:46.642000,193.639997,201.642005,226.642,"{'CZ': array([-0.00957298, -0.08920479, -0.25832367, ..., -2.9140606 ,
       -3.101534  , -3.366375  ], shape=(8002,), dtype=float32), 'C3': array([ 0.6842022 ,  0.37595558,  0.12481689, ..., -0.32168388,
       -0.74544144, -1.2559528 ], shape=(8002,), dtype=float32), 'C4': array([ 1.3907242 ,  1.2863979 ,  1.1253128 , ..., -0.72609997,
       -0.7367592 , -0.86169815], shape=(8002,), dtype=float32)}",193640.0,201642.0,8002.0,ok,1.1282767318334663,0.7182047629612498,1.5324125197366811,1.596714100742247,1.1227166892240348,0.8335846046065853,0.586653666687198,1.605383433343377,2.1068642436148366,1.6534587462047057,1.1455292697064579,0.8285200747195631,0.6441105979320128,1.8724530182225863,1.8269741269705264,"{'CZ': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([2.4256129e-03, 8.8025600e-04, 2.4034418e-03, ..., 7.6827424e-17,
       8.2756330e-17, 2.0539126e-17], shape=(1025,), dtype=float32)), 'C3': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([1.9005379e-03, 5.4491166e-04, 1.9832924e-03, ..., 4.0880881e-17,
       1.0791872e-16, 3.3010631e-17], shape=(1025,), dtype=float32)), 'C4': (array([0.00000000e+00, 4.88281250e-01, 9.76562500e-01, ...,
       4.99023438e+02, 4.99511719e+02, 5.00000000e+02], shape=(1025,)), array([4.7540157e-03, 1.9799343e-03, 1.8659942e-03, ..., 1.1796273e-16,
       1.1114937e-16, 1.8158313e-17], shape=(1025,), dtype=float32))}",2.903290740189444,0.9588895226051015,2.4916254560714393,0.5479046071076654,1.6161052853559519,1.9973730769437401,0.8253398757349057,2.4411803758466086,0.5374553023279354,1.4005324946617146,2.98887801391208,1.2380160198418413,1.0680091331631243,0.8255798677953325,1.941746746616519,"[2.4256129e-03 8.8025600e-04 2.4034418e-03 ... 7.6827424e-17 8.2756330e-17
 2.0539126e-17]","[1.9005379e-03 5.4491166e-04 1.9832924e-03 ... 4.0880881e-17 1.0791872e-16
 3.3010631e-17]","[4.7540157e-03 1.9799343e-03 1.8659942e-03 ... 1.1796273e-16 1.1114937e-16
 1.8158313e-17]",0.2634615384615384,0.0278044103547459
