Desempenho,Acuracia,Acuracia,Similaridade,Similaridade,Especificidade,Proporção espacial x,Proporção espacial y,Desempenho_ponderado,Complexidade,Complexidade,grupo
0.8549005328694901,0.75,0.7733812043335853,0.8147015986084701,0.799832958716446,1.0,0.9769230769230768,0.6174496644295302,0.6815150530874667,6,SF_MÃ©dio,SF
0.6995520403292352,0.8125,0.7733812043335853,0.7861561209877058,0.799832958716446,0.5,0.8365384615384616,0.6692233940556088,0.5266793891653836,8,SF_DifÃ­cil,SF
0.7137391823377653,0.875,0.7733812043335853,0.766217547013296,0.799832958716446,0.5,0.9942307692307693,0.6768935762224353,0.5963734619542518,8,SF_DifÃ­cil,SF
0.8183089702741277,0.7777777777777778,0.7733812043335853,0.8075839156533009,0.799832958716446,0.8695652173913043,0.8653846153846154,0.7325023969319271,0.6537826378315762,8,SF_DifÃ­cil,SF
0.54428533083331,0.6875,0.7003798185941044,0.7453559924999299,0.8386442339299806,0.1999999999999999,0.921153846153846,0.725790987535954,0.4482039568345317,4,SF_FÃ¡cil,SF
0.6196784088438951,0.625,0.7003798185941044,0.8054637979602569,0.8386442339299806,0.4285714285714286,1.001923076923077,0.6912751677852349,0.5246191970690615,4,SF_FÃ¡cil,SF
0.5636778496057678,0.52,0.7003798185941044,0.7424621202458749,0.8386442339299806,0.4285714285714286,0.6865384615384615,0.6155321188878236,0.3669741724048111,4,SF_FÃ¡cil,SF
0.5095648132260252,0.6875,0.7003798185941044,0.8411944396780757,0.8386442339299806,0.0,0.9846153846153848,0.6021093000958773,0.4042695338030089,6,SF_MÃ©dio,SF
0.8365966408701757,0.8,0.7003798185941044,0.8764565892771938,0.8386442339299806,0.8333333333333334,0.7788461538461539,0.6778523489932886,0.6093345371180457,6,SF_MÃ©dio,SF
0.8776144794491266,0.6875,0.7003798185941044,0.9453434383473802,0.8386442339299806,1.0,0.9730769230769232,0.6289549376797698,0.7029831787694504,6,SF_MÃ©dio,SF
0.7093390457592141,0.8125,0.7003798185941044,0.8155171372776423,0.8386442339299806,0.5,0.8596153846153847,0.7593480345158198,0.5741969834228016,8,SF_DifÃ­cil,SF
0.5248046947223265,0.6875,0.7003798185941044,0.8869140841669795,0.8386442339299806,0.0,0.9865384615384616,0.5234899328859061,0.3962349952789625,8,SF_DifÃ­cil,SF
0.8487066614581806,0.7959183673469388,0.7003798185941044,0.8890905059164917,0.8386442339299806,0.8611111111111112,0.8192307692307692,0.7267497603068073,0.6560419869515934,8,SF_DifÃ­cil,SF
0.4699540876769324,0.625,0.726077097505669,0.7848622630307973,0.7785037976251371,0.0,0.5557692307692308,0.4976030680728667,0.2475183088432454,4,SF_FÃ¡cil,SF
0.7252151335950572,0.7346938775510204,0.726077097505669,0.6909515232341512,0.7785037976251371,0.75,0.6653846153846154,0.6845637583892618,0.4895014951164262,4,SF_FÃ¡cil,SF
0.7772078702738047,0.8,0.726077097505669,0.8173378965356997,0.7785037976251371,0.7142857142857143,0.5923076923076923,0.5934803451581975,0.4608018975975093,4,SF_FÃ¡cil,SF
0.5075353142891498,0.6875,0.726077097505669,0.8351059428674495,0.7785037976251371,0.0,1.0173076923076922,0.7027804410354745,0.4365027356806805,6,SF_MÃ©dio,SF
0.4559695779349595,0.5625,0.726077097505669,0.8054087338048787,0.7785037976251371,0.0,0.8730769230769231,0.6778523489932886,0.3535882827964142,6,SF_MÃ©dio,SF
0.8676675137413534,0.8125,0.726077097505669,0.7905025412240602,0.7785037976251371,1.0,0.8557692307692307,0.6433365292425696,0.6503626838123904,6,SF_MÃ©dio,SF
0.5108360150191666,0.75,0.726077097505669,0.7825080450574998,0.7785037976251371,0.0,0.9,0.6673058485139022,0.4003181369855377,8,SF_DifÃ­cil,SF
0.4864577631379088,0.75,0.726077097505669,0.7093732894137263,0.7785037976251371,0.0,0.8653846153846154,0.8111217641418984,0.4077747716354509,8,SF_DifÃ­cil,SF
0.8284456282114805,0.8125,0.726077097505669,0.790483943457971,0.7785037976251371,0.8823529411764706,0.5596153846153846,0.6318312559923298,0.493524380329358,8,SF_DifÃ­cil,SF
0.7190653405309457,0.75,0.7180977576215671,0.6871960215928373,0.7844503284058078,0.72,0.7173076923076923,0.4276126558005753,0.4116362699966401,4,SF_FÃ¡cil,SF
0.5378490029599794,0.5,0.7180977576215671,0.8278327231656524,0.7844503284058078,0.2857142857142857,0.7192307692307692,0.7603068072866731,0.3978839051858653,4,SF_FÃ¡cil,SF
0.7663830773066768,0.8333333333333334,0.7180977576215671,0.665815898586697,0.7844503284058078,0.8,0.5230769230769231,0.663470757430489,0.454675031379185,4,SF_FÃ¡cil,SF
0.7672212972145794,0.7551020408163265,0.7180977576215671,0.7751332793988405,0.7844503284058078,0.7714285714285715,0.9557692307692308,0.775647171620326,0.664189769129958,6,SF_MÃ©dio,SF
0.5165969695258489,0.6875,0.7180977576215671,0.8622909085775465,0.7844503284058078,0.0,0.7057692307692308,0.6586768935762224,0.3524343664590753,6,SF_MÃ©dio,SF
0.7931786554785006,0.7222222222222222,0.7180977576215671,0.90731374421328,0.7844503284058078,0.75,0.6211538461538462,0.6951102588686481,0.5220162965381769,6,SF_MÃ©dio,SF
0.6742204632022148,0.68,0.7180977576215671,0.797206844152099,0.7844503284058078,0.5454545454545454,1.001923076923077,0.5781399808245445,0.5326554233416546,8,SF_DifÃ­cil,SF
0.7004773528701765,0.8125,0.7180977576215671,0.7889320586105297,0.7844503284058078,0.5,0.6942307692307692,0.725790987535954,0.497346540599006,8,SF_DifÃ­cil,SF
0.7655468853662498,0.7222222222222222,0.7180977576215671,0.7483314773547882,0.7844503284058078,0.8260869565217391,0.921153846153846,0.7679769894534996,0.6465544250876472,8,SF_DifÃ­cil,SF
0.54428533083331,0.6875,0.7283333333333333,0.7453559924999299,0.8098272011092643,0.1999999999999999,0.7826923076923077,0.5234899328859061,0.3554679164708536,4,SF_FÃ¡cil,SF
0.515821449443266,0.5,0.7283333333333333,0.7617500626155123,0.8098272011092643,0.2857142857142857,0.5942307692307692,0.8485139022051774,0.3720993237983193,4,SF_FÃ¡cil,SF
0.6498342287778464,0.75,0.7283333333333333,0.799502686333539,0.8098272011092643,0.4,0.7134615384615385,0.7708533077660594,0.4822792966809093,4,SF_FÃ¡cil,SF
0.7075298037311638,0.68,0.7283333333333333,0.806225774829855,0.8098272011092643,0.6363636363636364,0.8307692307692308,0.7353787152444871,0.5540481744285256,6,SF_MÃ©dio,SF
0.6851145362492407,0.875,0.7283333333333333,0.8470102754143884,0.8098272011092643,0.3333333333333333,0.6038461538461538,0.675934803451582,0.4383982685298238,6,SF_MÃ©dio,SF
0.8953900709219859,0.75,0.7283333333333333,0.9361702127659576,0.8098272011092643,1.0,0.971153846153846,0.716203259827421,0.7554213993976417,6,SF_MÃ©dio,SF
0.6833341075177662,0.75,0.7283333333333333,0.800002322553299,0.8098272011092643,0.5,0.9692307692307692,0.6567593480345159,0.5555472528070908,8,SF_DifÃ­cil,SF
0.5327650464645511,0.8125,0.7283333333333333,0.7857951393936532,0.8098272011092643,0.0,0.8134615384615385,0.7440076701821668,0.4148825776550856,8,SF_DifÃ­cil,SF
0.7942397666996612,0.75,0.7283333333333333,0.8066323435772447,0.8098272011092643,0.8260869565217391,0.7538461538461538,0.6893576222435283,0.5731249152107696,8,SF_DifÃ­cil,SF
0.7496580226825861,0.76,0.7248696145124717,0.7746883537620438,0.7834631406681519,0.7142857142857143,0.6153846153846154,0.5934803451581975,0.4531176580053938,4,SF_FÃ¡cil,SF
0.4731657097190653,0.5625,0.7248696145124717,0.7141399863000529,0.7834631406681519,0.1428571428571429,0.7230769230769231,0.9108341323106424,0.3865553420701422,4,SF_FÃ¡cil,SF
0.6123725465122362,0.6875,0.7248696145124717,0.7496176395367088,0.7834631406681519,0.4,0.7538461538461538,0.7737296260786194,0.4677227351714743,4,SF_FÃ¡cil,SF
0.7594136052572841,0.76,0.7248696145124717,0.790968088499125,0.7834631406681519,0.7272727272727273,0.8346153846153846,0.8360498561840843,0.6343629568467767,6,SF_MÃ©dio,SF
0.4840122153064471,0.6875,0.7248696145124717,0.7645366459193415,0.7834631406681519,0.0,0.948076923076923,0.6241610738255033,0.3804911979348572,6,SF_MÃ©dio,SF
0.8570883036319633,0.75,0.7248696145124717,0.82126491089589,0.7834631406681519,1.0,0.8057692307692308,0.9271332694151486,0.7426252321213088,6,SF_MÃ©dio,SF
0.5255361496495913,0.6875,0.7248696145124717,0.889108448948774,0.7834631406681519,0.0,1.0115384615384615,0.7718120805369127,0.4686075886789018,8,SF_DifÃ­cil,SF
0.8371071506315103,0.8163265306122449,0.7248696145124717,0.8092806355680002,0.7834631406681519,0.8857142857142857,0.9826923076923076,0.9022051773729626,0.7889305814777441,8,SF_DifÃ­cil,SF
0.7389100744166992,0.8125,0.7248696145124717,0.737563556583431,0.7834631406681519,0.6666666666666667,0.971153846153846,0.8974113135186961,0.6903508105930447,8,SF_DifÃ­cil,SF
0.8095553228479185,0.84,0.7401165280927186,0.8029516828294699,0.8123138264821573,0.7857142857142857,0.6211538461538462,0.6538830297219559,0.5161064448463182,4,SF_FÃ¡cil,SF
0.4940856162606714,0.5625,0.7401165280927186,0.7768997059248713,0.8123138264821573,0.1428571428571429,0.7634615384615384,0.9645254074784276,0.4268867475375718,4,SF_FÃ¡cil,SF
0.6679676787479222,0.72,0.7401165280927186,0.712474464815195,0.8123138264821573,0.5714285714285714,0.8134615384615385,0.7325023969319271,0.516326970676388,4,SF_FÃ¡cil,SF
0.514542338634135,0.75,0.7401165280927186,0.793627015902405,0.8123138264821573,0.0,0.928846153846154,0.7641418983700863,0.4355570158334966,6,SF_MÃ©dio,SF
0.517300268976444,0.6875,0.7401165280927186,0.864400806929332,0.8123138264821573,0.0,0.9730769230769232,0.7123681687440077,0.4359405996719974,6,SF_MÃ©dio,SF
0.8033446358058205,0.7222222222222222,0.7401165280927186,0.9378116851952388,0.8123138264821573,0.75,0.8884615384615384,0.9319271332694152,0.7311997372583721,6,SF_MÃ©dio,SF
0.546113379671778,0.8125,0.7401165280927186,0.8258401390153339,0.8123138264821573,0.0,1.0269230769230768,0.8216682646212847,0.5047702325813886,8,SF_DifÃ­cil,SF
0.8461988805680573,0.8163265306122449,0.7401165280927186,0.836555825377641,0.8123138264821573,0.8857142857142857,0.9653846153846154,0.9367209971236816,0.80477982001337,8,SF_DifÃ­cil,SF
0.7256432596721983,0.75,0.7401165280927186,0.7602631123499285,0.8123138264821573,0.6666666666666667,0.9807692307692308,0.9424736337488016,0.6977941106750806,8,SF_DifÃ­cil,SF
0.6073453637232124,0.6875,0.7227891156462585,0.734536091169637,0.8110054334325834,0.4,0.6442307692307693,0.6711409395973155,0.3994424544647083,4,SF_FÃ¡cil,SF
0.4202093658677904,0.5625,0.7227891156462585,0.6981280976033711,0.8110054334325834,0.0,0.9,0.9741131351869609,0.3937599460507046,4,SF_FÃ¡cil,SF
0.665654846850912,0.8125,0.7227891156462585,0.7844645405527362,0.8110054334325834,0.4,0.7980769230769231,0.7555129434324065,0.5170773123301984,4,SF_FÃ¡cil,SF
0.5033317859124732,0.625,0.7227891156462585,0.8849953577374196,0.8110054334325834,0.0,0.9673076923076924,0.7929050814956855,0.4429855195122012,6,SF_MÃ©dio,SF
0.4915534343108595,0.6875,0.7227891156462585,0.7871603029325785,0.8110054334325834,0.0,0.9826923076923076,0.7535953978907,0.426739092315525,6,SF_MÃ©dio,SF
0.8343453583130626,0.75,0.7227891156462585,0.9530360749391876,0.8110054334325834,0.8,0.9076923076923076,0.9376797698945348,0.7698388136475574,6,SF_MÃ©dio,SF
0.5618493685208357,0.8125,0.7227891156462585,0.8730481055625071,0.8110054334325834,0.0,1.0403846153846157,0.8446788111217641,0.5295608479021661,8,SF_DifÃ­cil,SF
0.8099300810667125,0.7551020408163265,0.7227891156462585,0.8461167738123826,0.8110054334325834,0.8285714285714285,0.9788461538461538,0.9415148609779482,0.7776790762069197,8,SF_DifÃ­cil,SF
0.7389100744166992,0.8125,0.7227891156462585,0.737563556583431,0.8110054334325834,0.6666666666666667,0.9769230769230768,0.9568552253116012,0.714444134604812,8,SF_DifÃ­cil,SF
0.5757482902358285,0.75,0.7484567901234568,0.7772448707074855,0.816385244342611,0.1999999999999999,0.7326923076923076,0.5407478427612655,0.3665904946706504,4,SF_FÃ¡cil,SF
0.6367559317444947,0.5833333333333334,0.7484567901234568,0.7343418693075583,0.816385244342611,0.5925925925925926,0.6269230769230769,0.6701821668264621,0.4129697290272038,4,SF_FÃ¡cil,SF
0.6461368791730954,0.6875,0.7484567901234568,0.8509106375192863,0.816385244342611,0.4,0.875,0.74784276126558,0.5242892785763953,4,SF_FÃ¡cil,SF
0.8614589771075841,0.75,0.7484567901234568,0.8343769313227525,0.816385244342611,1.0,0.7519230769230769,0.6836049856184084,0.61832426818311,6,SF_MÃ©dio,SF
0.6287805866830789,0.75,0.7484567901234568,0.8030084267159033,0.816385244342611,0.3333333333333333,0.9115384615384616,0.7037392138063279,0.5078276221796882,6,SF_MÃ©dio,SF
0.8177646288934355,0.7777777777777778,0.7484567901234568,0.8255161089025289,0.816385244342611,0.85,0.8115384615384615,0.7392138063279002,0.6340751764186944,6,SF_MÃ©dio,SF
0.5543086841890278,0.75,0.7484567901234568,0.9129260525670831,0.816385244342611,0.0,0.8826923076923077,0.7056567593480345,0.440217840692001,8,SF_DifÃ­cil,SF
0.5597192767136586,0.875,0.7484567901234568,0.8041578301409761,0.816385244342611,0.0,0.6480769230769231,0.697986577181208,0.3767088443875684,8,SF_DifÃ­cil,SF
0.7613837128555304,0.8125,0.7484567901234568,0.8049844718999243,0.816385244342611,0.6666666666666667,0.9019230769230768,0.8609779482262704,0.6711220639625154,8,SF_DifÃ­cil,SF
0.7593531455097603,0.875,0.758070987654321,0.8030594365292809,0.8182129252823233,0.6,0.4942307692307692,0.4947267497603068,0.375484001410701,4,SF_FÃ¡cil,SF
0.7028904211032,0.6388888888888888,0.758070987654321,0.8031157077540444,0.8182129252823233,0.6666666666666667,0.698076923076923,0.7238734419942474,0.4997376454463619,4,SF_FÃ¡cil,SF
0.7477825137913675,0.84,0.758070987654321,0.689061827088388,0.8182129252823233,0.7142857142857143,0.9076923076923076,0.6375838926174496,0.5777652607848015,4,SF_FÃ¡cil,SF
0.5343474162292087,0.75,0.758070987654321,0.853042248687626,0.8182129252823233,0.0,0.8576923076923076,0.6366251198465963,0.3992423282158455,6,SF_MÃ©dio,SF
0.960246285732856,1.0,0.758070987654321,0.8807388571985678,0.8182129252823233,1.0,0.9230769230769232,0.638542665388303,0.7497697047757022,6,SF_MÃ©dio,SF
0.8461746632265048,0.78125,0.758070987654321,0.903107323012848,0.8182129252823233,0.8541666666666666,0.6903846153846154,0.7842761265580057,0.6239102783433226,6,SF_MÃ©dio,SF
0.4520360014558559,0.5625,0.758070987654321,0.7936080043675677,0.8182129252823233,0.0,0.6846153846153846,0.7564717162032598,0.325711625401836,8,SF_DifÃ­cil,SF
0.5314858431944031,0.75,0.758070987654321,0.8444575295832093,0.8182129252823233,0.0,0.8846153846153846,0.675934803451582,0.414705166275978,8,SF_DifÃ­cil,SF
0.5840195755509036,0.625,0.758070987654321,0.7937253933193772,0.8182129252823233,0.3333333333333333,0.8961538461538462,0.8609779482262704,0.5130996823704366,8,SF_DifÃ­cil,SF
0.450679872499689,0.6875,0.7610558390022676,0.6645396174990672,0.8061715613412641,0.0,0.5153846153846153,0.5637583892617449,0.2431740158714765,4,SF_FÃ¡cil,SF
0.6710894772338337,0.6938775510204082,0.7610558390022676,0.6193908806810933,0.8061715613412641,0.7,0.7038461538461539,0.6970278044103547,0.4700558861584258,4,SF_FÃ¡cil,SF
0.7685421080129928,0.84,0.7610558390022676,0.7513406097532642,0.8061715613412641,0.7142857142857143,0.8442307692307692,0.6078619367209971,0.5579971946312308,4,SF_FÃ¡cil,SF
0.5475702035621612,0.75,0.7610558390022676,0.8927106106864836,0.8061715613412641,0.0,0.7346153846153847,0.7305848513902206,0.4011499957444579,6,SF_MÃ©dio,SF
0.9508025305890588,1.0,0.7610558390022676,0.8524075917671763,0.8061715613412641,1.0,0.9403846153846154,0.613614573346117,0.7387731805892623,6,SF_MÃ©dio,SF
0.8463190410765765,0.765625,0.7610558390022676,0.9191654565630628,0.8061715613412641,0.8541666666666666,0.7826923076923077,0.8734419942473634,0.7008089971558039,6,SF_MÃ©dio,SF
0.4556159420289855,0.5625,0.7610558390022676,0.8043478260869565,0.8061715613412641,0.0,0.8461538461538461,0.7296260786193672,0.3589752274279558,8,SF_DifÃ­cil,SF
0.533164494872934,0.75,0.7610558390022676,0.8494934846188023,0.8061715613412641,0.0,0.928846153846154,0.700862895493768,0.4344515010405845,8,SF_DifÃ­cil,SF
0.8451604359162678,0.8,0.7610558390022676,0.90214797441547,0.8061715613412641,0.8333333333333334,0.9173076923076924,0.7775647171620326,0.7162195522049439,8,SF_DifÃ­cil,SF
0.7414953751083585,0.875,0.7526234567901234,0.7494861253250753,0.7959622815514221,0.6,0.7903846153846154,0.6011505273250239,0.5159084363099736,4,SF_FÃ¡cil,SF
0.6578289043512582,0.6388888888888888,0.7526234567901234,0.7049681945352559,0.7959622815514221,0.6296296296296297,0.8576923076923076,0.6442953020134228,0.4940254318209429,4,SF_FÃ¡cil,SF
0.759139785491045,0.6,0.7526234567901234,0.8202764993302779,0.7959622815514221,0.8571428571428572,0.725,0.6327900287631831,0.5153762155885813,4,SF_FÃ¡cil,SF
0.5046631422179252,0.6875,0.7526234567901234,0.8264894266537754,0.7959622815514221,0.0,0.7134615384615385,0.7804410354745925,0.376958783565027,6,SF_MÃ©dio,SF
0.6634936109824167,0.875,0.7526234567901234,0.7821474996139165,0.7959622815514221,0.3333333333333333,0.7461538461538462,0.6337488015340365,0.4577782952593153,6,SF_MÃ©dio,SF
0.7875744192597524,0.7222222222222222,0.7526234567901234,0.7905010355570349,0.7959622815514221,0.85,0.7173076923076923,0.822627037392138,0.6064066002206339,6,SF_MÃ©dio,SF
0.4544669563504164,0.5,0.7526234567901234,0.863400869051249,0.7959622815514221,0.0,0.8326923076923077,0.75071907957814,0.3598040769116954,8,SF_DifÃ­cil,SF
0.5537969612987381,0.875,0.7526234567901234,0.7863908838962145,0.7959622815514221,0.0,0.6461538461538462,0.775647171620326,0.3936945416073948,8,SF_DifÃ­cil,SF
0.9466666666666668,1.0,0.7526234567901234,0.84,0.7959622815514221,1.0,0.8173076923076923,0.7976989453499521,0.7644364751579517,8,SF_DifÃ­cil,SF
0.6606268235732258,0.8125,0.7725385802469136,0.7693804707196773,0.8065416205683196,0.4,0.7211538461538461,0.5541706615532119,0.4212567892758008,4,SF_FÃ¡cil,SF
0.840237837484945,0.828125,0.7725385802469136,0.819861239727562,0.8065416205683196,0.8727272727272728,0.7942307692307692,0.5819750719079578,0.5781701099462768,4,SF_FÃ¡cil,SF
0.7576262541783444,0.84,0.7725385802469136,0.7185930482493189,0.8065416205683196,0.7142857142857143,0.8211538461538461,0.8312559923298178,0.6259545381489107,4,SF_FÃ¡cil,SF
0.6260610634014285,0.1875,0.7725385802469136,0.6906831902042856,0.8065416205683196,1.0,0.5923076923076923,0.7190795781399808,0.4105042545337835,6,SF_MÃ©dio,SF
0.960246285732856,1.0,0.7725385802469136,0.8807388571985678,0.8065416205683196,1.0,0.7769230769230769,0.6778523489932886,0.6984713496558117,6,SF_MÃ©dio,SF
0.8033446358058205,0.7222222222222222,0.7725385802469136,0.9378116851952388,0.8065416205683196,0.75,0.8769230769230769,0.8926174496644296,0.7107754449375402,6,SF_MÃ©dio,SF
0.733613379671778,0.875,0.7725385802469136,0.8258401390153339,0.8065416205683196,0.5,0.6826923076923077,0.8370086289549377,0.5574364701120761,8,SF_DifÃ­cil,SF
0.5663214237683324,0.875,0.7725385802469136,0.823964271304997,0.8065416205683196,0.0,0.8365384615384616,0.9069990412272292,0.4937013204798743,8,SF_DifÃ­cil,SF
0.6459450056110759,0.8125,0.7725385802469136,0.7920016834998942,0.8065416205683196,0.3333333333333333,0.8365384615384616,0.700862895493768,0.4965383640973296,8,SF_DifÃ­cil,SF
0.5652892457160901,0.75,0.7822499370118418,0.7458677371482704,0.811064079719961,0.1999999999999999,0.6346153846153846,0.6251198465963567,0.3560573893268348,4,SF_FÃ¡cil,SF
0.6938475528507589,0.7346938775510204,0.7822499370118418,0.6218487810012564,0.811064079719961,0.725,0.7269230769230769,0.6807286673058485,0.4883478589996711,4,SF_FÃ¡cil,SF
0.7906777980336891,0.8055555555555556,0.7822499370118418,0.8064778385455118,0.811064079719961,0.76,0.7923076923076923,0.7018216682646213,0.5906874563974004,4,SF_FÃ¡cil,SF
0.5596566170104812,0.875,0.7822499370118418,0.8039698510314434,0.811064079719961,0.0,0.7576923076923077,0.7468839884947267,0.4210230399790977,6,SF_MÃ©dio,SF
0.5117419787388231,0.6875,0.7822499370118418,0.8477259362164693,0.811064079719961,0.0,0.8865384615384615,0.6768935762224353,0.4000369023137158,6,SF_MÃ©dio,SF
0.8343453583130626,0.75,0.7822499370118418,0.9530360749391876,0.811064079719961,0.8,0.7634615384615384,0.7535953978907,0.6328747065710626,6,SF_MÃ©dio,SF
0.4701086956521739,0.5625,0.7822499370118418,0.8478260869565217,0.811064079719961,0.0,0.8653846153846154,0.7804410354745925,0.3868584749981562,8,SF_DifÃ­cil,SF
0.7499005380238642,0.875,0.7822499370118418,0.8747016140715925,0.811064079719961,0.5,0.8634615384615385,0.9108341323106424,0.6652726390627358,8,SF_DifÃ­cil,SF
0.9327075991897988,1.0,0.7822499370118418,0.7981227975693966,0.811064079719961,1.0,0.8173076923076923,0.840843720038351,0.7732852114512261,8,SF_DifÃ­cil,SF
0.4842917601073139,0.6875,0.7384259259259259,0.7653752803219419,0.8026929888940985,0.0,0.5673076923076923,0.8178331735378715,0.3354061539584585,4,SF_FÃ¡cil,SF
0.5522953423093908,0.6875,0.7384259259259259,0.6836717412138867,0.8026929888940985,0.2857142857142857,0.7096153846153846,0.6816874400767018,0.3842050349096691,4,SF_FÃ¡cil,SF
0.6694494993791033,0.6875,0.7384259259259259,0.9208484981373098,0.8026929888940985,0.4,0.8923076923076924,0.887823585810163,0.5958539964825408,4,SF_FÃ¡cil,SF
0.5254964755512584,0.75,0.7384259259259259,0.8264894266537754,0.8026929888940985,0.0,0.926923076923077,0.8696069031639502,0.4720350863789526,6,SF_MÃ©dio,SF
0.9389176782950468,1.0,0.7384259259259259,0.8167530348851401,0.8026929888940985,1.0,0.7769230769230769,0.8935762224352828,0.7842306618735267,6,SF_MÃ©dio,SF
0.8177646288934355,0.7777777777777778,0.7384259259259259,0.8255161089025289,0.8026929888940985,0.85,0.8326923076923077,0.912751677852349,0.7136811765466027,6,SF_MÃ©dio,SF
0.4398947897841505,0.5,0.7384259259259259,0.8196843693524516,0.8026929888940985,0.0,0.8903846153846153,0.8897411313518696,0.391534020575,8,SF_DifÃ­cil,SF
0.6089695138633174,0.5555555555555556,0.7384259259259259,0.7258984405798515,0.8026929888940985,0.5454545454545454,0.8461538461538461,0.6615532118887824,0.459073817092256,8,SF_DifÃ­cil,SF
0.9466666666666668,1.0,0.7384259259259259,0.84,0.8026929888940985,1.0,0.8038461538461539,0.6999041227229147,0.7117751309093592,8,SF_DifÃ­cil,SF
0.8468531455097604,0.9375,0.7585493827160493,0.8030594365292809,0.7808048674323609,0.8,0.7423076923076923,0.8120805369127517,0.6581692806293398,4,SF_FÃ¡cil,SF
0.7230464091973436,0.6944444444444444,0.7585493827160493,0.7709910794438827,0.7808048674323609,0.7037037037037037,0.8730769230769231,0.8887823585810163,0.6369530135568923,4,SF_FÃ¡cil,SF
0.7576262541783444,0.84,0.7585493827160493,0.7185930482493189,0.7808048674323609,0.7142857142857143,0.9326923076923076,0.788111217641419,0.6518629645377406,4,SF_FÃ¡cil,SF
0.5136560294997083,0.75,0.7585493827160493,0.790968088499125,0.7808048674323609,0.0,0.95,0.7440076701821668,0.4350686269039116,6,SF_MÃ©dio,SF
0.8002162457164864,0.9375,0.7585493827160493,0.7964820704827925,0.7808048674323609,0.6666666666666667,0.8634615384615385,0.9213806327900288,0.7141298507376957,6,SF_MÃ©dio,SF
0.7612918361140167,0.6666666666666666,0.7585493827160493,0.8672088416753839,0.7808048674323609,0.75,0.725,0.906040268456376,0.6208488203745266,6,SF_MÃ©dio,SF
0.6705437963836453,0.6875,0.7585493827160493,0.8241313891509356,0.7808048674323609,0.5,0.875,0.763183125599233,0.5492367661054678,8,SF_DifÃ­cil,SF
0.5170382463807015,0.48,0.7585493827160493,0.7074783755057409,0.7808048674323609,0.3636363636363636,0.7653846153846153,0.3729626078619367,0.2942845260398691,8,SF_DifÃ­cil,SF
0.7880911687800985,0.8333333333333334,0.7585493827160493,0.7483314773547882,0.7808048674323609,0.782608695652174,0.8711538461538462,0.8101629913710451,0.6625154757873253,8,SF_DifÃ­cil,SF
0.4584519340122461,0.6875,0.7632086167800454,0.6878558020367382,0.7940644218657447,0.0,0.7153846153846154,0.7526366251198466,0.3365085884401636,4,SF_FÃ¡cil,SF
0.6719087773405549,0.6938775510204082,0.7632086167800454,0.6218487810012564,0.7940644218657447,0.7,0.8884615384615384,0.6931927133269415,0.5313636872473438,4,SF_FÃ¡cil,SF
0.751983925109951,0.8,0.7632086167800454,0.8130946324727105,0.7940644218657447,0.6428571428571428,0.9326923076923076,0.8465963566634708,0.6689982368629503,4,SF_FÃ¡cil,SF
0.5149572649572649,0.75,0.7632086167800454,0.7948717948717948,0.7940644218657447,0.0,0.9442307692307692,0.8638542665388304,0.4655432624150357,6,SF_MÃ©dio,SF
0.6318886595502992,0.8125,0.7632086167800454,0.749832645317564,0.7940644218657447,0.3333333333333333,0.9096153846153846,0.9367209971236816,0.583339510668024,6,SF_MÃ©dio,SF
0.8343453583130626,0.75,0.7632086167800454,0.9530360749391876,0.7940644218657447,0.8,0.8423076923076923,0.8811121764141898,0.718963683946305,6,SF_MÃ©dio,SF
0.6856884057971014,0.6875,0.7632086167800454,0.8695652173913043,0.7940644218657447,0.5,0.9076923076923076,0.9050814956855224,0.6214989896544463,8,SF_DifÃ­cil,SF
0.5152840170639166,0.6875,0.7632086167800454,0.8583520511917497,0.7940644218657447,0.0,0.6153846153846154,0.4084372003835091,0.2637795089933361,8,SF_DifÃ­cil,SF
0.9327075991897988,1.0,0.7632086167800454,0.7981227975693966,0.7940644218657447,1.0,0.8519230769230769,0.7315436241610739,0.7384557125825946,8,SF_DifÃ­cil,SF
0.4416263080512418,0.625,0.7022448979591837,0.6998789241537255,0.7768932057527496,0.0,0.3576923076923077,0.2780441035474592,0.1403789620947821,4,SF_FÃ¡cil,SF
0.7400445520363043,0.7551020408163265,0.7022448979591837,0.6900316152925862,0.7768932057527496,0.775,0.4346153846153846,0.2320230105465004,0.246671056258889,4,SF_FÃ¡cil,SF
0.4579262226196673,0.5625,0.7022448979591837,0.811278667859002,0.7768932057527496,0.0,0.4057692307692307,0.3250239693192713,0.1673246848163332,4,SF_FÃ¡cil,SF
0.4797074346249335,0.625,0.7022448979591837,0.8141223038748004,0.7768932057527496,0.0,0.4115384615384615,0.4189837008628955,0.1992038279623536,6,SF_MÃ©dio,SF
0.5433579771099804,0.8125,0.7022448979591837,0.8175739313299412,0.7768932057527496,0.0,0.3653846153846153,0.3451581975071908,0.1930395527314635,6,SF_MÃ©dio,SF
0.7890670765290447,0.76,0.7022448979591837,0.8294234518093563,0.7768932057527496,0.7777777777777778,0.5480769230769231,0.4007670182166826,0.374350757419421,6,SF_MÃ©dio,SF
0.7894150265583995,0.8,0.7022448979591837,0.8409723524024709,0.7768932057527496,0.7272727272727273,0.5153846153846153,0.3192713326941515,0.3294449737098628,8,SF_DifÃ­cil,SF
