Trajectory,Repetition,Y_Position,X_Position
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2191,683
4,1,2246,670
4,1,2264,664
4,1,2282,658
4,1,2303,651
4,1,2320,647
4,1,2336,643
4,1,2349,639
4,1,2375,633
4,1,2390,629
4,1,2412,625
4,1,2430,623
4,1,2448,619
4,1,2463,617
4,1,2475,616
4,1,2491,614
4,1,2506,612
4,1,2519,610
4,1,2536,609
4,1,2550,607
4,1,2563,607
4,1,2573,607
4,1,2583,607
4,1,2589,607
4,1,2600,607
4,1,2610,607
4,1,2615,607
4,1,2618,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2619,607
4,1,2616,606
4,1,2607,603
4,1,2596,600
4,1,2587,597
4,1,2581,595
4,1,2572,592
4,1,2563,590
4,1,2556,588
4,1,2545,585
4,1,2535,583
4,1,2529,581
4,1,2521,579
4,1,2515,578
4,1,2510,576
4,1,2506,575
4,1,2501,573
4,1,2495,570
4,1,2490,566
4,1,2486,560
4,1,2483,555
4,1,2480,551
4,1,2477,546
4,1,2474,540
4,1,2471,535
4,1,2470,531
4,1,2469,526
4,1,2468,523
4,1,2468,517
4,1,2470,511
4,1,2471,505
4,1,2474,499
4,1,2479,494
4,1,2486,490
4,1,2493,488
4,1,2506,486
4,1,2516,485
4,1,2528,484
4,1,2536,484
4,1,2547,484
4,1,2560,484
4,1,2570,484
4,1,2583,484
4,1,2595,484
4,1,2606,484
4,1,2614,484
4,1,2624,484
4,1,2627,484
4,1,2628,484
4,1,2628,484
4,1,2628,484
4,1,2625,483
4,1,2616,478
4,1,2608,475
4,1,2599,472
4,1,2588,468
4,1,2578,465
4,1,2566,461
4,1,2558,458
4,1,2549,453
4,1,2539,449
4,1,2532,445
4,1,2523,440
4,1,2514,435
4,1,2505,431
4,1,2497,427
4,1,2488,423
4,1,2479,420
4,1,2468,416
4,1,2459,413
4,1,2448,410
4,1,2436,407
4,1,2429,405
4,1,2418,403
4,1,2406,400
4,1,2398,399
4,1,2389,398
4,1,2379,397
4,1,2370,398
4,1,2360,400
4,1,2349,401
4,1,2339,402
4,1,2324,403
4,1,2313,403
4,1,2301,403
4,1,2294,402
4,1,2289,402
4,1,2282,401
4,1,2276,400
4,1,2269,398
4,1,2265,396
4,1,2263,395
4,1,2261,395
4,1,2261,395
4,1,2261,395
4,1,2261,395
4,1,2261,395
4,1,2263,398
4,1,2264,401
4,1,2264,402
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,403
4,1,2265,404
4,1,2265,404
4,1,2265,404
4,1,2265,404
4,1,2265,404
4,1,2265,404
4,1,2265,404
4,1,2265,404
4,1,2265,404
4,1,2265,404
4,1,2266,406
4,1,2267,409
4,1,2270,412
4,1,2274,418
4,1,2279,424
4,1,2284,431
4,1,2291,440
4,1,2299,452
4,1,2305,463
4,1,2314,476
4,1,2323,485
4,1,2334,494
4,1,2342,499
4,1,2351,505
4,1,2359,508
4,1,2364,509
4,1,2369,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2370,511
4,1,2371,511
4,1,2371,511
4,1,2371,511
4,1,2371,511
4,1,2371,511
4,1,2371,511
4,1,2371,511
4,1,2371,511
4,1,2371,511
4,1,2371,511
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2188,724
4,2,2252,726
4,2,2256,725
4,2,2262,723
4,2,2266,721
4,2,2271,720
4,2,2277,718
4,2,2281,716
4,2,2286,714
4,2,2293,711
4,2,2302,708
4,2,2310,705
4,2,2318,702
4,2,2324,700
4,2,2332,697
4,2,2342,694
4,2,2351,690
4,2,2360,686
4,2,2370,682
4,2,2377,679
4,2,2381,678
4,2,2383,677
4,2,2387,676
4,2,2390,674
4,2,2391,674
4,2,2391,674
4,2,2391,674
4,2,2391,674
4,2,2391,674
4,2,2391,674
4,2,2391,674
4,2,2391,674
4,2,2391,674
4,2,2391,673
4,2,2391,670
4,2,2391,668
4,2,2391,666
4,2,2390,663
4,2,2390,659
4,2,2390,657
4,2,2389,655
4,2,2388,654
4,2,2388,652
4,2,2387,650
4,2,2386,649
4,2,2386,648
4,2,2386,648
4,2,2386,648
4,2,2386,648
4,2,2386,648
4,2,2386,648
4,2,2386,648
4,2,2386,648
4,2,2386,648
4,2,2386,648
4,2,2390,646
4,2,2394,644
4,2,2399,643
4,2,2405,641
4,2,2410,639
4,2,2417,637
4,2,2421,637
4,2,2427,636
4,2,2432,635
4,2,2438,634
4,2,2443,633
4,2,2449,633
4,2,2454,632
4,2,2459,632
4,2,2464,631
4,2,2469,630
4,2,2473,630
4,2,2479,628
4,2,2488,627
4,2,2495,625
4,2,2503,622
4,2,2514,619
4,2,2524,615
4,2,2535,610
4,2,2541,606
4,2,2547,601
4,2,2550,600
4,2,2551,599
4,2,2551,599
4,2,2551,599
4,2,2551,598
4,2,2551,598
4,2,2551,598
4,2,2552,596
4,2,2552,595
4,2,2553,593
4,2,2554,591
4,2,2555,588
4,2,2556,585
4,2,2558,580
4,2,2560,576
4,2,2563,570
4,2,2564,568
4,2,2564,566
4,2,2565,566
4,2,2565,565
4,2,2565,565
4,2,2565,565
4,2,2565,565
4,2,2565,565
4,2,2565,564
4,2,2563,563
4,2,2560,561
4,2,2556,558
4,2,2552,555
4,2,2547,551
4,2,2542,548
4,2,2536,543
4,2,2531,539
4,2,2524,534
4,2,2518,531
4,2,2513,527
4,2,2506,523
4,2,2500,520
4,2,2494,516
4,2,2489,512
4,2,2483,509
4,2,2475,504
4,2,2470,500
4,2,2465,498
4,2,2461,496
4,2,2459,495
4,2,2456,494
4,2,2453,493
4,2,2448,493
4,2,2441,492
4,2,2434,492
4,2,2428,492
4,2,2422,492
4,2,2415,492
4,2,2410,492
4,2,2405,492
4,2,2396,492
4,2,2390,491
4,2,2385,490
4,2,2381,489
4,2,2378,488
4,2,2375,487
4,2,2372,486
4,2,2370,485
4,2,2369,484
4,2,2368,483
4,2,2367,483
4,2,2366,482
4,2,2364,482
4,2,2363,481
4,2,2361,480
4,2,2356,479
4,2,2352,477
4,2,2349,476
4,2,2345,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,475
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2343,474
4,2,2344,474
4,2,2344,474
4,2,2344,474
4,2,2344,474
4,2,2344,474
4,2,2344,474
4,2,2344,474
4,2,2344,474
4,2,2344,474
4,2,2344,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,2,2345,474
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2186,726
4,3,2251,712
4,3,2273,707
4,3,2302,701
4,3,2327,696
4,3,2346,692
4,3,2365,688
4,3,2387,683
4,3,2410,678
4,3,2435,673
4,3,2456,669
4,3,2479,664
4,3,2503,659
4,3,2531,653
4,3,2551,649
4,3,2576,645
4,3,2593,641
4,3,2600,639
4,3,2607,637
4,3,2608,636
4,3,2608,636
4,3,2608,636
4,3,2608,636
4,3,2608,636
4,3,2605,633
4,3,2602,629
4,3,2599,626
4,3,2593,619
4,3,2587,612
4,3,2579,605
4,3,2571,598
4,3,2565,591
4,3,2559,584
4,3,2553,577
4,3,2547,569
4,3,2541,562
4,3,2537,555
4,3,2535,550
4,3,2533,546
4,3,2531,541
4,3,2529,537
4,3,2527,533
4,3,2525,530
4,3,2523,526
4,3,2520,522
4,3,2520,520
4,3,2520,520
4,3,2520,520
4,3,2520,520
4,3,2520,520
4,3,2532,518
4,3,2542,516
4,3,2556,514
4,3,2568,513
4,3,2581,512
4,3,2596,511
4,3,2607,511
4,3,2626,510
4,3,2644,509
4,3,2662,507
4,3,2678,506
4,3,2688,505
4,3,2697,503
4,3,2697,503
4,3,2697,503
4,3,2690,498
4,3,2676,490
4,3,2661,481
4,3,2642,473
4,3,2624,466
4,3,2605,459
4,3,2585,453
4,3,2570,448
4,3,2555,443
4,3,2541,439
4,3,2525,434
4,3,2511,430
4,3,2497,426
4,3,2481,423
4,3,2465,420
4,3,2450,418
4,3,2431,416
4,3,2417,415
4,3,2402,414
4,3,2391,413
4,3,2374,413
4,3,2357,413
4,3,2341,411
4,3,2326,409
4,3,2318,409
4,3,2314,409
4,3,2314,411
4,3,2314,420
4,3,2316,429
4,3,2316,439
4,3,2317,454
4,3,2317,467
4,3,2317,483
4,3,2316,507
4,3,2313,530
4,3,2309,559
4,3,2306,584
4,3,2300,614
4,3,2296,642
4,3,2290,668
4,3,2288,687
4,3,2284,707
4,3,2280,723
4,3,2277,731
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,734
4,3,2277,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2276,733
4,3,2277,733
4,3,2277,733
4,3,2277,733
4,3,2277,733
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,732
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2277,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,731
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
4,3,2276,730
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2174,732
5,1,2234,729
5,1,2250,727
5,1,2264,727
5,1,2284,725
5,1,2305,724
5,1,2324,723
5,1,2346,723
5,1,2361,723
5,1,2379,722
5,1,2396,722
5,1,2413,722
5,1,2430,723
5,1,2449,723
5,1,2474,722
5,1,2493,720
5,1,2518,718
5,1,2534,717
5,1,2551,716
5,1,2561,715
5,1,2573,713
5,1,2581,713
5,1,2590,712
5,1,2603,712
5,1,2609,712
5,1,2619,711
5,1,2630,711
5,1,2641,711
5,1,2656,712
5,1,2667,714
5,1,2686,714
5,1,2696,714
5,1,2706,714
5,1,2714,714
5,1,2716,715
5,1,2717,715
5,1,2717,715
5,1,2715,713
5,1,2710,707
5,1,2703,702
5,1,2693,694
5,1,2685,685
5,1,2675,677
5,1,2664,670
5,1,2651,661
5,1,2635,651
5,1,2620,640
5,1,2605,632
5,1,2590,622
5,1,2572,612
5,1,2558,605
5,1,2539,596
5,1,2520,589
5,1,2503,583
5,1,2488,578
5,1,2474,573
5,1,2458,566
5,1,2443,559
5,1,2424,548
5,1,2405,540
5,1,2388,531
5,1,2370,522
5,1,2356,515
5,1,2347,510
5,1,2346,509
5,1,2350,509
5,1,2372,506
5,1,2399,503
5,1,2439,500
5,1,2470,499
5,1,2503,496
5,1,2527,496
5,1,2547,497
5,1,2575,497
5,1,2596,497
5,1,2620,497
5,1,2643,497
5,1,2662,497
5,1,2685,497
5,1,2700,497
5,1,2720,498
5,1,2733,498
5,1,2748,496
5,1,2756,496
5,1,2765,496
5,1,2771,497
5,1,2780,499
5,1,2792,500
5,1,2801,501
5,1,2811,503
5,1,2820,505
5,1,2827,507
5,1,2835,509
5,1,2836,509
5,1,2836,509
5,1,2832,507
5,1,2806,502
5,1,2777,499
5,1,2739,496
5,1,2699,491
5,1,2667,487
5,1,2635,484
5,1,2606,482
5,1,2576,480
5,1,2550,479
5,1,2532,478
5,1,2512,476
5,1,2495,475
5,1,2480,475
5,1,2464,476
5,1,2450,478
5,1,2435,480
5,1,2424,482
5,1,2413,485
5,1,2400,488
5,1,2386,491
5,1,2373,493
5,1,2364,495
5,1,2355,497
5,1,2349,500
5,1,2338,503
5,1,2330,505
5,1,2320,505
5,1,2309,503
5,1,2302,501
5,1,2299,500
5,1,2298,499
5,1,2298,499
5,1,2298,499
5,1,2298,499
5,1,2298,499
5,1,2298,499
5,1,2298,498
5,1,2298,498
5,1,2298,498
5,1,2298,498
5,1,2298,498
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
5,1,2298,497
