Trajectory,Repetition,Y_Position,X_Position
4,1,2286,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2285,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2284,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,1,2283,757
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2134,755
4,2,2130,721
4,2,2128,715
4,2,2128,709
4,2,2127,700
4,2,2127,689
4,2,2127,681
4,2,2127,671
4,2,2127,658
4,2,2127,649
4,2,2127,640
4,2,2128,632
4,2,2130,623
4,2,2130,614
4,2,2130,603
4,2,2132,590
4,2,2132,583
4,2,2133,573
4,2,2134,560
4,2,2135,550
4,2,2135,538
4,2,2135,523
4,2,2135,509
4,2,2135,495
4,2,2134,481
4,2,2134,471
4,2,2135,458
4,2,2136,448
4,2,2138,440
4,2,2138,436
4,2,2139,435
4,2,2141,433
4,2,2146,432
4,2,2154,431
4,2,2164,431
4,2,2180,432
4,2,2195,433
4,2,2209,435
4,2,2222,435
4,2,2238,435
4,2,2251,435
4,2,2264,435
4,2,2275,436
4,2,2288,436
4,2,2301,437
4,2,2314,438
4,2,2326,440
4,2,2336,441
4,2,2349,442
4,2,2362,443
4,2,2374,444
4,2,2388,446
4,2,2399,446
4,2,2411,447
4,2,2425,448
4,2,2440,448
4,2,2454,449
4,2,2468,450
4,2,2481,450
4,2,2496,450
4,2,2511,451
4,2,2521,452
4,2,2529,455
4,2,2533,456
4,2,2534,457
4,2,2535,461
4,2,2535,472
4,2,2535,486
4,2,2535,504
4,2,2534,522
4,2,2533,542
4,2,2530,561
4,2,2527,586
4,2,2527,605
4,2,2526,621
4,2,2525,639
4,2,2525,655
4,2,2523,674
4,2,2521,688
4,2,2518,702
4,2,2516,718
4,2,2513,731
4,2,2513,735
4,2,2511,736
4,2,2502,737
4,2,2481,738
4,2,2455,739
4,2,2430,740
4,2,2409,740
4,2,2390,740
4,2,2372,740
4,2,2357,739
4,2,2345,739
4,2,2336,739
4,2,2330,739
4,2,2325,739
4,2,2324,739
4,2,2324,739
4,2,2324,739
4,2,2324,739
4,2,2324,739
4,2,2324,739
4,2,2322,739
4,2,2316,739
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,741
4,2,2311,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,742
4,2,2310,743
4,2,2310,743
4,2,2310,743
4,2,2310,743
4,2,2310,743
4,2,2310,743
4,2,2310,743
4,2,2310,743
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2129,741
4,3,2124,708
4,3,2124,705
4,3,2124,700
4,3,2124,694
4,3,2123,688
4,3,2123,683
4,3,2123,676
4,3,2123,669
4,3,2123,663
4,3,2124,654
4,3,2125,646
4,3,2125,639
4,3,2126,634
4,3,2127,629
4,3,2127,624
4,3,2128,617
4,3,2128,611
4,3,2130,604
4,3,2131,595
4,3,2131,589
4,3,2131,582
4,3,2132,577
4,3,2132,569
4,3,2133,562
4,3,2134,555
4,3,2135,548
4,3,2135,540
4,3,2136,534
4,3,2138,526
4,3,2139,520
4,3,2141,512
4,3,2143,505
4,3,2145,499
4,3,2145,491
4,3,2146,485
4,3,2147,479
4,3,2149,471
4,3,2151,465
4,3,2151,458
4,3,2152,452
4,3,2152,448
4,3,2152,445
4,3,2152,443
4,3,2152,443
4,3,2152,442
4,3,2155,441
4,3,2159,440
4,3,2171,438
4,3,2185,440
4,3,2200,441
4,3,2218,442
4,3,2234,443
4,3,2249,444
4,3,2266,445
4,3,2287,445
4,3,2310,445
4,3,2328,449
4,3,2342,450
4,3,2359,452
4,3,2379,454
4,3,2400,456
4,3,2419,457
4,3,2431,458
4,3,2444,458
4,3,2457,458
4,3,2465,458
4,3,2472,459
4,3,2475,459
4,3,2476,459
4,3,2476,459
4,3,2476,459
4,3,2476,459
4,3,2476,459
4,3,2476,460
4,3,2478,464
4,3,2479,470
4,3,2481,477
4,3,2482,486
4,3,2482,496
4,3,2482,506
4,3,2482,520
4,3,2480,532
4,3,2478,543
4,3,2477,556
4,3,2476,570
4,3,2475,582
4,3,2472,596
4,3,2471,606
4,3,2470,615
4,3,2469,630
4,3,2467,645
4,3,2466,656
4,3,2465,673
4,3,2465,686
4,3,2464,697
4,3,2464,702
4,3,2464,704
4,3,2463,704
4,3,2452,705
4,3,2440,706
4,3,2422,707
4,3,2402,709
4,3,2386,710
4,3,2371,710
4,3,2358,710
4,3,2347,709
4,3,2339,708
4,3,2330,708
4,3,2323,706
4,3,2312,705
4,3,2305,704
4,3,2299,703
4,3,2298,703
4,3,2298,703
4,3,2297,702
4,3,2297,702
4,3,2297,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
4,3,2296,702
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2124,756
5,1,2184,756
5,1,2195,756
5,1,2205,757
5,1,2218,758
5,1,2229,759
5,1,2246,760
5,1,2260,762
5,1,2274,763
5,1,2291,764
5,1,2306,764
5,1,2324,764
5,1,2339,763
5,1,2355,762
5,1,2366,762
5,1,2378,761
5,1,2394,760
5,1,2411,758
5,1,2427,756
5,1,2442,754
5,1,2463,752
5,1,2480,751
5,1,2494,750
5,1,2505,749
5,1,2518,748
5,1,2523,747
5,1,2524,747
5,1,2525,745
5,1,2523,739
5,1,2520,732
5,1,2515,722
5,1,2509,712
5,1,2502,703
5,1,2495,696
5,1,2485,689
5,1,2477,683
5,1,2465,677
5,1,2453,667
5,1,2443,656
5,1,2434,646
5,1,2424,637
5,1,2410,628
5,1,2396,618
5,1,2385,608
5,1,2374,595
5,1,2365,585
5,1,2357,579
5,1,2349,573
5,1,2336,564
5,1,2320,553
5,1,2307,543
5,1,2294,532
5,1,2282,523
5,1,2273,518
5,1,2260,509
5,1,2250,501
5,1,2242,492
5,1,2229,484
5,1,2218,476
5,1,2208,470
5,1,2198,463
5,1,2189,458
5,1,2177,452
5,1,2170,447
5,1,2163,442
5,1,2155,435
5,1,2146,428
5,1,2141,423
5,1,2137,420
5,1,2136,419
5,1,2136,419
5,1,2137,419
5,1,2145,418
5,1,2152,418
5,1,2161,417
5,1,2169,417
5,1,2180,417
5,1,2191,418
5,1,2205,419
5,1,2217,419
5,1,2227,419
5,1,2239,419
5,1,2249,421
5,1,2261,421
5,1,2274,421
5,1,2285,421
5,1,2297,419
5,1,2307,419
5,1,2315,419
5,1,2324,419
5,1,2333,419
5,1,2338,419
5,1,2345,419
5,1,2352,419
5,1,2357,419
5,1,2365,420
5,1,2374,420
5,1,2383,421
5,1,2393,422
5,1,2405,424
5,1,2408,424
5,1,2410,424
5,1,2413,424
5,1,2414,424
5,1,2417,424
5,1,2420,424
5,1,2421,424
5,1,2424,424
5,1,2428,424
5,1,2430,424
5,1,2431,424
5,1,2431,424
5,1,2433,424
5,1,2435,424
5,1,2437,424
5,1,2438,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,1,2439,424
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2119,762
5,2,2179,766
5,2,2187,766
5,2,2195,767
5,2,2208,767
5,2,2216,767
5,2,2225,766
5,2,2234,765
5,2,2243,764
5,2,2253,763
5,2,2261,762
5,2,2269,761
5,2,2279,760
5,2,2287,760
5,2,2295,759
5,2,2305,759
5,2,2315,758
5,2,2329,758
5,2,2344,756
5,2,2355,756
5,2,2365,755
5,2,2375,754
5,2,2388,752
5,2,2397,749
5,2,2404,747
5,2,2409,746
5,2,2409,745
5,2,2409,741
5,2,2406,736
5,2,2401,731
5,2,2393,725
5,2,2389,720
5,2,2380,711
5,2,2372,702
5,2,2366,694
5,2,2359,687
5,2,2352,680
5,2,2343,671
5,2,2333,659
5,2,2324,647
5,2,2311,635
5,2,2299,622
5,2,2288,609
5,2,2279,599
5,2,2267,589
5,2,2257,581
5,2,2243,570
5,2,2235,559
5,2,2225,549
5,2,2215,539
