737447.499887419,737447.500118472,737447.500407836,737447.500547095,737447.500648958,737447.500938322,737447.501077442,737447.501175208,737447.50146456
737447.501603623,737447.501694583,737447.501983935,737447.502123009,737447.502214225,737447.502503588,737447.502642674,737447.502732095,737447.503021435
737447.503160486,737447.503252269,737447.50354162,737447.503680694,737447.503771134,737447.504060498,737447.504199572,737447.50428978,737447.504579132
737447.504718171,737447.504807627,737447.505096979,737447.505236042,737447.505324016,737447.505613356,737447.505752419,737447.505840393,737447.506129734
737447.506268808,737447.506358704,737447.506648056,737447.506787107,737447.506875162,737447.507164502,737447.507303576,737447.507398553,737447.507687905
737447.507826968,737447.507916979,737447.508206331,737447.508345393,737447.508433808,737447.50872316,737447.508862211,737447.508950567,737447.509239919
737447.50937897,737447.509471308,737447.509760648,737447.509899711,737447.509991123,737447.510280475,737447.510419549,737447.510510706,737447.510800058
737447.510939109,737447.511028924,737447.511318275,737447.511457326,737447.511545764,737447.511835116,737447.51197419,737447.512062743,737447.512352083
737447.512491146,737447.512581539,737447.512870891,737447.513009954,737447.513098692,737447.513388044,737447.513527095,737447.513616169,737447.513905521
