,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
43,0.14285714285714285,0.117690411218695,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8958280175293668
44,0.014705882352941176,0.011614816293063431,0.625,0.8181818181818182,0.6923076923076923,0.6666666666666666,0.7937253933193772
45,0.10989010989010989,0.08947232242644884,0.8125,1.0,0.7272727272727273,0.0,0.6752813502243227
46,0.3333333333333333,0.19900650244609974,0.75,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.8947368421052632
47,0.02564102564102564,0.018642646288490376,0.875,1.0,0.8181818181818182,0.0,0.7839294959021853
48,0.01098901098901099,0.009342999540469856,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.8724024145144709
49,0.7252747252747253,0.6142502972357682,0.9375,1.0,0.9230769230769231,0.0,0.8984591897591402
50,0.008658008658008658,0.006439302148793999,0.625,1.0,0.625,0.0,0.7126524696463825
51,0.38333333333333336,0.305696600658849,0.75,0.9166666666666666,0.7857142857142857,0.5,0.9043301987499851
52,0.047619047619047616,0.030580856503675292,0.5625,0.8888888888888888,0.5714285714285714,0.5,0.7619119011588126
53,0.004329004329004329,0.0033998160676013025,0.5625,1.0,0.46153846153846156,0.0,0.6111919138499425
54,0.16363636363636364,0.13747162233739413,0.5,0.6363636363636364,0.6363636363636364,0.8,0.8375
55,0.030303030303030304,0.02152302395590986,0.6875,0.6666666666666666,0.8888888888888888,0.5714285714285714,0.8521955379361243
56,0.05128205128205128,0.035236033971191426,0.5,0.6153846153846154,0.7272727272727273,1.0,0.8401388774085707
57,0.0380952380952381,0.03174904034923211,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8475706863595912
58,0.02564102564102564,0.019904604945905926,0.4375,0.7,0.5384615384615384,1.0,0.8181344894563599
59,0.017316017316017316,0.0066444900577211224,0.5625,1.0,0.5625,0.0,0.707549137677225
60,0.04093567251461988,0.03254410872302077,0.5625,0.8888888888888888,0.5714285714285714,0.5,0.7272483483536187
61,0.11428571428571428,0.08778976536407024,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8215269457798041
62,0.15441176470588236,0.10893351984572869,0.875,0.9230769230769231,0.9230769230769231,0.3333333333333333,0.8514124886366488
63,0.21818181818181817,0.16843901065377576,0.75,0.8181818181818182,0.8181818181818182,0.4,0.8321809452445668
64,0.038461538461538464,0.028625501370080617,0.625,0.6153846153846154,0.8888888888888888,0.7142857142857143,0.8947540418023477
65,0.0661764705882353,0.04281545413725635,0.6875,0.7142857142857143,0.9090909090909091,0.8,0.7705935588815227
66,0.05714285714285714,0.03370739519349299,0.6875,1.0,0.6428571428571429,0.0,0.8206567882510716
67,0.04395604395604396,0.026769170795278914,0.5625,0.75,0.6923076923076923,1.0,0.8273792404018689
68,0.09941520467836257,0.08046984070915543,0.6875,1.0,0.6875,0.0,0.7972004375664863
69,0.0761904761904762,0.061091034245396664,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8557668821131951
70,0.02197802197802198,0.017706458303109976,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8615234405868826
71,0.11764705882352941,0.07831785269606034,0.75,0.9090909090909091,0.7692307692307693,0.3333333333333333,0.7826237921249264
72,0.02564102564102564,0.018971196158857492,0.5,0.6666666666666666,0.5454545454545454,0.6,0.7839294959021853
73,0.022222222222222223,0.014716711327449582,0.5625,0.6,0.6666666666666666,0.5714285714285714,0.806110110439843
74,0.03333333333333333,0.021470056788848738,0.4375,0.75,0.2727272727272727,0.2,0.7673107732756071
75,0.02857142857142857,0.02268746114863085,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8618916073713346
76,0.22857142857142856,0.17022051773729624,0.875,0.9230769230769231,0.9230769230769231,0.3333333333333333,0.8372489242911723
77,0.014285714285714285,0.010823965104885525,0.625,1.0,0.625,0.0,0.7344124877258417
78,0.4380952380952381,0.35189865104534324,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.9040534990682685
79,0.06535947712418301,0.04313157890931282,0.625,0.9,0.6428571428571429,0.5,0.8596023825918793
80,0.013071895424836602,0.010228946164595593,0.5625,0.8,0.6153846153846154,0.6666666666666666,0.6943650748294137
81,0.21794871794871795,0.19720589597977312,0.8125,0.9,0.8181818181818182,0.2,0.8401388774085707
82,0.14545454545454545,0.11776626058505253,0.375,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.8094272134003795
83,1.0,0.9010030238218159,1.0,1.0,1.0,0.0,1.0
84,0.01904761904761905,0.011042287849574523,0.7346938775510204,0.5454545454545454,0.42857142857142855,0.14285714285714285,0.8012336167697753
85,0.041666666666666664,0.031592407871770284,0.64,0.6428571428571429,0.6923076923076923,0.4166666666666667,0.7389617699928747
86,0.14166666666666666,0.12703009378764413,0.8125,1.0,0.8125,0.0,0.8817714069196474
87,0.010526315789473684,0.005510575613012914,0.875,1.0,0.8571428571428571,0.0,0.7744958299949138
88,0.10476190476190476,0.05680082461482269,0.6111111111111112,0.5,0.5,0.3181818181818182,0.8656303011571023
89,0.05847953216374269,0.0513418397999818,0.7222222222222222,0.5882352941176471,0.7692307692307693,0.30434782608695654,0.7240040180702163
90,0.2727272727272727,0.27089915118438607,0.9375,1.0,0.9090909090909091,0.0,0.8195375470622296
91,0.13636363636363635,0.13544957559219303,0.4375,0.5,0.5555555555555556,0.7142857142857143,0.801275141020233
92,0.03676470588235294,0.026651225797495043,0.8775510204081632,0.6470588235294118,1.0,0.15789473684210525,0.7464829817921257
93,0.08791208791208792,0.060939127249327124,0.5,0.8,0.5714285714285714,1.0,0.8461538461538461
94,0.04395604395604396,0.029828612275695394,0.5,0.8571428571428571,0.46153846153846156,0.3333333333333333,0.817802054780503
95,0.18382352941176472,0.17050635593679908,0.75,1.0,0.75,0.0,0.863398731268874
96,0.03676470588235294,0.020381479579441482,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8541911928586355
97,0.13333333333333333,0.1174151240258623,0.875,0.9285714285714286,0.9285714285714286,0.5,0.8324833246120438
98,0.05,0.046082906187771965,0.625,0.7692307692307693,0.7692307692307693,1.0,0.7839663096097782
99,0.1282051282051282,0.10070458925002032,0.5,0.6363636363636364,0.6363636363636364,0.8,0.8074061938731719
100,0.016666666666666666,0.010646080709000172,0.5,0.5384615384615384,0.7777777777777778,0.8571428571428571,0.6557412294705282
101,0.0641025641025641,0.038048103161680856,0.875,0.8461538461538461,1.0,0.4,0.8401388774085707
102,0.025,0.01689055701010399,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8627959628145762
103,0.03684210526315789,0.029617184740374423,0.625,0.7692307692307693,0.7692307692307693,1.0,0.8148823116916698
104,0.09941520467836257,0.08920230687715675,0.625,1.0,0.625,0.0,0.8136375599905376
105,0.08571428571428572,0.07025628733682425,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8224338973607243
106,0.10294117647058823,0.09558624236994746,0.6326530612244898,0.375,0.42857142857142855,0.2857142857142857,0.8802268140732306
107,0.09523809523809523,0.0932281844074749,0.75,0.9090909090909091,0.7692307692307693,0.3333333333333333,0.8490330634652238
108,0.34285714285714286,0.33906735642114355,0.875,0.8461538461538461,1.0,0.4,0.8528028654224417
109,0.12121212121212122,0.11476051912293522,0.375,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.7828813612588127
110,0.12727272727272726,0.11546663068475148,0.8888888888888888,0.8181818181818182,0.8181818181818182,0.08,0.7982214819500759
111,0.02857142857142857,0.02024691032840601,0.4375,0.7777777777777778,0.5,1.0,0.8445920492704568
112,0.0033333333333333335,0.0022764768788258723,0.8125,0.8571428571428571,0.9230769230769231,0.6666666666666666,0.7085252515814197
113,0.21666666666666667,0.16759827420901247,0.8125,1.0,0.8125,0.0,0.9259416862330891
114,0.31666666666666665,0.23157578299776282,0.6875,1.0,0.6428571428571429,0.0,0.9270525223779671
115,0.1,0.09087119256582343,0.5,0.875,0.5,0.5,0.8467779915851421
116,0.05847953216374269,0.05204269708861726,0.84,0.7647058823529411,1.0,0.3333333333333333,0.7560864148142504
117,0.22727272727272727,0.22618321276039394,0.8125,0.9,0.8181818181818182,0.2,0.847038658973673
118,0.3333333333333333,0.3280563955060599,0.75,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.7787549872351
119,0.041666666666666664,0.032106326978390734,0.875,0.8461538461538461,1.0,0.4,0.7502178332895193
120,0.021052631578947368,0.01573573194731796,0.6,0.6666666666666666,0.5714285714285714,0.36363636363636365,0.8498365855987974
121,0.0641025641025641,0.0411264114477847,0.5,0.7777777777777778,0.5384615384615384,0.6666666666666666,0.9110433579144298
122,0.17647058823529413,0.15809826770150498,0.75,1.0,0.75,0.0,0.8668273689494929
123,0.058823529411764705,0.027997791785790208,0.72,0.8181818181818182,0.6428571428571429,0.18181818181818182,0.8029410984014527
124,0.13333333333333333,0.10409469724905966,0.875,0.9285714285714286,0.9285714285714286,0.5,0.8253159635964455
125,0.10989010989010989,0.09891507931555132,0.625,0.7692307692307693,0.7692307692307693,1.0,0.8090909090909091
126,0.14166666666666666,0.11724904430021879,0.5,0.6153846153846154,0.7272727272727273,1.0,0.8044504477441833
127,0.06666666666666667,0.037785480738500875,0.8125,0.8,0.8888888888888888,0.2857142857142857,0.8632940710855079
128,0.07692307692307693,0.04725402372537117,0.75,0.7692307692307693,0.9090909090909091,0.6,0.8401388774085707
129,0.054945054945054944,0.036542169387511966,0.625,0.8333333333333334,0.7142857142857143,1.0,0.901751403883351
130,0.06593406593406594,0.040722880629953426,0.625,0.8888888888888888,0.6153846153846154,0.3333333333333333,0.8149580519916495
131,0.047619047619047616,0.040264900487815156,0.625,1.0,0.625,0.0,0.6960909740235914
132,0.075,0.062234055793200085,0.625,0.9,0.6428571428571429,0.5,0.8404191500829137
133,0.14285714285714285,0.1253925963777354,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8945648693184409
134,0.08333333333333333,0.07501959030901983,0.75,0.9090909090909091,0.7692307692307693,0.3333333333333333,0.7543296082580457
135,0.1523809523809524,0.13875626450890116,0.5,0.6153846153846154,0.7272727272727273,1.0,0.7888426505157585
136,0.12121212121212122,0.11586623667160581,0.375,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.7828813612588127
137,0.2948717948717949,0.256041154895698,0.8611111111111112,0.75,0.8181818181818182,0.12,0.835509977844025
138,0.029411764705882353,0.019350941202500617,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.7819553946303239
139,0.005847953216374269,0.0037184037360653397,0.875,0.8666666666666667,1.0,0.6666666666666666,0.6985354731356996
140,0.2631578947368421,0.20708206046867295,0.625,1.0,0.625,0.0,0.8190195582221975
141,0.011695906432748537,0.008777331816893809,0.8125,1.0,0.7857142857142857,0.0,0.7962487726019523
142,0.08823529411764706,0.0647812609814189,0.625,0.9,0.6428571428571429,0.5,0.7648368253805043
143,0.07352941176470588,0.06533008789473456,0.7777777777777778,0.6666666666666666,0.7692307692307693,0.21739130434782608,0.8137749871615185
144,0.2909090909090909,0.28797725764168713,0.875,1.0,0.8181818181818182,0.0,0.8227241335952167
145,0.19230769230769232,0.18991076038055904,0.7777777777777778,0.5384615384615384,0.7777777777777778,0.2222222222222222,0.7874615506676529
146,0.022058823529411766,0.01670180268803443,0.8125,0.7857142857142857,1.0,0.6,0.7130572937887615
147,0.02857142857142857,0.020769994626658097,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8268982305947231
148,0.0392156862745098,0.022626856628040995,0.625,0.8181818181818182,0.6923076923076923,0.6666666666666666,0.7960550519605026
149,0.225,0.20697772236153109,0.625,1.0,0.625,0.0,0.9259416862330891
150,0.14285714285714285,0.08101682593533024,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8598227289184035
151,0.13333333333333333,0.1052537060255181,0.875,0.9285714285714286,0.9285714285714286,0.5,0.8253159635964455
152,0.10989010989010989,0.10677835329358303,0.625,0.7692307692307693,0.7692307692307693,1.0,0.8090909090909091
153,0.34545454545454546,0.2812703571596189,0.875,1.0,0.8181818181818182,0.0,0.8875
154,0.044444444444444446,0.02519142676860798,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8816620300447741
155,0.0641025641025641,0.0440903099653745,0.875,0.8461538461538461,1.0,0.4,0.8401388774085707
156,0.02857142857142857,0.017040368548038733,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8629109946080097
157,0.008658008658008658,0.005304650606664029,0.6875,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.6878139313729228
158,0.05714285714285714,0.04379289454553117,0.625,1.0,0.625,0.0,0.7674493861911725
159,0.10476190476190476,0.085775885986816,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8582786383559511
160,0.08823529411764706,0.07697136805160887,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8655962321421531
161,0.08571428571428572,0.07868382097289096,0.6875,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.8002380598177972
162,0.038461538461538464,0.017640036138358288,0.25,0.3333333333333333,0.09090909090909091,0.4,0.8209591223666468
163,0.05454545454545454,0.018849137439741464,0.5,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.85202864568461
164,0.13636363636363635,0.04648233477931464,0.5,0.6666666666666666,0.5454545454545454,0.6,0.8433661407528886
165,0.0380952380952381,0.012377721351834486,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8475706863595912
166,0.325,0.11075683125599234,0.875,0.9230769230769231,0.9230769230769231,0.3333333333333333,0.8504074147632635
167,0.5583333333333333,0.17051114573346116,0.72,0.8,0.75,0.3333333333333333,0.9786027611817361
168,0.031578947368421054,0.013124978165599856,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8635855783597217
169,0.12380952380952381,0.03971978724375656,0.75,0.8571428571428571,0.8571428571428571,1.0,0.851193151149763
170,0.05847953216374269,0.024173753951217743,0.8765432098765432,0.5882352941176471,0.7692307692307693,0.10294117647058823,0.7365692408561074
171,0.38181818181818183,0.1420427559018163,0.84,0.8181818181818182,0.8181818181818182,0.14285714285714285,0.855362829225267
172,0.13636363636363635,0.052029807440881266,0.8125,0.8,0.8888888888888888,0.2857142857142857,0.801275141020233
173,0.04411764705882353,0.012537038563489413,0.75,0.35294117647058826,0.5454545454545454,0.20754716981132076,0.761632946873172
174,0.09166666666666666,0.034973564606534405,0.75,0.9166666666666666,0.7857142857142857,0.5,0.9000299890040402
175,0.2967032967032967,0.11589049364235587,0.875,1.0,0.8461538461538461,0.0,0.8180001578404112
176,0.1323529411764706,0.037474702064615215,0.6875,1.0,0.6875,0.0,0.8490087524143928
177,0.029411764705882353,0.00838557415738624,0.7755102040816326,0.6,0.6428571428571429,0.17142857142857143,0.8268134335652642
178,0.12380952380952381,0.04481692005661325,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8353890708881835
179,0.03333333333333333,0.012660010571084396,0.7551020408163265,0.5384615384615384,0.5384615384615384,0.16666666666666666,0.8040761540665545
180,0.28205128205128205,0.10060961023144813,0.8775510204081632,0.6923076923076923,0.8181818181818182,0.10526315789473684,0.7854091098781056
181,0.041666666666666664,0.010136832546647982,0.6944444444444444,0.4166666666666667,0.5555555555555556,0.25925925925925924,0.716723634678411
182,0.07692307692307693,0.019285161147577258,0.56,0.5,0.5454545454545454,0.42857142857142855,0.8367430244040812
183,0.058333333333333334,0.023067028050249527,0.5,0.8,0.5714285714285714,1.0,0.9102564102564102
184,0.05263157894736842,0.015493447739120645,0.8611111111111112,0.9,0.6923076923076923,0.043478260869565216,0.7575158114119378
185,0.03508771929824561,0.012330225408642929,0.72,0.9090909090909091,0.625,0.1111111111111111,0.7684783583579609
186,0.0380952380952381,0.012122891490101461,0.625,0.9,0.6428571428571429,0.5,0.8449288964361521
187,0.09558823529411764,0.030380230951440976,0.8,0.9090909090909091,0.7142857142857143,0.09090909090909091,0.8228705775884899
188,0.047619047619047616,0.01490290230702503,0.6388888888888888,0.5,0.46153846153846156,0.2608695652173913,0.762102355330306
189,0.009523809523809525,0.0029664622689550783,0.3125,0.5,0.09090909090909091,0.2,0.8004515327301209
190,0.3333333333333333,0.10769353688816775,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8652899256018457
191,0.2909090909090909,0.0752587010305131,0.625,0.7777777777777778,0.6363636363636364,0.4,0.95
192,0.047619047619047616,0.01636533808154134,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8320502943378437
193,0.13,0.03987440076701822,0.875,0.9230769230769231,0.9230769230769231,0.3333333333333333,0.7657198960540328
194,0.13333333333333333,0.04162868451459055,0.9375,1.0,0.9375,0.0,0.8844364220965313
195,0.09166666666666666,0.02952479288049758,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8926097838901892
196,0.09166666666666666,0.02684650570346879,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8565866707896064
197,0.05847953216374269,0.019258210489224263,0.7777777777777778,0.6666666666666666,0.7692307692307693,0.21739130434782608,0.7606087305741639
198,0.15151515151515152,0.05176632651464866,0.6875,0.8,0.7272727272727273,0.4,0.7888426505157585
199,0.17777777777777778,0.08652506330358681,0.75,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.7987230638308717
200,0.06666666666666667,0.016226491629176193,0.75,0.5833333333333334,0.6363636363636364,0.2,0.703221549687725
201,0.010526315789473684,0.0038592933029527867,0.68,0.8,0.5714285714285714,0.18181818181818182,0.8334935743372821
202,0.1282051282051282,0.0457704079606506,0.9166666666666666,1.0,0.7692307692307693,0.0,0.8918346124162341
203,0.1568627450980392,0.05496038374048639,0.76,0.9166666666666666,0.6875,0.1111111111111111,0.8388412769870093
204,0.022058823529411766,0.00715899033852054,0.72,0.8181818181818182,0.6428571428571429,0.18181818181818182,0.8029410984014527
205,0.09523809523809523,0.03602263827575428,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.8221519981402327
206,0.08791208791208792,0.02962559234408191,0.6388888888888888,0.5,0.46153846153846156,0.2608695652173913,0.859593566111973
207,0.14166666666666666,0.05136056616761314,0.8611111111111112,0.8,0.7272727272727273,0.08,0.7071769271895163
208,0.1111111111111111,0.03157537838745893,0.625,0.7142857142857143,0.5555555555555556,0.2857142857142857,0.8816620300447741
209,0.07692307692307693,0.02341079158322318,0.52,0.46153846153846156,0.5454545454545454,0.5,0.8720983634634086
210,0.1523809523809524,0.05907866502305621,0.625,0.8333333333333334,0.7142857142857143,1.0,0.885883857957808
211,0.04395604395604396,0.01605774194829435,0.64,0.6666666666666666,0.6153846153846154,0.3333333333333333,0.8825378564286603
212,0.004329004329004329,0.0014940197226870286,0.4375,1.0,0.4375,0.0,0.6960909740235914
213,0.03333333333333333,0.010657957813998083,0.625,0.9,0.6428571428571429,0.5,0.869907541313893
214,0.12380952380952381,0.031265694197141945,0.75,0.9166666666666666,0.7857142857142857,0.5,0.883125158161351
215,0.13333333333333333,0.0465160901738083,0.72,0.8,0.6153846153846154,0.16666666666666666,0.7631984736045792
216,0.09523809523809523,0.025882035829303325,0.8571428571428571,0.6428571428571429,0.8181818181818182,0.13157894736842105,0.7031786595686244
217,0.5454545454545454,0.18726089346894714,0.9375,0.9,1.0,0.14285714285714285,0.8717797887081347
218,0.20512820512820512,0.08062484753243658,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.16,0.8583325077599887
219,0.08823529411764706,0.03235679145173816,0.8055555555555556,0.7692307692307693,0.7142857142857143,0.13636363636363635,0.780106680888219
220,0.023391812865497075,0.008062575989103716,0.75,0.625,0.7692307692307693,0.2608695652173913,0.803562871177076
221,0.5163398692810458,0.15671509095808348,0.9375,1.0,0.9375,0.0,0.8835716286288435
222,0.2631578947368421,0.11884439738996433,0.9166666666666666,0.9230769230769231,0.8571428571428571,0.045454545454545456,0.8211933496215007
223,0.08823529411764706,0.02571954052658751,0.84,0.9166666666666666,0.7857142857142857,0.09090909090909091,0.8103069302271354
224,0.04411764705882353,0.018146754055261755,0.8775510204081632,0.7058823529411765,0.9230769230769231,0.1388888888888889,0.8489179964554188
225,0.6727272727272727,0.29097104238043836,0.84,0.8181818181818182,0.8181818181818182,0.14285714285714285,0.9750356118852502
226,0.11538461538461539,0.048904963776543534,0.7777777777777778,0.5384615384615384,0.7777777777777778,0.2222222222222222,0.8093354826306433
227,0.058823529411764705,0.02075715934282851,0.8163265306122449,0.5714285714285714,0.7272727272727273,0.15789473684210525,0.6992342750670704
228,0.05,0.02149711446271849,0.9375,1.0,0.9285714285714286,0.0,0.8816620300447741
229,0.058823529411764705,0.020380320429669026,0.88,0.9166666666666666,0.8461538461538461,0.08333333333333333,0.8443147931189635
230,0.2,0.08239490375396416,0.8163265306122449,0.7692307692307693,0.625,0.09090909090909091,0.9021104831485439
231,0.06666666666666667,0.023905155247437124,0.75,1.0,0.7142857142857143,0.0,0.8213232037429525
232,0.10476190476190476,0.04177862884957804,0.92,0.9285714285714286,0.9285714285714286,0.09090909090909091,0.9043820188701545
233,0.08791208791208792,0.030989999748757775,0.6388888888888888,0.5,0.46153846153846156,0.2608695652173913,0.859593566111973
234,0.058823529411764705,0.019994479464475516,0.6875,0.8,0.7272727272727273,0.4,0.6763760550915701
235,0.1111111111111111,0.039726790733502146,0.625,0.7142857142857143,0.5555555555555556,0.2857142857142857,0.8816620300447741
236,0.1282051282051282,0.042521903324691135,0.6111111111111112,0.38461538461538464,0.45454545454545453,0.32,0.8004165582161995
237,0.09523809523809523,0.029261622046856946,0.6944444444444444,0.6363636363636364,0.5,0.18181818181818182,0.7925153987190854
238,0.017316017316017316,0.005863455815517176,0.75,0.625,0.7692307692307693,0.2608695652173913,0.8064902501659267
239,0.02857142857142857,0.011324660478543507,0.5625,1.0,0.5625,0.0,0.7764782024993039
240,0.06666666666666667,0.025730511099638614,0.5,0.8,0.5714285714285714,1.0,0.8341563788014362
241,0.08823529411764706,0.029266294798766176,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8655962321421531
242,0.06666666666666667,0.018253189763256877,0.52,0.5454545454545454,0.46153846153846156,0.4166666666666667,0.7905694150420949
243,0.21794871794871795,0.1755956754053037,0.8125,0.9,0.8181818181818182,0.2,0.8401388774085707
244,0.21818181818181817,0.18049681861762396,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8610567718228918
245,0.07692307692307693,0.03034537094294451,0.75,0.7692307692307693,0.9090909090909091,0.6,0.8401388774085707
246,0.05,0.037397853824028326,0.875,0.875,1.0,1.0,0.9367659069225724
247,0.11666666666666667,0.07155577783514026,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.816926420066404
248,0.041666666666666664,0.0170800605993559,0.6875,1.0,0.6875,0.0,0.855283359552053
249,0.015789473684210527,0.01269776629234418,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8225185296600818
250,0.12380952380952381,0.0910795324841346,0.75,0.8571428571428571,0.8571428571428571,1.0,0.851193151149763
251,0.029239766081871343,0.023261102981166563,0.84,0.4117647058823529,0.5384615384615384,0.11494252873563218,0.7861202672790377
252,0.18181818181818182,0.1339108877699482,0.375,0.5454545454545454,0.5454545454545454,1.0,0.8375
253,0.18181818181818182,0.09415902889057251,0.75,0.7272727272727273,0.8888888888888888,0.42857142857142855,0.8921320713901825
254,0.07352941176470588,0.05105871724012269,0.8775510204081632,0.6666666666666666,0.9090909090909091,0.13157894736842105,0.7173992292547702
255,0.08333333333333333,0.062295569363522374,0.8,0.8,0.8571428571428571,0.2727272727272727,0.8729035458601565
256,0.10989010989010989,0.05584810867280076,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.8227195572487128
257,0.04411764705882353,0.03632661505490167,0.5625,1.0,0.5625,0.0,0.8070622576887474
258,0.022058823529411766,0.010787820548973332,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.9044600639311704
259,0.17142857142857143,0.09116696342966718,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8324833246120438
260,0.025,0.018284926063869018,0.7959183673469388,0.6153846153846154,0.6153846153846154,0.1388888888888889,0.774658733795827
261,0.21794871794871795,0.10297389755314382,0.8333333333333334,0.6923076923076923,0.8181818181818182,0.16,0.8018632638284106
262,0.06666666666666667,0.05850456031664085,0.56,0.42857142857142855,0.6666666666666666,0.5,0.7575315107724846
263,0.10256410256410256,0.05685749459626589,0.8125,0.9,0.8181818181818182,0.2,0.8401388774085707
264,0.05,0.020603842466258574,0.8367346938775511,0.75,0.6428571428571429,0.08571428571428572,0.8276169601789948
265,0.021052631578947368,0.01765712034345026,0.7777777777777778,0.6923076923076923,0.6923076923076923,0.17391304347826086,0.7917688016355612
266,0.05263157894736842,0.04109321445068531,0.75,0.8181818181818182,0.5625,0.1,0.8507019059648767
267,0.0380952380952381,0.025162271413469883,0.625,0.9,0.6428571428571429,0.5,0.8449288964361521
268,0.07352941176470588,0.058955509798137115,0.72,0.7692307692307693,0.7142857142857143,0.2727272727272727,0.933152372974791
269,0.047619047619047616,0.032190312883026206,0.75,0.7,0.5384615384615384,0.13043478260869565,0.7586256128768792
270,0.05714285714285714,0.046172178732102026,0.8055555555555556,0.6666666666666666,0.7272727272727273,0.16,0.7762349196000551
271,0.18181818181818182,0.1443918497609773,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8488382153210785
272,0.07692307692307693,0.036511726528505054,0.75,0.7692307692307693,0.9090909090909091,0.6,0.8401388774085707
273,0.08571428571428572,0.058311190247911246,0.5,0.8,0.5714285714285714,1.0,0.8889155978893273
274,0.04666666666666667,0.03395237480640165,0.6875,0.9,0.6923076923076923,0.3333333333333333,0.7974439174854218
275,0.041666666666666664,0.020245239939031885,0.8125,1.0,0.8125,0.0,0.8851517589950084
276,0.05,0.03730432738402537,0.8125,1.0,0.7857142857142857,0.0,0.8617507004860413
277,0.1,0.0821527214396342,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.839392962531925
278,0.14619883040935672,0.12249287174225358,0.8,0.75,0.9230769230769231,0.3333333333333333,0.8108848540793832
279,0.09558823529411764,0.07023424722237888,0.625,0.7272727272727273,0.7272727272727273,0.6,0.781785310430516
280,0.26666666666666666,0.20012464046021092,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8167949535234437
281,0.06666666666666667,0.04863251960567397,0.8125,0.9,0.8181818181818182,0.2,0.6959852188348552
282,0.031578947368421054,0.025485752326091432,0.875,0.875,1.0,1.0,0.884053437733959
283,0.08974358974358974,0.06479050011251869,0.8611111111111112,0.9,0.6923076923076923,0.043478260869565216,0.9192756774136567
284,0.0457516339869281,0.03655398314892985,0.5625,1.0,0.5625,0.0,0.8448014090919725
