,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
82,0.025,0.016874354672173464,0.7346938775510204,0.375,0.6666666666666666,0.25,0.6909515232341512
83,0.02197802197802198,0.013030637774350439,0.8,0.7142857142857143,0.9090909090909091,0.2857142857142857,0.8173378965356997
84,0.006535947712418301,0.005621203050141068,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8351059428674495
85,0.06535947712418301,0.050683963139549405,0.5625,0.75,0.6923076923076923,1.0,0.8054087338048787
86,0.13071895424836602,0.09798076862822225,0.8125,1.0,0.8125,0.0,0.7905025412240602
87,0.05714285714285714,0.0447801671003972,0.75,0.8571428571428571,0.8571428571428571,1.0,0.7825080450574998
88,0.0,0.0,0.75,0.8571428571428571,0.8571428571428571,1.0,0.7093732894137263
89,0.08571428571428572,0.051061998883187756,0.8125,0.5384615384615384,0.5384615384615384,0.11764705882352941,0.790483943457971
90,0.022058823529411766,0.012627797957076484,0.75,0.5625,0.8181818181818182,0.28,0.6871960215928373
91,0.045454545454545456,0.033625854011760055,0.5,0.5454545454545454,0.6666666666666666,0.7142857142857143,0.8278327231656524
92,0.005847953216374269,0.0034694376623023745,0.8333333333333334,0.6666666666666666,0.9090909090909091,0.2,0.665815898586697
93,0.023391812865497075,0.02025048423847435,0.7551020408163265,0.5555555555555556,0.7142857142857143,0.22857142857142856,0.7751332793988405
94,0.09166666666666666,0.06253711403249994,0.6875,0.7857142857142857,0.8461538461538461,1.0,0.8622909085775465
95,0.16666666666666666,0.10968867541854119,0.7222222222222222,0.6875,0.6875,0.25,0.9073137442132799
96,0.031578947368421054,0.02494836406969929,0.68,0.6875,0.7857142857142857,0.45454545454545453,0.797206844152099
97,0.0,0.0,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.7889320586105297
98,0.04411764705882353,0.03726023902075028,0.7222222222222222,0.6363636363636364,0.5384615384615384,0.17391304347826086,0.7483314773547882
99,0.022058823529411766,0.014406421771083242,0.6875,0.7142857142857143,0.9090909090909091,0.8,0.7453559924999299
100,0.05454545454545454,0.03934758194825309,0.5,0.5454545454545454,0.6666666666666666,0.7142857142857143,0.7617500626155123
101,0.014705882352941176,0.010914079751673515,0.75,0.7692307692307693,0.9090909090909091,0.6,0.799502686333539
102,0.02857142857142857,0.022373542085910254,0.68,0.7142857142857143,0.7142857142857143,0.36363636363636365,0.806225774829855
103,0.13970588235294118,0.08939646392888595,0.875,0.8666666666666667,1.0,0.6666666666666666,0.8470102754143884
104,0.30833333333333335,0.2601342205054453,0.75,1.0,0.75,0.0,0.9361702127659575
105,0.05228758169934641,0.042509545549419214,0.75,0.9166666666666666,0.7857142857142857,0.5,0.800002322553299
106,0.008333333333333333,0.006489455036015439,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.7857951393936532
107,0.01904761904761905,0.013744797867520784,0.75,0.6666666666666666,0.6153846153846154,0.17391304347826086,0.8066323435772447
108,0.016666666666666666,0.010073874671190107,0.76,0.6923076923076923,0.8181818181818182,0.2857142857142857,0.7746883537620438
109,0.016666666666666666,0.013615925461563046,0.5625,0.5714285714285714,0.8888888888888888,0.8571428571428571,0.7141399863000529
110,0.14285714285714285,0.10911255570891237,0.6875,0.75,0.8181818181818182,0.6,0.7496176395367088
111,0.0196078431372549,0.01637907098823009,0.76,0.7857142857142857,0.7857142857142857,0.2727272727272727,0.790968088499125
112,0.0196078431372549,0.015414098008847318,0.6875,0.7857142857142857,0.8461538461538461,1.0,0.7645366459193415
113,0.13071895424836602,0.11326160131924048,0.75,1.0,0.75,0.0,0.82126491089589
114,0.0761904761904762,0.0679371635076333,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.889108448948774
115,0.029411764705882353,0.027719080662724563,0.8163265306122449,0.6923076923076923,0.6428571428571429,0.11428571428571428,0.8092806355680002
116,0.09523809523809523,0.0889792933177401,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.737563556583431
117,0.014705882352941176,0.009375271146145604,0.84,0.7692307692307693,0.9090909090909091,0.21428571428571427,0.8029516828294699
118,0.02197802197802198,0.018988867537801827,0.5625,0.5714285714285714,0.8888888888888888,0.8571428571428571,0.7768997059248713
119,0.11695906432748537,0.09040724768382839,0.72,0.625,0.9090909090909091,0.42857142857142855,0.712474464815195
120,0.03508771929824561,0.02970154477572351,0.75,0.8571428571428571,0.8571428571428571,1.0,0.793627015902405
121,0.025,0.021068063647761634,0.6875,0.7857142857142857,0.8461538461538461,1.0,0.864400806929332
