,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
260,0.10833333333333334,0.089565855704698,0.75,0.625,0.7692307692307693,0.2608695652173913,0.7791937224739796
261,0.041666666666666664,0.032287364481156426,0.7346938775510204,0.42857142857142855,0.5454545454545454,0.21052631578947367,0.7890163046299884
262,0.0718954248366013,0.06620421185166546,0.875,0.8181818181818182,1.0,0.2857142857142857,0.6663924874789788
263,0.022058823529411766,0.017973084949002835,0.6875,0.7142857142857143,0.9090909090909091,0.8,0.8183170883849715
264,0.03296703296703297,0.031004699445403038,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8321878574196034
265,0.010526315789473684,0.009622643340410915,0.8125,0.8125,1.0,1.0,0.7176557783747272
266,0.029239766081871343,0.024648072599326575,0.8125,1.0,0.8125,0.0,0.7663582481705322
267,0.07692307692307693,0.05389402156955074,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8819302712485163
268,0.0,0.0,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.7740992446055606
269,0.12380952380952381,0.09932646212847555,0.8055555555555556,0.7142857142857143,0.7692307692307693,0.17391304347826086,0.8149580519916495
270,0.13071895424836602,0.09194144014515115,0.875,0.8461538461538461,1.0,0.4,0.6598301425317459
271,0.01904761904761905,0.01709920312988386,0.5625,0.5714285714285714,0.8888888888888888,0.8571428571428571,0.7733602811121825
272,0.18333333333333332,0.17295905855889077,0.88,0.7857142857142857,1.0,0.21428571428571427,0.7318219594147815
273,0.032679738562091505,0.03098561744436202,0.44,0.5,0.5714285714285714,0.7272727272727273,0.7825267906836493
274,0.33766233766233766,0.32145658751603146,1.0,1.0,1.0,0.0,0.7566729492138756
275,0.1111111111111111,0.1048166039776778,0.64,0.8181818181818182,0.5625,0.2222222222222222,0.7766309483472004
276,0.075,0.06595605317501291,0.68,0.75,0.6428571428571429,0.2727272727272727,0.8850130404923038
277,0.08571428571428572,0.0820116580447357,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8444575295832093
278,0.10457516339869281,0.09839997262026476,0.875,0.9230769230769231,0.9230769230769231,0.3333333333333333,0.7775966104283237
279,0.06666666666666667,0.047264055854659884,0.75,0.7692307692307693,0.9090909090909091,0.6,0.7216401200112957
280,0.025,0.02372769009513976,0.72,0.5714285714285714,0.8888888888888888,0.375,0.6585548803583164
281,0.016666666666666666,0.015412272291466921,0.8125,0.7857142857142857,1.0,0.6,0.7389088161147559
282,0.1,0.09515238955675198,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8347257041177223
283,0.45614035087719296,0.43511925787623423,1.0,1.0,1.0,0.0,0.7934829772175864
284,0.09941520467836257,0.08828855070907349,0.75,1.0,0.75,0.0,0.8038289678752113
285,0.025,0.023668043366029946,0.44,0.5,0.5,0.6363636363636364,0.8871254617317299
286,0.08571428571428572,0.08036235815957771,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8444575295832093
287,0.058333333333333334,0.05410444630872484,0.8125,1.0,0.7692307692307693,0.0,0.8272727272727273
288,0.4583333333333333,0.3997930725594316,0.8125,0.7857142857142857,1.0,0.6,0.7592566023652966
289,0.0196078431372549,0.017894217573451682,0.5,0.5333333333333333,0.8888888888888888,1.0,0.7154909505123395
290,0.014705882352941176,0.013661820561988346,0.75,0.7333333333333333,1.0,0.8,0.8130946324727105
291,0.054945054945054944,0.0522023610286019,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8493846754698822
292,0.4105263157894737,0.37642188525003784,1.0,1.0,1.0,0.0,0.7542610857543938
293,0.06432748538011696,0.05867421953610579,0.625,1.0,0.625,0.0,0.7975567974723957
294,0.054945054945054944,0.04863629161604676,0.5,0.8,0.5714285714285714,1.0,0.8530145246502043
295,0.125,0.12098341046537356,0.875,0.875,1.0,1.0,0.823964271304997
296,0.09523809523809523,0.08828971444024176,0.9375,1.0,0.9230769230769231,0.0,0.8398412548412547
297,0.10457516339869281,0.044495926059289655,0.8125,0.8333333333333334,0.9090909090909091,0.4,0.7464798341932238
298,0.02857142857142857,0.020193229589202742,0.5,0.5384615384615384,0.7777777777777778,0.8571428571428571,0.8042946923566697
299,0.016666666666666666,0.014881858912899181,0.8,0.6875,1.0,0.35714285714285715,0.7749130248475834
300,0.09803921568627451,0.07944817059503202,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8691918692063941
301,0.33766233766233766,0.2812687552141052,1.0,1.0,1.0,0.0,0.7566729492138756
302,0.12418300653594772,0.10670726387268037,0.72,0.8461538461538461,0.6875,0.2222222222222222,0.8066352461470002
303,0.075,0.060273872520097346,0.68,0.75,0.6428571428571429,0.2727272727272727,0.8976560839279082
304,0.08571428571428572,0.07165525270510889,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8444575295832093
305,0.11764705882352941,0.09455603614703495,1.0,1.0,1.0,0.0,0.7483314773547882
306,0.09166666666666666,0.06626624843277527,0.5,0.6153846153846154,0.7272727272727273,1.0,0.7171371656006362
307,0.025,0.02042430304594734,0.64,0.5,0.6666666666666666,0.375,0.6394449716263073
308,0.016666666666666666,0.014649971113897289,0.8125,0.7857142857142857,1.0,0.6,0.7817441098025678
309,0.08333333333333333,0.07062244941859036,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.8782753106899461
310,0.19883040935672514,0.16593463740231668,0.9375,1.0,0.9230769230769231,0.0,0.7934829772175864
311,0.1286549707602339,0.10216062441424503,0.8055555555555556,0.8461538461538461,0.6875,0.1,0.8081668106666329
312,0.016666666666666666,0.01303525333726676,0.44,0.5,0.5,0.6363636363636364,0.8076813905318735
313,0.08571428571428572,0.06318093938659615,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8444575295832093
314,0.058333333333333334,0.0448096820684908,0.8125,0.8571428571428571,0.9230769230769231,0.6666666666666666,0.8421519210665189
315,0.13333333333333333,0.09669579860855029,0.5625,0.6428571428571429,0.8181818181818182,1.0,0.7768985960673559
316,0.0196078431372549,0.01459035601850446,0.5,0.5333333333333333,0.8888888888888888,1.0,0.7154909505123395
317,0.014705882352941176,0.011861721973249806,0.68,0.6,0.8181818181818182,0.42857142857142855,0.8144119787709684
318,0.09523809523809523,0.07783136486396314,0.8125,0.8666666666666667,0.9285714285714286,1.0,0.8682431421244593
319,0.4105263157894737,0.31753532320734723,1.0,1.0,1.0,0.0,0.7542610857543938
320,0.1111111111111111,0.0875695519990822,0.76,0.9166666666666666,0.6875,0.1111111111111111,0.805418998778512
321,0.10989010989010989,0.0838852220130338,0.625,0.9,0.6428571428571429,0.5,0.8196843693524516
322,0.075,0.05757815380927797,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8270741950622876
323,0.17142857142857143,0.13069136999146586,1.0,1.0,1.0,0.0,0.785068999090738
