,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
93,0.03676470588235294,0.02586412243007683,0.8125,1.0,0.7857142857142857,0.0,0.7674257668936506
94,0.06666666666666667,0.027883017429997298,0.6875,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.789616347287475
95,0.08771929824561403,0.04578875880977612,0.6875,1.0,0.6875,0.0,0.8382932436266145
96,0.029411764705882353,0.017598686351153782,0.625,0.9,0.6428571428571429,0.5,0.7387486130633681
97,0.022058823529411766,0.018710507563892878,0.625,0.9,0.6428571428571429,0.5,0.773615163247558
98,0.1323529411764706,0.0806208189264348,0.8333333333333334,0.8181818181818182,0.6923076923076923,0.08695652173913043,0.8309921450925271
99,0.01098901098901099,0.004191561259744754,0.64,0.625,0.45454545454545453,0.21428571428571427,0.7667484762335375
100,0.02197802197802198,0.008853776211250951,0.6666666666666666,0.36363636363636365,0.4444444444444444,0.25925925925925924,0.7459776605836523
101,0.008333333333333333,0.0045215969712614,0.5625,0.8333333333333334,0.45454545454545453,0.2,0.7166666666666667
102,0.0661764705882353,0.044363529162310254,0.875,1.0,0.8571428571428571,0.0,0.916248050208288
103,0.08571428571428572,0.04856639764837273,0.75,0.9090909090909091,0.7692307692307693,0.3333333333333333,0.8121361275222275
104,0.025,0.014803359392285567,0.8125,1.0,0.8125,0.0,0.8719980936184966
105,0.03333333333333333,0.020296727880620497,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8406449734859016
106,0.0661764705882353,0.0625276501281979,0.5625,0.8181818181818182,0.6428571428571429,1.0,0.8661498237841876
107,0.006535947712418301,0.0030105115527539533,0.75,0.7,0.5384615384615384,0.13043478260869565,0.7765802747153208
108,0.1282051282051282,0.06611241752568546,0.76,0.7272727272727273,0.7272727272727273,0.21428571428571427,0.7930207989565216
109,0.20512820512820512,0.0886348550778081,0.84,0.6923076923076923,1.0,0.25,0.7694837640638655
110,0.05128205128205128,0.024795149782243224,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.12,0.7679817174694635
111,0.021052631578947368,0.011169916272353574,0.625,0.9,0.6428571428571429,0.5,0.7612352233301865
112,0.04395604395604396,0.021081370874865973,0.5,0.7777777777777778,0.5384615384615384,0.6666666666666666,0.7930420308222019
113,0.24285714285714285,0.11146035053153941,0.9375,1.0,0.9375,0.0,0.7984631382409718
114,0.08571428571428572,0.04304963492882956,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8530570320390477
115,0.11029411764705882,0.09929856525728514,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8258918255501917
116,0.08571428571428572,0.07164814092906135,0.8163265306122449,0.6666666666666666,0.6153846153846154,0.1111111111111111,0.8087457990257881
117,0.02197802197802198,0.01107704707712083,0.6875,0.875,0.6363636363636364,0.2,0.7669649888473704
118,0.030303030303030304,0.017305457406128547,0.6875,0.6666666666666666,0.8888888888888888,0.5714285714285714,0.8521955379361243
