Trajectory,Repetition,Y_Position,X_Position
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,502
1,1,2345,503
1,1,2345,503
1,1,2345,503
1,1,2345,503
1,1,2345,503
1,1,2345,503
1,1,2345,503
1,1,2345,503
1,1,2345,503
1,1,2345,503
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2104,759
1,2,2120,728
1,2,2123,721
1,2,2125,715
1,2,2127,705
1,2,2129,694
1,2,2131,686
1,2,2133,678
1,2,2135,668
1,2,2137,655
1,2,2139,644
1,2,2142,637
1,2,2145,628
1,2,2148,621
1,2,2149,615
1,2,2151,608
1,2,2153,602
1,2,2154,595
1,2,2159,585
1,2,2162,577
1,2,2166,569
1,2,2171,563
1,2,2175,560
1,2,2177,559
1,2,2178,558
1,2,2180,558
1,2,2183,558
1,2,2189,558
1,2,2196,558
1,2,2201,559
1,2,2205,561
1,2,2208,563
1,2,2210,565
1,2,2213,568
1,2,2214,571
1,2,2215,575
1,2,2215,580
1,2,2215,584
1,2,2214,588
1,2,2213,592
1,2,2211,596
1,2,2210,600
1,2,2208,606
1,2,2206,613
1,2,2203,620
1,2,2200,627
1,2,2198,634
1,2,2196,638
1,2,2195,643
1,2,2194,648
1,2,2194,655
1,2,2193,662
1,2,2192,670
1,2,2192,675
1,2,2192,678
1,2,2192,683
1,2,2193,687
1,2,2194,691
1,2,2194,696
1,2,2195,700
1,2,2196,706
1,2,2197,710
1,2,2198,714
1,2,2200,718
1,2,2202,724
1,2,2204,726
1,2,2206,729
1,2,2207,731
1,2,2209,733
1,2,2213,736
1,2,2214,737
1,2,2218,740
1,2,2220,741
1,2,2222,743
1,2,2224,744
1,2,2226,744
1,2,2227,745
1,2,2230,745
1,2,2231,746
1,2,2234,746
1,2,2235,746
1,2,2237,746
1,2,2238,746
1,2,2239,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2240,746
1,2,2241,746
1,2,2242,746
1,2,2243,746
1,2,2244,746
1,2,2246,745
1,2,2248,744
1,2,2251,743
1,2,2256,740
1,2,2261,737
1,2,2269,732
1,2,2274,729
1,2,2277,727
1,2,2279,724
1,2,2281,721
1,2,2284,716
1,2,2287,712
1,2,2292,706
1,2,2298,700
1,2,2302,694
1,2,2308,686
1,2,2313,679
1,2,2316,673
1,2,2318,666
1,2,2320,658
1,2,2321,649
1,2,2323,643
1,2,2324,638
1,2,2326,633
1,2,2330,626
1,2,2334,619
1,2,2338,612
1,2,2342,603
1,2,2346,594
1,2,2350,589
1,2,2353,585
1,2,2357,579
1,2,2362,572
1,2,2365,567
1,2,2371,558
1,2,2376,551
1,2,2382,547
1,2,2389,544
1,2,2396,543
1,2,2403,543
1,2,2408,543
1,2,2413,546
1,2,2417,550
1,2,2421,556
1,2,2422,563
1,2,2422,569
1,2,2422,577
1,2,2421,585
1,2,2417,594
1,2,2412,604
1,2,2408,613
1,2,2403,621
1,2,2399,629
1,2,2396,637
1,2,2392,645
1,2,2389,651
1,2,2387,658
1,2,2386,662
1,2,2385,670
1,2,2385,673
1,2,2385,676
1,2,2385,680
1,2,2385,683
1,2,2386,686
1,2,2388,690
1,2,2389,693
1,2,2390,695
1,2,2392,696
1,2,2394,697
1,2,2396,699
1,2,2399,700
1,2,2402,701
1,2,2406,702
1,2,2410,704
1,2,2414,704
1,2,2416,704
1,2,2417,704
1,2,2417,704
1,2,2418,704
1,2,2418,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2419,704
1,2,2420,705
1,2,2421,705
1,2,2422,705
1,2,2422,705
1,2,2423,705
1,2,2424,705
1,2,2424,705
1,2,2426,705
1,2,2428,705
1,2,2431,704
1,2,2434,702
1,2,2436,701
1,2,2438,700
1,2,2439,699
1,2,2439,699
1,2,2444,705
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2448,709
1,2,2336,738
1,2,2330,739
1,2,2328,738
1,2,2332,733
1,2,2335,722
1,2,2335,717
1,2,2335,713
1,2,2336,707
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,2,2336,706
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2105,763
1,3,2168,763
1,3,2170,763
1,3,2171,762
1,3,2171,762
1,3,2173,760
1,3,2179,754
1,3,2189,746
1,3,2194,743
1,3,2194,742
1,3,2194,742
1,3,2194,742
1,3,2194,742
1,3,2195,740
1,3,2195,736
1,3,2195,732
1,3,2195,730
1,3,2195,728
1,3,2195,726
1,3,2195,724
1,3,2195,721
1,3,2194,718
1,3,2194,714
1,3,2194,711
1,3,2195,708
1,3,2196,704
1,3,2196,700
1,3,2197,696
1,3,2198,691
1,3,2199,684
1,3,2201,680
1,3,2202,676
1,3,2203,672
1,3,2206,666
1,3,2209,661
1,3,2211,654
1,3,2211,648
1,3,2213,643
1,3,2213,639
1,3,2213,635
1,3,2213,633
1,3,2213,630
1,3,2214,628
1,3,2214,625
1,3,2215,623
1,3,2215,621
1,3,2216,620
1,3,2217,620
1,3,2219,619
1,3,2223,618
1,3,2229,618
1,3,2234,618
1,3,2237,618
1,3,2239,619
1,3,2244,621
1,3,2249,624
1,3,2254,626
1,3,2255,627
1,3,2260,630
1,3,2263,632
1,3,2266,634
1,3,2269,636
1,3,2270,638
1,3,2272,641
1,3,2273,644
1,3,2273,648
1,3,2273,654
1,3,2273,660
1,3,2272,667
1,3,2271,672
1,3,2270,677
1,3,2269,681
1,3,2269,686
1,3,2269,691
1,3,2269,696
1,3,2269,699
1,3,2268,703
1,3,2267,706
1,3,2267,710
1,3,2266,716
1,3,2266,721
1,3,2264,726
1,3,2264,728
1,3,2264,730
1,3,2265,732
1,3,2266,735
1,3,2267,736
1,3,2269,738
1,3,2271,739
1,3,2273,741
1,3,2275,743
1,3,2277,745
1,3,2279,746
1,3,2281,747
1,3,2283,747
1,3,2285,748
1,3,2288,748
1,3,2292,748
1,3,2296,748
1,3,2300,748
1,3,2304,748
1,3,2309,747
1,3,2313,746
1,3,2318,746
1,3,2321,745
1,3,2324,744
1,3,2327,744
1,3,2330,743
1,3,2333,741
1,3,2335,739
1,3,2337,737
1,3,2339,735
1,3,2342,732
1,3,2344,730
1,3,2346,725
1,3,2349,722
1,3,2352,717
1,3,2353,711
1,3,2356,705
1,3,2357,699
1,3,2358,692
1,3,2360,686
1,3,2362,682
1,3,2363,676
1,3,2365,670
1,3,2368,665
1,3,2371,657
1,3,2374,650
1,3,2380,642
1,3,2385,636
1,3,2387,631
1,3,2390,627
1,3,2392,625
1,3,2393,623
1,3,2395,620
1,3,2400,617
1,3,2407,613
1,3,2414,611
1,3,2421,611
1,3,2427,612
1,3,2434,614
1,3,2440,616
1,3,2446,618
1,3,2452,620
1,3,2457,622
1,3,2465,625
1,3,2471,627
1,3,2478,630
1,3,2484,633
1,3,2490,636
1,3,2496,640
1,3,2499,644
1,3,2502,648
1,3,2503,651
1,3,2503,656
1,3,2500,661
1,3,2497,667
1,3,2493,675
1,3,2490,681
1,3,2485,688
1,3,2481,695
1,3,2479,700
1,3,2479,706
1,3,2478,712
1,3,2478,716
1,3,2478,721
1,3,2478,726
1,3,2480,729
1,3,2483,733
1,3,2488,738
1,3,2492,742
1,3,2496,745
1,3,2501,748
1,3,2505,750
1,3,2509,750
1,3,2516,751
1,3,2523,752
1,3,2531,752
1,3,2537,752
1,3,2544,752
1,3,2551,750
1,3,2556,749
1,3,2563,746
1,3,2570,744
1,3,2574,742
1,3,2578,740
1,3,2583,736
1,3,2588,732
1,3,2591,728
1,3,2594,721
1,3,2596,715
1,3,2599,707
1,3,2602,702
1,3,2605,695
1,3,2608,689
1,3,2611,683
1,3,2616,677
1,3,2618,673
1,3,2621,669
1,3,2623,663
1,3,2625,658
1,3,2629,651
1,3,2634,642
1,3,2637,636
1,3,2641,630
1,3,2645,625
1,3,2647,622
1,3,2649,620
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
1,3,2649,619
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2105,760
2,1,2170,754
2,1,2175,753
2,1,2179,752
2,1,2183,753
2,1,2191,753
2,1,2204,753
2,1,2218,753
2,1,2231,753
2,1,2243,753
2,1,2249,753
2,1,2260,752
2,1,2274,752
2,1,2294,752
2,1,2318,754
2,1,2332,755
2,1,2340,755
2,1,2346,756
2,1,2349,757
2,1,2353,757
2,1,2358,758
2,1,2359,758
2,1,2360,758
2,1,2360,758
2,1,2361,758
2,1,2363,757
2,1,2369,756
2,1,2372,756
2,1,2372,756
2,1,2374,755
2,1,2377,755
2,1,2377,755
2,1,2377,755
2,1,2377,755
2,1,2377,755
2,1,2377,755
2,1,2377,755
2,1,2377,755
2,1,2381,755
2,1,2391,755
2,1,2398,756
2,1,2402,755
2,1,2406,755
2,1,2409,755
2,1,2414,753
2,1,2420,751
2,1,2426,748
2,1,2431,743
2,1,2438,737
2,1,2440,733
2,1,2441,730
2,1,2442,727
2,1,2442,723
2,1,2442,719
2,1,2440,713
2,1,2436,706
2,1,2433,701
2,1,2430,698
2,1,2427,697
2,1,2421,696
2,1,2411,695
2,1,2401,694
2,1,2394,694
2,1,2388,694
2,1,2382,694
2,1,2378,694
2,1,2375,694
2,1,2373,694
2,1,2370,694
2,1,2365,694
2,1,2362,694
2,1,2359,694
2,1,2356,694
2,1,2350,693
2,1,2347,693
2,1,2342,693
2,1,2339,692
2,1,2337,692
2,1,2333,691
2,1,2330,690
2,1,2327,689
2,1,2324,688
2,1,2323,688
2,1,2321,688
2,1,2318,688
2,1,2315,687
2,1,2313,687
2,1,2312,687
2,1,2311,687
2,1,2309,687
2,1,2306,687
2,1,2302,687
2,1,2297,687
2,1,2292,687
2,1,2289,687
2,1,2288,687
2,1,2286,687
2,1,2284,687
2,1,2281,686
2,1,2277,684
2,1,2274,682
2,1,2270,679
2,1,2269,678
2,1,2266,675
2,1,2262,672
2,1,2258,669
2,1,2255,665
2,1,2253,662
2,1,2251,658
2,1,2251,655
2,1,2254,653
2,1,2261,652
2,1,2267,652
2,1,2273,651
2,1,2281,651
2,1,2289,653
2,1,2294,654
2,1,2302,657
2,1,2309,659
2,1,2315,661
2,1,2322,663
2,1,2332,667
2,1,2339,669
2,1,2347,671
2,1,2352,672
2,1,2358,672
2,1,2362,673
2,1,2366,673
2,1,2368,673
2,1,2372,673
2,1,2377,673
2,1,2381,673
2,1,2385,673
2,1,2390,673
2,1,2395,673
2,1,2401,672
2,1,2407,672
2,1,2413,671
2,1,2420,671
2,1,2425,670
2,1,2430,669
2,1,2434,668
2,1,2439,666
2,1,2444,664
2,1,2451,662
2,1,2456,661
2,1,2460,658
2,1,2466,656
2,1,2471,653
2,1,2474,652
2,1,2478,649
2,1,2485,646
2,1,2489,644
2,1,2494,642
2,1,2496,640
2,1,2498,638
2,1,2498,636
2,1,2497,633
2,1,2496,630
2,1,2494,628
2,1,2489,626
2,1,2485,625
2,1,2480,625
2,1,2473,625
2,1,2464,625
2,1,2455,626
2,1,2448,628
2,1,2441,629
2,1,2435,629
2,1,2432,629
2,1,2427,629
2,1,2422,630
2,1,2417,630
2,1,2412,631
2,1,2406,631
2,1,2399,631
2,1,2394,632
2,1,2389,632
2,1,2381,633
2,1,2374,633
2,1,2368,633
2,1,2363,633
2,1,2357,633
2,1,2350,632
2,1,2343,630
2,1,2339,629
2,1,2332,628
2,1,2327,626
2,1,2323,625
2,1,2318,623
2,1,2315,622
2,1,2313,621
2,1,2309,619
2,1,2303,618
2,1,2300,617
2,1,2297,616
2,1,2292,614
2,1,2289,612
2,1,2289,611
2,1,2289,610
2,1,2289,608
2,1,2289,605
2,1,2289,601
2,1,2291,597
2,1,2292,595
2,1,2293,594
2,1,2295,594
2,1,2299,593
2,1,2304,592
2,1,2309,591
2,1,2313,590
2,1,2317,588
2,1,2320,587
2,1,2323,586
2,1,2325,586
2,1,2328,585
2,1,2331,585
2,1,2336,585
2,1,2341,585
2,1,2346,586
2,1,2350,587
2,1,2354,588
2,1,2357,588
2,1,2360,589
2,1,2364,589
2,1,2367,590
2,1,2371,591
2,1,2377,592
2,1,2382,594
