Trajectory,Repetition,Y_Position,X_Position
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,780
6,3,2924,779
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2924,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
6,3,2923,778
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2141,769
7,1,2209,758
7,1,2225,755
7,1,2237,753
7,1,2246,752
7,1,2260,751
7,1,2272,749
7,1,2283,748
7,1,2298,748
7,1,2312,747
7,1,2330,746
7,1,2349,745
7,1,2367,744
7,1,2384,744
7,1,2396,744
7,1,2410,744
7,1,2422,745
7,1,2439,746
7,1,2454,748
7,1,2469,750
7,1,2486,752
7,1,2497,752
7,1,2508,752
7,1,2524,752
7,1,2539,751
7,1,2559,747
7,1,2581,743
7,1,2597,742
7,1,2614,741
7,1,2637,738
7,1,2656,738
7,1,2671,739
7,1,2686,740
7,1,2713,744
7,1,2732,749
7,1,2750,753
7,1,2781,756
7,1,2808,757
7,1,2834,757
7,1,2867,759
7,1,2896,759
7,1,2929,758
7,1,2946,756
7,1,2957,756
7,1,2959,756
7,1,2959,756
7,1,2959,756
7,1,2959,756
7,1,2959,756
7,1,2959,756
7,1,2963,757
7,1,2974,759
7,1,2975,759
7,1,2975,760
7,1,2975,760
7,1,2975,760
7,1,2975,760
7,1,2975,760
7,1,2976,760
7,1,2980,760
7,1,2989,760
7,1,2993,760
7,1,3001,760
7,1,3003,760
7,1,3004,760
7,1,3007,760
7,1,3014,760
7,1,3018,760
7,1,3019,760
7,1,3019,760
7,1,3019,760
7,1,3020,753
7,1,3022,738
7,1,3023,725
7,1,3024,708
7,1,3026,691
7,1,3028,672
7,1,3028,648
7,1,3028,626
7,1,3030,600
7,1,3030,578
7,1,3029,553
7,1,3030,530
7,1,3030,510
7,1,3028,482
7,1,3026,460
7,1,3025,442
7,1,3024,424
7,1,3023,411
7,1,3022,398
7,1,3020,382
7,1,3017,363
7,1,3015,347
7,1,3014,332
7,1,3012,317
7,1,3010,306
7,1,3009,297
7,1,3008,294
7,1,3005,288
7,1,3005,286
7,1,3005,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,1,3004,286
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2146,764
7,2,2210,769
7,2,2230,768
7,2,2247,767
7,2,2267,766
7,2,2291,765
7,2,2310,765
7,2,2336,765
7,2,2362,764
7,2,2393,764
7,2,2417,764
7,2,2442,765
7,2,2467,766
7,2,2484,766
7,2,2501,766
7,2,2513,766
7,2,2527,766
7,2,2542,766
7,2,2551,767
7,2,2557,767
7,2,2562,767
7,2,2570,767
7,2,2578,767
7,2,2584,767
7,2,2589,767
7,2,2594,767
7,2,2600,767
7,2,2607,767
7,2,2612,767
7,2,2622,766
7,2,2629,765
7,2,2634,765
7,2,2640,765
7,2,2648,765
7,2,2658,764
7,2,2667,764
7,2,2670,764
7,2,2675,764
7,2,2678,764
7,2,2681,765
7,2,2684,765
7,2,2684,765
7,2,2687,766
7,2,2689,767
7,2,2690,767
7,2,2690,767
7,2,2690,767
7,2,2690,767
7,2,2690,767
7,2,2690,767
7,2,2690,767
7,2,2690,766
7,2,2690,762
7,2,2689,756
7,2,2689,748
7,2,2688,740
7,2,2688,732
7,2,2687,725
7,2,2687,715
7,2,2687,708
7,2,2687,702
7,2,2687,693
7,2,2688,683
7,2,2688,675
7,2,2687,664
7,2,2686,651
7,2,2685,641
7,2,2683,633
7,2,2682,624
7,2,2681,617
7,2,2681,612
7,2,2681,609
7,2,2681,606
7,2,2681,603
7,2,2681,599
7,2,2680,590
7,2,2680,582
7,2,2680,578
7,2,2680,573
7,2,2680,568
7,2,2680,564
7,2,2680,559
7,2,2680,555
7,2,2681,551
7,2,2681,545
7,2,2681,539
7,2,2681,534
7,2,2679,527
7,2,2678,521
7,2,2678,518
7,2,2678,517
7,2,2678,517
7,2,2678,517
7,2,2678,517
7,2,2688,518
7,2,2705,518
7,2,2720,519
7,2,2737,519
7,2,2750,519
7,2,2763,519
7,2,2778,521
7,2,2789,522
7,2,2801,523
7,2,2812,524
7,2,2824,525
7,2,2836,526
7,2,2846,526
7,2,2854,527
7,2,2865,527
7,2,2880,528
7,2,2897,528
7,2,2918,526
7,2,2938,524
7,2,2950,524
7,2,2963,522
7,2,2974,522
7,2,2983,522
7,2,2989,522
7,2,2995,522
7,2,3005,522
7,2,3007,522
7,2,3008,522
7,2,3010,522
7,2,3014,523
7,2,3022,524
7,2,3040,526
7,2,3052,527
7,2,3062,528
7,2,3072,528
7,2,3074,528
7,2,3074,528
7,2,3074,528
7,2,3074,528
7,2,3074,528
7,2,3073,526
7,2,3070,520
7,2,3067,512
7,2,3064,502
7,2,3063,493
7,2,3063,485
7,2,3062,478
7,2,3062,472
7,2,3061,466
7,2,3060,457
7,2,3060,447
7,2,3060,436
7,2,3060,425
7,2,3061,415
7,2,3061,407
7,2,3061,400
7,2,3061,389
7,2,3061,382
7,2,3061,374
7,2,3061,368
7,2,3061,364
7,2,3061,360
7,2,3061,357
7,2,3060,351
7,2,3060,347
7,2,3059,341
7,2,3058,337
7,2,3057,334
7,2,3057,332
7,2,3056,329
7,2,3056,328
7,2,3056,328
7,2,3055,328
7,2,3055,325
7,2,3055,321
7,2,3055,318
7,2,3055,316
7,2,3055,313
7,2,3055,312
7,2,3055,312
7,2,3055,310
7,2,3055,307
7,2,3055,306
7,2,3055,303
7,2,3056,300
7,2,3056,299
7,2,3056,298
7,2,3056,298
7,2,3056,298
7,2,3056,298
7,2,3056,295
7,2,3056,291
7,2,3056,291
7,2,3056,290
7,2,3056,290
7,2,3056,290
7,2,3056,289
7,2,3056,288
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,2,3056,287
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2140,766
7,3,2200,767
7,3,2210,767
7,3,2215,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2216,768
7,3,2217,769
7,3,2219,770
7,3,2223,771
7,3,2227,772
7,3,2231,772
7,3,2234,772
7,3,2238,773
7,3,2241,773
7,3,2244,773
7,3,2246,773
7,3,2248,773
7,3,2250,773
7,3,2252,773
7,3,2255,773
7,3,2261,773
7,3,2267,773
7,3,2275,772
7,3,2283,772
7,3,2293,771
7,3,2302,771
7,3,2312,770
7,3,2323,770
7,3,2334,769
7,3,2346,768
7,3,2355,767
7,3,2367,767
7,3,2378,766
7,3,2391,766
7,3,2406,765
7,3,2418,765
7,3,2428,765
7,3,2436,765
7,3,2445,766
7,3,2453,766
7,3,2463,766
7,3,2474,766
7,3,2487,766
7,3,2496,766
7,3,2507,766
7,3,2519,766
7,3,2526,765
7,3,2534,765
7,3,2542,765
7,3,2553,765
7,3,2564,765
7,3,2577,766
7,3,2587,766
7,3,2596,765
7,3,2605,765
7,3,2611,764
7,3,2618,764
7,3,2626,764
7,3,2633,764
7,3,2638,764
7,3,2641,764
7,3,2645,765
7,3,2649,766
7,3,2655,766
7,3,2664,767
7,3,2667,768
7,3,2670,768
7,3,2672,768
7,3,2673,768
7,3,2673,768
7,3,2673,768
7,3,2673,768
7,3,2673,768
7,3,2673,768
7,3,2673,767
7,3,2673,762
7,3,2672,758
7,3,2672,752
7,3,2672,746
7,3,2671,739
7,3,2671,733
7,3,2671,727
7,3,2671,720
7,3,2671,714
7,3,2671,708
7,3,2671,702
7,3,2671,694
7,3,2671,686
7,3,2671,679
7,3,2672,671
7,3,2672,665
7,3,2672,658
7,3,2671,654
7,3,2671,649
7,3,2670,645
7,3,2669,640
7,3,2668,633
7,3,2667,625
7,3,2667,616
7,3,2667,609
7,3,2667,603
7,3,2666,599
7,3,2665,594
7,3,2664,590
7,3,2663,585
7,3,2662,579
7,3,2662,574
7,3,2661,569
7,3,2661,563
7,3,2661,555
7,3,2661,548
7,3,2661,541
7,3,2661,535
7,3,2661,530
7,3,2661,525
7,3,2661,521
7,3,2661,516
7,3,2661,509
7,3,2662,502
7,3,2662,497
7,3,2663,491
7,3,2663,488
7,3,2663,488
7,3,2663,488
7,3,2663,488
7,3,2663,488
7,3,2663,486
7,3,2663,485
7,3,2663,485
7,3,2663,485
7,3,2663,485
7,3,2663,485
7,3,2663,484
7,3,2663,484
7,3,2663,484
7,3,2667,485
7,3,2680,485
7,3,2696,485
7,3,2716,485
7,3,2732,485
7,3,2749,485
7,3,2768,486
7,3,2783,487
7,3,2795,489
7,3,2808,491
7,3,2818,492
7,3,2832,494
7,3,2843,495
7,3,2857,496
7,3,2869,497
7,3,2884,497
7,3,2900,497
7,3,2917,497
7,3,2930,497
7,3,2943,497
7,3,2954,496
7,3,2967,496
7,3,2979,497
7,3,2989,497
7,3,3001,498
7,3,3011,498
7,3,3019,499
7,3,3027,499
7,3,3033,500
7,3,3033,500
7,3,3035,500
7,3,3036,500
7,3,3043,500
7,3,3052,500
7,3,3061,501
7,3,3065,501
7,3,3071,501
7,3,3075,501
7,3,3078,500
7,3,3086,500
7,3,3090,500
7,3,3090,500
7,3,3090,500
7,3,3090,500
7,3,3090,500
7,3,3090,500
7,3,3090,500
7,3,3090,500
7,3,3090,500
7,3,3090,499
7,3,3091,497
7,3,3091,495
7,3,3091,491
7,3,3092,486
7,3,3093,481
7,3,3094,475
7,3,3095,471
7,3,3096,466
7,3,3097,461
7,3,3097,453
7,3,3099,445
7,3,3100,437
7,3,3101,426
7,3,3104,414
7,3,3106,404
7,3,3107,391
7,3,3109,376
7,3,3110,363
7,3,3110,353
7,3,3110,343
7,3,3109,333
7,3,3108,325
7,3,3108,317
7,3,3108,311
7,3,3107,306
7,3,3106,302
7,3,3106,299
7,3,3106,299
7,3,3105,299
7,3,3105,299
7,3,3105,299
7,3,3105,298
7,3,3105,298
7,3,3105,298
7,3,3105,298
7,3,3105,298
7,3,3105,297
7,3,3105,297
7,3,3105,297
7,3,3105,297
7,3,3105,297
7,3,3105,297
7,3,3105,297
7,3,3105,297
7,3,3105,297
7,3,3105,297
7,3,3105,296
7,3,3105,294
7,3,3104,292
7,3,3104,292
7,3,3104,292
7,3,3104,292
7,3,3103,291
7,3,3102,288
7,3,3102,285
7,3,3101,285
7,3,3101,284
7,3,3100,281
7,3,3100,277
7,3,3100,275
7,3,3100,274
7,3,3100,273
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3100,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
7,3,3099,272
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2138,764
8,1,2206,768
8,1,2219,767
8,1,2237,765
8,1,2252,764
8,1,2268,763
8,1,2288,763
8,1,2306,763
8,1,2323,762
8,1,2341,762
8,1,2357,761
8,1,2371,761
8,1,2389,761
8,1,2403,761
8,1,2416,761
8,1,2429,761
8,1,2447,761
8,1,2461,762
8,1,2477,762
8,1,2491,762
8,1,2504,762
8,1,2520,762
8,1,2533,762
8,1,2544,762
8,1,2553,763
8,1,2564,763
8,1,2571,763
8,1,2579,763
8,1,2588,763
8,1,2595,763
8,1,2603,764
8,1,2610,764
8,1,2617,764
8,1,2625,764
8,1,2638,764
8,1,2646,764
8,1,2649,764
8,1,2653,764
8,1,2656,764
8,1,2659,764
8,1,2660,764
8,1,2664,765
8,1,2668,765
8,1,2672,765
8,1,2673,765
8,1,2675,765
8,1,2678,765
8,1,2680,766
8,1,2682,766
8,1,2684,766
8,1,2684,766
8,1,2685,766
8,1,2687,766
8,1,2691,766
8,1,2691,766
8,1,2691,766
8,1,2691,762
8,1,2690,754
8,1,2690,746
8,1,2691,736
8,1,2691,727
8,1,2691,718
8,1,2691,709
8,1,2691,701
8,1,2691,692
8,1,2690,683
8,1,2689,673
8,1,2688,663
8,1,2688,651
8,1,2687,640
8,1,2686,631
8,1,2685,622
8,1,2684,613
8,1,2684,603
8,1,2684,594
8,1,2684,586
8,1,2684,576
8,1,2684,568
8,1,2684,558
8,1,2684,550
8,1,2684,543
8,1,2685,539
8,1,2685,536
8,1,2685,533
8,1,2685,532
8,1,2685,528
8,1,2685,526
8,1,2685,524
8,1,2685,522
8,1,2685,522
8,1,2685,520
8,1,2685,518
8,1,2685,516
8,1,2685,515
8,1,2685,513
8,1,2685,512
8,1,2685,508
8,1,2686,505
8,1,2686,504
8,1,2686,504
8,1,2686,504
8,1,2686,504
8,1,2686,504
8,1,2686,504
8,1,2686,504
8,1,2688,504
8,1,2694,504
8,1,2705,505
8,1,2715,506
8,1,2729,506
8,1,2745,506
8,1,2756,506
8,1,2768,506
8,1,2775,507
8,1,2786,509
8,1,2795,510
8,1,2806,511
8,1,2816,512
8,1,2830,513
8,1,2840,514
8,1,2854,514
8,1,2864,514
8,1,2875,514
8,1,2885,514
8,1,2895,514
8,1,2905,514
8,1,2919,514
8,1,2930,514
8,1,2944,512
8,1,2958,511
8,1,2969,510
8,1,2980,511
8,1,2989,511
8,1,2998,512
8,1,3010,513
8,1,3018,514
8,1,3025,515
8,1,3036,516
8,1,3042,517
8,1,3051,518
8,1,3063,519
8,1,3070,519
8,1,3078,520
8,1,3081,520
8,1,3082,520
8,1,3084,520
8,1,3087,520
8,1,3092,521
8,1,3098,521
8,1,3102,521
8,1,3107,522
8,1,3110,522
8,1,3112,522
8,1,3113,522
8,1,3114,522
8,1,3114,522
8,1,3114,522
8,1,3114,522
8,1,3114,522
8,1,3114,522
8,1,3114,522
8,1,3113,520
8,1,3110,514
8,1,3107,504
8,1,3106,496
8,1,3103,483
8,1,3102,474
8,1,3101,463
8,1,3099,451
8,1,3097,439
8,1,3095,427
8,1,3093,418
