737457.37923507,737457.379479745,737457.37976912,737457.379908356,737457.38000985,737457.380299213,737457.38043831,737457.380535127,737457.380824479
737457.380963553,737457.381053704,737457.381343056,737457.381482118,737457.381573229,737457.381862593,737457.382001655,737457.382089896,737457.382379248
737457.38251831,737457.382609306,737457.382898669,737457.38303772,737457.383127789,737457.383417141,737457.383556204,737457.383646065,737457.383935417
737457.384074479,737457.384163183,737457.384452535,737457.384591597,737457.384679433,737457.384968785,737457.385107847,737457.385195532,737457.385484884
737457.385623947,737457.385713229,737457.386002581,737457.386141632,737457.38622978,737457.386519132,737457.386658183,737457.386746053,737457.387035405
737457.387174456,737457.387263623,737457.387552975,737457.387692037,737457.387780035,737457.388069375,737457.388208437,737457.388295995,737457.388585347
737457.388724398,737457.388815845,737457.389105197,737457.389244248,737457.389334664,737457.389624016,737457.38976309,737457.389853854,737457.390143218
737457.390282269,737457.39037125,737457.390660602,737457.390799653,737457.39088772,737457.391177083,737457.391316157,737457.391404144,737457.391693495
737457.391832581,737457.391922488,737457.392211852,737457.392350903,737457.392439363,737457.392728715,737457.392867778,737457.392956169,737457.393245521
