CZ_0,CZ_1,CZ_2,CZ_3,CZ_4,CZ_5,CZ_6,CZ_7,CZ_8,CZ_9,CZ_10,CZ_11,CZ_12,CZ_13,CZ_14,CZ_15,CZ_16,CZ_17,CZ_18,CZ_19,CZ_20,CZ_21,CZ_22,CZ_23,CZ_24,CZ_25,CZ_26,CZ_27,CZ_28,CZ_29,CZ_30,CZ_31,CZ_32,CZ_33,CZ_34,CZ_35,CZ_36,CZ_37,CZ_38,CZ_39,CZ_40,CZ_41,CZ_42,CZ_43,CZ_44,CZ_45,CZ_46,CZ_47,CZ_48,CZ_49,CZ_50,CZ_51,CZ_52,CZ_53,CZ_54,CZ_55,CZ_56,CZ_57,CZ_58,CZ_59,CZ_60,CZ_61,CZ_62,CZ_63,CZ_64,CZ_65,CZ_66,CZ_67,CZ_68,CZ_69,CZ_70,CZ_71,CZ_72,CZ_73,CZ_74,CZ_75,CZ_76,CZ_77,CZ_78,CZ_79,CZ_80,CZ_81,CZ_82,CZ_83,CZ_84,CZ_85,CZ_86,CZ_87,CZ_88,CZ_89,CZ_90,CZ_91,CZ_92,CZ_93,CZ_94,CZ_95,CZ_96,CZ_97,CZ_98,CZ_99,CZ_100,CZ_101,CZ_102,CZ_103,CZ_104,CZ_105,CZ_106,CZ_107,CZ_108,CZ_109,C3_0,C3_1,C3_2,C3_3,C3_4,C3_5,C3_6,C3_7,C3_8,C3_9,C3_10,C3_11,C3_12,C3_13,C3_14,C3_15,C3_16,C3_17,C3_18,C3_19,C3_20,C3_21,C3_22,C3_23,C3_24,C3_25,C3_26,C3_27,C3_28,C3_29,C3_30,C3_31,C3_32,C3_33,C3_34,C3_35,C3_36,C3_37,C3_38,C3_39,C3_40,C3_41,C3_42,C3_43,C3_44,C3_45,C3_46,C3_47,C3_48,C3_49,C3_50,C3_51,C3_52,C3_53,C3_54,C3_55,C3_56,C3_57,C3_58,C3_59,C3_60,C3_61,C3_62,C3_63,C3_64,C3_65,C3_66,C3_67,C3_68,C3_69,C3_70,C3_71,C3_72,C3_73,C3_74,C3_75,C3_76,C3_77,C3_78,C3_79,C3_80,C3_81,C3_82,C3_83,C3_84,C3_85,C3_86,C3_87,C3_88,C3_89,C3_90,C3_91,C3_92,C3_93,C3_94,C3_95,C3_96,C3_97,C3_98,C3_99,C3_100,C3_101,C3_102,C3_103,C3_104,C3_105,C3_106,C3_107,C3_108,C3_109,C4_0,C4_1,C4_2,C4_3,C4_4,C4_5,C4_6,C4_7,C4_8,C4_9,C4_10,C4_11,C4_12,C4_13,C4_14,C4_15,C4_16,C4_17,C4_18,C4_19,C4_20,C4_21,C4_22,C4_23,C4_24,C4_25,C4_26,C4_27,C4_28,C4_29,C4_30,C4_31,C4_32,C4_33,C4_34,C4_35,C4_36,C4_37,C4_38,C4_39,C4_40,C4_41,C4_42,C4_43,C4_44,C4_45,C4_46,C4_47,C4_48,C4_49,C4_50,C4_51,C4_52,C4_53,C4_54,C4_55,C4_56,C4_57,C4_58,C4_59,C4_60,C4_61,C4_62,C4_63,C4_64,C4_65,C4_66,C4_67,C4_68,C4_69,C4_70,C4_71,C4_72,C4_73,C4_74,C4_75,C4_76,C4_77,C4_78,C4_79,C4_80,C4_81,C4_82,C4_83,C4_84,C4_85,C4_86,C4_87,C4_88,C4_89,C4_90,C4_91,C4_92,C4_93,C4_94,C4_95,C4_96,C4_97,C4_98,C4_99,C4_100,C4_101,C4_102,C4_103,C4_104,C4_105,C4_106,C4_107,C4_108,C4_109
0.31180054,0.3200946,0.6008352,0.48952022,0.5548962,0.7377492,0.8116998,0.329287,0.42816922,0.51299053,0.587621,0.93353605,0.8710936,0.65389764,0.75247955,0.7376346,0.81832343,1.2152756,2.2340918,6.41,14.864701,14.02978,17.31739,8.798817,3.1080084,2.2582765,1.7779499,1.2147151,0.70792866,0.6716595,0.621271,0.70581913,0.68310255,0.5494769,0.48987758,0.24753034,0.16515373,0.18145716,0.17042898,0.12263867,0.2272783,0.28059497,0.206647,0.361598,0.561104,0.5234188,0.35201195,0.22635305,0.19709091,0.27818736,0.4541694,0.4457935,0.6761461,0.71843517,0.5194058,0.65750843,1.0592985,1.1919326,1.0802289,0.87713593,0.6220927,1.0177599,0.7691783,0.7206527,0.7488134,0.43731216,0.46381667,0.83803314,1.1688772,0.69969535,0.56164896,0.72339994,0.86137724,1.156311,1.1412778,0.5729639,0.36400488,0.5267103,0.72869885,0.70270526,0.75284475,0.7719325,0.6128003,0.9501364,0.83388555,0.67787755,0.6314824,0.73364043,0.9758042,1.2511458,0.86911577,0.6708905,0.9879182,0.866107,1.17325,1.3689691,0.5892244,0.69876194,0.8999391,0.68023914,1.0682786,1.5468639,1.9589199,2.201951,2.2220223,2.1901271,1.4829053,0.93867517,1.1822551,1.7326896,0.30254894,0.32294914,0.41059035,0.35793614,0.30405122,0.37265855,0.54963756,0.64208007,0.41568938,0.4465518,0.5731216,0.53421324,0.4299257,0.6752813,0.7756951,0.5446645,0.98052883,1.7608159,2.3096955,3.251804,6.226751,10.448647,13.299686,9.421004,3.35731,2.564896,1.9529023,1.5694078,1.0323247,0.59754443,0.69080156,0.7014512,0.74533695,0.7487525,0.5935759,0.3248247,0.24628714,0.3101495,0.2281041,0.2578951,0.3310262,0.3876355,0.31368372,0.32484153,0.47189504,0.3807917,0.34320092,0.2183894,0.15250796,0.19648792,0.14907844,0.09575475,0.116115905,0.25219366,0.33588785,0.26652944,0.39720988,0.76349044,0.7050056,0.37572664,0.5110498,0.49528483,0.6100826,0.711202,0.98084736,0.62270254,0.38301444,0.60737824,0.8681044,0.79309434,0.6066153,0.5349455,0.5984633,0.69324017,0.770966,0.6353213,0.62198365,0.7453258,0.70030373,0.7263139,0.7621623,0.56189966,0.6733362,0.79164946,0.94702595,0.67642677,0.54320735,0.60266656,0.38228968,0.52428746,0.5269404,0.4147367,0.320385,0.27982512,0.2804843,0.3546825,0.41855642,0.38179648,0.2787125,0.26462024,0.41525525,0.47283593,0.4487025,0.66212475,0.6795341,0.6357944,0.8408374,1.1051258,1.3919771,0.7728362,0.20705299,0.25054124,0.39073277,0.47081357,0.37560165,0.4581476,0.796804,0.65489674,0.55392283,0.58061045,0.69137084,0.74871933,0.63992983,0.55126756,0.74125254,1.0776392,0.8179588,1.4848263,1.4605016,1.5908273,2.137717,2.7634773,3.305233,2.6923778,3.3090014,2.168225,0.6265455,0.89817005,0.6772353,0.68251157,0.6387184,0.4413372,0.35293165,0.25021958,0.16287814,0.1545982,0.18580955,0.18005407,0.15854375,0.3331542,0.6208633,0.5862067,0.34814662,0.3109198,0.2800999,0.27709642,0.3105001,0.3807984,0.3861125,0.31281793,0.22722572,0.3073965,0.23756763,0.30811507,0.38040373,0.5341737,0.58214355,0.34347197,0.30607873,0.3318756,0.4861107,0.36089078,0.22815478,0.28130382,0.28495243,0.19959171,0.24982233,0.22750883,0.2579175,0.27528408,0.35964882,0.30067042,0.42105106,0.8373861,1.0097579,0.58670014,0.4740342,0.52859807,0.40861621,0.4475285,0.63743323,0.70360136,0.6027665,0.6548105,0.5134842,0.481485,0.4881122,0.58033437,0.49800697,0.59868085,0.6957087,0.5703154,0.54858315,0.54591036,0.6499871,0.43323198,0.5195748,0.74042785,0.57719475,0.520781,0.51453197,0.7705399,0.79431915,0.7881367,0.6826969,0.85183764,0.87013906,0.54936147,0.9755722,0.90033454
0.4501381,0.46116483,0.68475556,0.67636627,0.55453414,0.81410587,1.4967597,0.5875648,0.43222472,0.64609045,0.38565737,0.6482001,0.6568445,0.7418878,0.59210145,1.0617805,1.6353095,2.527325,5.2478113,11.284232,16.244282,17.970547,19.138,8.179252,3.9266338,2.654316,1.1953077,1.1314301,0.7695723,0.7053034,0.7870364,0.57926685,0.5008457,0.53122777,0.505068,0.51472014,0.28205845,0.2742772,0.23492539,0.10455276,0.24028334,0.37461117,0.22702208,0.40966228,0.50830567,0.48473334,0.5950133,0.41650718,0.33658752,0.37014773,0.33342057,0.42292964,0.48092002,0.471221,0.60279304,0.968439,0.8095252,0.80841064,0.7507678,1.0238593,0.6314018,0.7675486,0.68228173,0.8831442,0.97667956,0.97811943,0.75401455,0.7011354,1.012446,0.8235584,0.95067674,0.94058484,0.7037658,0.88295925,0.8441414,0.7663476,0.5270564,0.6222428,0.66760814,0.76335216,0.8002728,0.6917315,0.7036213,0.8951567,0.5791924,0.81303394,1.0954058,1.5196567,1.1572081,0.932661,0.8406212,1.6764559,1.733552,0.85159165,0.9392871,1.3032361,1.0428421,0.82972026,0.8054602,1.2640879,1.5868758,1.4600277,1.4974339,2.0512938,1.9614247,1.0020504,1.5924782,1.3593224,1.1342996,2.8745968,0.9586607,0.9746078,0.7916184,0.4566105,0.37598264,0.41943708,0.68335646,0.88920736,0.80720884,0.7288166,0.4200692,0.7954535,0.6984793,0.92117465,1.0139356,0.8815728,1.1554284,1.8940914,3.704838,6.151307,10.983512,25.512194,20.698132,7.50093,2.750947,1.5687041,1.2471101,1.140706,0.6617404,0.9164951,0.81601685,0.6724506,0.8030546,0.6127671,0.46430126,0.5707273,0.61254245,0.4453648,0.3963014,0.3118813,0.43790215,0.43622223,0.32197577,0.3261975,0.37325642,0.40200746,0.3252072,0.2912501,0.19389707,0.23299056,0.20604455,0.2215097,0.14806469,0.2647884,0.4814515,0.5448774,0.39930066,0.56443614,0.79979277,0.8193083,0.6965296,0.47681755,0.60393655,0.84107256,0.96995753,0.86581415,0.5784652,0.6774634,1.0397644,0.9920583,0.6674704,0.36497608,0.40556088,0.52202034,0.85448307,0.971069,0.57292175,0.61832786,0.84995776,0.8244529,0.8518316,0.7063713,0.4993268,0.66036296,0.56286246,0.5540705,0.8355737,0.71406317,0.29288054,0.30109692,0.47609344,0.565694,0.6141362,0.45992044,0.3062952,0.2205366,0.30532768,0.44483256,0.28677276,0.3134196,0.45013693,0.61120063,0.45764273,0.5498217,0.60932416,0.6344865,1.2354319,1.3090898,1.4058669,1.1044723,0.34110615,0.3326981,0.28573933,0.34505785,0.3643378,0.4864956,0.6882083,0.31855306,0.35278103,0.36197597,0.6054045,0.77685815,0.78894967,0.7204037,0.69423336,0.7342806,0.94115305,1.542614,0.90881395,0.8926166,1.7140085,2.2808878,2.739853,2.866615,2.2006192,1.0342596,0.68421143,1.0762935,0.89495885,0.87125355,0.6045721,0.51863354,0.4358278,0.319634,0.26030588,0.19874965,0.14650686,0.11184916,0.16556542,0.2786751,0.628403,0.65508264,0.18750691,0.14880286,0.32425848,0.1846506,0.24974588,0.41307104,0.2453806,0.34959692,0.29671603,0.33343652,0.26790047,0.28512886,0.25191605,0.303318,0.38645566,0.3586111,0.36522952,0.34667084,0.5895112,0.4321429,0.49259704,0.37868822,0.27378446,0.2575015,0.26159856,0.27333605,0.3138997,0.28745952,0.333704,0.32967865,0.2959902,0.5860947,0.67224914,0.27782583,0.258846,0.5748056,0.42277348,0.41123915,0.6347435,0.72390753,0.5627074,0.4140914,0.4236071,0.6319842,0.67986935,0.74405336,0.620786,0.6897964,0.6718575,0.7755096,1.0225861,0.5940591,0.4564021,0.34618378,0.64718306,0.8323449,0.5487685,0.56031823,0.47405824,0.79537076,0.9230411,1.0192344,0.8444403,0.44478318,0.53930706,0.6541884,1.0900294,1.686657
0.42270067,0.5234201,0.27646482,0.33370706,0.27775544,0.6004095,1.2360134,0.55041367,0.4879863,0.6139592,0.4759502,1.0435832,1.3442485,0.6590884,1.193829,1.204436,1.3937094,2.2410681,4.637202,15.58216,18.85458,16.319746,26.670927,12.963828,3.8104284,2.0464997,1.4108652,1.5056779,1.0664415,0.65479296,0.9404472,0.80192083,0.5036504,0.42253086,0.34168613,0.25759467,0.35486698,0.24306719,0.12805857,0.1066615,0.13880356,0.18138099,0.12863314,0.38563925,0.6718428,0.4299526,0.8346559,0.43438715,0.26488304,0.32445976,0.63035077,0.6484787,0.74520385,0.68454367,0.91238654,1.1809355,0.83313525,1.1011102,1.2713041,0.8134717,0.60209817,1.3252846,1.2786136,0.8076318,1.0715088,1.0995322,0.84942716,0.8844699,0.7157883,0.6459263,0.7886994,0.93957275,0.6723446,0.6039097,0.8774995,0.6747624,0.6070893,0.4411491,0.59423554,0.78724176,0.61715287,0.5245059,0.6386279,0.7876659,0.6976921,0.6821664,0.8283892,0.9522858,1.1218919,0.94374067,0.8494663,1.2582808,2.0032015,1.3293614,1.604452,1.3048058,0.7843818,0.9336911,1.4718821,1.193403,1.3977277,1.3004575,1.536352,1.5800872,1.975165,2.7533615,2.043476,1.4083283,1.279375,2.0556018,0.41234303,0.44179192,0.2136685,0.11208627,0.18065783,0.29977065,0.45401925,0.4649981,0.3995398,0.5130122,0.63404536,0.6337532,0.74067897,1.1355917,1.2622766,1.0325253,1.052154,2.0911808,2.687495,3.5113237,7.502219,19.09991,22.257174,8.910351,4.609295,3.2751472,2.0591993,1.2500147,1.070405,0.9809991,0.7204329,0.5562055,0.6576185,0.7793655,0.8194557,0.6301932,0.5556018,0.34278452,0.37172484,0.45134717,0.3263023,0.31315315,0.272128,0.5267856,0.53043836,0.46378207,0.38470143,0.269264,0.1670612,0.15315686,0.18934482,0.1502611,0.1626189,0.31462145,0.4353886,0.39703134,0.47287735,0.83734626,0.67382646,0.563546,0.4343827,0.6671404,0.9956017,0.8318753,1.0096123,0.66579884,0.60063684,0.64859986,0.64366096,0.7508852,0.7829174,0.46098065,0.20765942,0.39054218,0.66145533,0.91564846,0.831702,0.8884943,1.2126333,1.3139255,1.0948157,0.73534125,0.81228983,0.54622483,0.48098302,0.4803824,0.5767615,0.5459453,0.43076074,0.56588703,0.5500111,0.48983058,0.92505604,0.717896,0.4652597,0.29899156,0.35970545,0.4153688,0.40139917,0.40995505,0.53449833,0.5792711,0.5670126,0.6942482,0.6179789,0.8301439,0.96550375,1.073449,1.632669,0.94204336,0.14156274,0.16516508,0.20303349,0.28848717,0.2564646,0.34554467,0.49251163,0.24717464,0.31281286,0.4933446,0.5006373,0.735806,1.0398995,0.7915975,0.808012,1.0391889,0.9072257,1.6693741,1.4572148,1.1626742,2.0028672,2.7031424,4.4273095,4.3296137,5.463839,3.7221706,1.5407271,0.8688855,0.6427426,0.61498857,0.56689006,0.42458096,0.34674454,0.27249348,0.3037533,0.15989764,0.17777687,0.16521773,0.1402603,0.22574092,0.38010088,0.50303143,0.301014,0.20156492,0.28148592,0.25978938,0.39662874,0.36158338,0.30948263,0.25544778,0.2634776,0.38027748,0.32022008,0.4554336,0.33696756,0.4011,0.5135693,0.36225075,0.36568427,0.3633221,0.47631487,0.4475235,0.3905353,0.3036145,0.30033773,0.25662667,0.32283223,0.41117758,0.43830878,0.35094017,0.4317354,0.3139475,0.4640073,0.7581493,0.7715058,0.543412,0.32547188,0.30299124,0.5444951,0.71980417,0.75005466,0.69407046,0.5424934,0.6518508,0.55883044,0.5661817,0.6265406,0.6832171,0.6056614,0.39401162,0.43072325,0.4311914,0.62448186,0.52980804,0.5078346,0.40883815,0.59827596,0.6080365,0.54098886,0.7870555,0.48613948,0.5613946,0.7551564,0.8002688,0.71851635,1.0842999,0.95029813,0.52704966,0.7305119,0.91359884
0.31460738,0.34894663,0.38124463,0.37013176,0.23957093,0.4399852,0.8372916,0.52618,0.45017573,0.52571625,0.48471645,0.8387538,1.1069082,0.9729945,0.6639319,0.9080164,2.0279493,2.1854413,3.1312673,4.288097,14.653633,16.143621,18.600632,9.248438,3.0557117,2.5235863,1.1550858,1.0357074,1.1525251,1.2473611,1.1666044,0.886988,0.66745436,0.66755706,0.58919376,0.39003682,0.22085859,0.3394745,0.2536299,0.07939318,0.07811617,0.23681721,0.4317201,0.50710505,0.48067072,0.44747898,0.44905266,0.4220368,0.34289694,0.32435143,0.4735362,0.50907874,0.83677286,0.6264554,0.64437246,0.93000877,0.8670879,0.57647,0.84841126,0.83688647,0.60962963,0.7126179,1.0272727,1.1882731,1.0365527,0.92456824,0.6943591,0.6626482,0.7987212,0.858187,0.6837182,0.6459954,0.58106136,0.5794412,0.5488314,0.7755625,0.73384666,0.6459855,0.5672772,0.48667836,0.54967266,0.9891646,1.0861766,1.2876492,1.0282155,0.7472258,0.7163903,1.0497375,1.0080962,0.9500987,1.1558324,1.42052,1.3451792,1.0879337,1.2552866,1.3765205,0.72895783,1.2785066,1.1990193,1.1556126,1.628919,2.320559,1.5424869,1.6436905,2.0606349,1.3040057,1.0192722,0.98097795,1.2869875,1.6012577,0.710271,0.77826834,0.32917675,0.319711,0.25045666,0.2872826,0.49022058,0.71332836,0.42325103,0.45011976,0.3811154,0.67411244,0.8099666,0.5654492,0.71168053,0.9278426,1.2235359,2.3649127,1.9578724,3.6567137,11.1239805,17.712881,15.721037,12.177656,5.0681014,2.7842577,1.2127917,0.7695852,0.9471706,0.8013951,1.0821953,1.0990795,0.7487578,0.59646344,0.8037981,0.47020423,0.38752124,0.3299154,0.28853214,0.20611972,0.21833731,0.40775177,0.50915587,0.42392737,0.49372306,0.4857503,0.44121924,0.32090184,0.24105558,0.2855325,0.22688432,0.24621959,0.34013644,0.4612099,0.51466256,0.37792373,0.3502497,0.5077076,0.8448442,0.8019281,0.71928895,0.60418856,0.704662,0.7776442,0.5572293,0.62686354,0.45046735,0.5686423,1.1365211,1.1851755,0.837161,0.6100089,0.59589523,0.6442229,0.68116003,0.8757511,0.8454542,0.7077193,0.62727815,0.5887661,0.479858,0.81003976,0.9984891,0.91567844,0.8143172,0.81792206,0.49938333,0.55077636,0.50244784,0.71872747,0.753918,0.59211177,0.51431715,0.40433747,0.37528512,0.32540867,0.45285156,0.7306669,0.6302877,0.4752332,0.50839454,0.74102354,0.49593472,0.5956806,0.6190805,0.43217853,0.78500056,1.0876627,1.2383155,0.7831922,0.2959865,0.32369107,0.23503827,0.32256827,0.34602425,0.5219568,0.7616676,0.57621723,0.51598567,0.47297424,0.6911074,0.77229756,0.66359836,0.51507056,0.66877186,1.4121006,1.3032516,1.5769675,1.6378248,1.4239526,1.9347414,1.9856353,3.178604,3.6720834,3.036801,3.072321,1.0470481,0.9347723,0.6760329,0.5153973,0.54318976,0.6068719,0.4064452,0.26207802,0.24263087,0.14820465,0.15590785,0.2073741,0.1991791,0.15965615,0.13234201,0.5881353,0.73543835,0.2335934,0.36746514,0.2601154,0.21018004,0.278206,0.34766412,0.30900064,0.22113407,0.2564568,0.31245023,0.5792123,0.4785928,0.5261062,0.45617518,0.30316672,0.29516038,0.27313623,0.30665487,0.33069843,0.28991002,0.25709015,0.31515872,0.32565325,0.30577862,0.24781735,0.43505794,0.33362436,0.2828064,0.3946217,0.38348585,0.4925965,0.62109077,0.4965422,0.42767787,0.5927183,0.41081116,0.5694432,0.6821135,0.6971964,0.6575326,0.82790256,0.45893887,0.38615915,0.51618236,0.67242664,0.40824762,0.72244686,0.8255384,0.61837536,0.52055377,0.50248593,0.3832058,0.32778698,0.53229195,0.78386474,0.6056804,0.8229223,0.6921627,0.87318313,0.62677675,0.60057104,0.7519749,0.81285334,0.8454033,0.68711364,1.3784163,0.9892789
0.38059568,0.45141822,0.87360007,0.6349655,0.53588,0.7203917,0.87221617,0.5127667,0.52785873,0.32832453,0.27160692,0.9129256,1.3398029,1.2268063,1.118356,1.049636,1.2474389,2.5339308,5.590308,15.313901,26.07111,19.293423,15.43495,8.481154,3.0279284,2.9059253,1.6986667,1.1800373,0.92872983,0.8740786,0.771576,0.79722977,0.7919921,0.7665781,0.7681636,0.6376542,0.35572168,0.24090146,0.20576848,0.07879276,0.11318533,0.2320553,0.20076098,0.3784638,0.29064196,0.2786724,0.47360042,0.312411,0.24108866,0.23609918,0.43413815,0.53252554,0.60898364,0.571361,0.6029134,0.9023638,0.5892866,0.56816506,0.72281414,0.6872829,0.4972041,0.566733,0.8790416,0.74810576,0.5116025,0.88713884,0.5811382,0.54710793,0.7638906,0.5135148,0.4970557,0.5264471,0.64294785,0.60660464,0.5194217,0.881518,0.6687445,0.3195176,0.39245364,0.62344074,0.77284503,0.9590241,0.6854709,0.6299217,0.6344681,0.42192551,0.6540359,0.94637626,0.7530535,0.7416883,0.898308,0.91908413,0.84640443,0.48040444,1.0594895,0.9911457,0.538358,0.45303345,0.74580926,0.9380751,1.4872506,1.4895961,1.9100989,1.4293603,1.0654385,0.9936709,1.2575898,1.4366686,1.322877,1.6661841,0.16120397,0.19798903,0.2878104,0.26574787,0.27926424,0.282203,0.29802793,0.51439875,0.5054784,0.48767027,0.35978007,0.5240254,0.81253016,0.8876247,0.83106047,0.8076495,0.8401185,1.3077796,3.5721958,6.2634435,13.946862,23.1878,17.208532,5.304851,2.6955698,1.9613581,1.3845152,1.1051383,0.98243195,0.798112,0.9565554,0.96076727,0.69388723,0.72441226,0.8451168,0.53842926,0.48531386,0.25400692,0.34872118,0.2606262,0.277539,0.5208917,0.35859075,0.53774446,0.60256094,0.35329986,0.2927896,0.24318959,0.10009332,0.10672046,0.17239948,0.12835187,0.11645401,0.30224153,0.509835,0.5228019,0.41470736,0.5850663,0.78761774,0.6430204,0.72231615,0.6715517,0.6080402,0.5093175,0.6298001,0.4873667,0.4489475,0.37071177,0.64834034,0.47697276,0.6975316,0.6610076,0.47648528,0.48658967,0.58715475,0.71514475,0.6426753,0.7969123,0.9844589,0.7255173,0.6251142,0.6700963,0.74775,0.75737363,0.7143185,0.5327247,0.34058458,0.6516836,0.43007782,0.4368576,0.5820133,0.5781942,0.62628424,0.58296895,0.3877101,0.23195738,0.3237741,0.40437078,0.37437716,0.40775043,0.3266589,0.3445237,0.5836615,0.5504057,0.48219812,0.63692045,0.8525502,1.0630219,1.5380678,1.0316252,0.2993825,0.3215726,0.17838426,0.37448722,0.39096388,0.39681363,0.42632023,0.37443402,0.5775108,0.720438,0.66873276,0.83650404,0.89150125,0.8016032,1.2880124,1.6997924,1.0911279,1.2441144,1.1857796,0.9307385,1.9896098,2.0992424,2.7813666,2.414548,1.3842292,1.047362,1.1278548,0.82402945,0.64854956,0.56116796,0.4062396,0.6320263,0.47967243,0.21511047,0.23618416,0.217244,0.16796711,0.15375979,0.18597044,0.21633792,0.33683923,0.60803205,0.41065055,0.25302938,0.3196029,0.23563382,0.2249451,0.31702256,0.32013014,0.3062612,0.28378385,0.28610966,0.33006114,0.27250353,0.28205702,0.3619012,0.48149952,0.35572773,0.23606372,0.22521597,0.42444095,0.4570672,0.35315484,0.32809526,0.39942423,0.29252025,0.23758636,0.21913831,0.42299303,0.4500482,0.4040732,0.30686375,0.49561456,0.6728666,0.66806024,0.6041739,0.45782462,0.35595626,0.42453283,0.5837684,0.86233354,1.1628536,0.7515194,0.4607227,0.42867163,0.53418726,0.46531233,0.5681744,0.32281995,0.6162171,0.8106856,0.5147117,0.37266412,0.37948617,0.5091962,0.3221633,0.531378,0.5653088,0.5540665,0.57851505,0.5466429,0.57223326,0.9395446,0.84393066,0.42035246,0.38746092,0.6930294,0.68350023,0.9808514,0.8206927
1.0627996,1.2950516,0.62755835,0.77633834,0.6905887,0.94071984,1.6562706,1.3214444,1.2376883,1.0577887,0.5660663,0.72801024,0.95091724,0.634018,0.644802,0.72370356,1.3246868,2.2414284,4.463623,7.6765256,16.179632,20.19086,20.177858,8.01399,3.0109003,1.6339359,1.3288143,1.3030419,0.91277766,0.84466267,0.89468455,0.7989752,0.9958182,0.68672526,0.47947028,0.34749526,0.345473,0.25074276,0.18923147,0.08457387,0.07665785,0.19368632,0.26765752,0.4389674,0.4828706,0.52134496,0.47703877,0.43381524,0.27731317,0.31070805,0.3378786,0.42169368,0.748344,0.70522916,0.8010496,0.82067794,0.6007404,0.4168824,0.35792908,0.63600856,0.6366135,0.4822184,0.78849,0.93738675,0.5316674,0.56378365,0.40446433,0.71763587,1.1058741,0.6377267,0.5387569,0.6875744,0.5260001,0.69419605,0.7959554,0.75075513,0.622439,0.72687584,0.5884794,0.6006214,0.8481272,1.3020844,1.1682554,1.1773863,1.1270343,0.60307807,0.4697784,0.82461303,1.1836543,1.0832361,0.88984627,0.8998649,1.1957464,0.7856524,0.973515,0.76476127,0.75626856,0.72321105,0.9368878,0.9390212,1.2546784,1.3807775,1.9840358,1.8444153,1.5462067,1.3451614,1.3156098,1.6867309,1.6400477,1.682246,0.35422328,0.4111349,1.1893823,0.79949206,0.66627204,0.69479775,0.83607674,1.0958042,1.0929505,1.0215741,0.73332006,0.86771655,0.85917133,0.58227736,0.76973784,0.94535065,1.308466,1.59574,3.2661567,5.6832733,9.696511,18.130775,18.451443,7.328931,1.6411862,1.6380157,2.2075994,1.9552943,1.0458177,1.0122843,1.0064358,1.0583789,0.75070107,0.55041826,0.573513,0.38878125,0.31749094,0.26804727,0.31641054,0.27922323,0.18603745,0.3178931,0.4707532,0.4851152,0.3588123,0.33107165,0.3497847,0.2577729,0.13345516,0.121066846,0.14350463,0.15573166,0.2769857,0.4953669,0.5789364,0.45107263,0.34693348,0.325817,0.5070001,0.4811469,0.7158426,0.61738026,0.81400496,0.8155996,0.56242394,0.5872801,0.42250347,0.6097946,0.9672149,0.75943345,0.54308,0.7031125,0.5790365,0.55461913,0.72089756,1.1246592,0.9487345,0.95059747,1.0189843,1.0502385,1.1053482,0.9819561,0.57893723,0.51275957,0.6670618,0.69339454,0.42499477,0.46236363,0.44930875,0.49317577,0.34610972,0.32621998,0.55424875,0.4061444,0.29707426,0.25460812,0.48112085,0.30763534,0.26881254,0.45538667,0.3781457,0.5337639,0.46864828,0.3793603,0.42533997,0.704776,1.2005615,1.4057839,1.7785484,1.1393095,0.24829802,0.26623234,0.24611649,0.39968893,0.39070442,0.39725608,0.6095625,0.58880836,0.40975925,0.68051744,0.9658461,0.9072861,0.8375189,0.71254754,0.75504833,0.8970776,0.8379064,1.6228147,1.3616983,0.99345535,1.3311958,2.4025588,2.9023352,1.6236141,1.3965951,1.106528,0.7243842,0.69637275,0.7031355,0.48604482,0.4792577,0.34492633,0.3058517,0.22637548,0.17589904,0.14507772,0.14456065,0.11661769,0.15021767,0.16381125,0.17664787,0.6364954,0.52370614,0.26544848,0.23591886,0.24017777,0.21370159,0.20056228,0.21496274,0.2381797,0.17055458,0.29096127,0.30790672,0.2976154,0.22115596,0.22960284,0.2857603,0.1459384,0.39737174,0.47923407,0.443383,0.4078245,0.5142632,0.40732765,0.27140614,0.23298839,0.20828626,0.21312723,0.3161547,0.1819882,0.15889306,0.22878452,0.4221931,0.45970783,0.4274561,0.42746878,0.40840015,0.6380762,0.5224486,0.40499997,0.57765174,0.9128134,0.85266787,0.63058823,0.48447022,0.47180012,0.47768074,0.67469245,0.6491263,0.8102464,0.76261485,0.52465606,0.54476213,0.39404482,0.43062165,0.33252788,0.41181707,0.4310726,0.31406572,0.46731526,0.8319359,0.7751776,0.64409715,0.6270637,0.65140826,0.6629786,0.88469595,1.0276316,0.88568723,0.80727863
