Trajectory,Repetition,Y_Position,X_Position
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,2,2586,548
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2174,706
7,3,2233,712
7,3,2241,712
7,3,2249,712
7,3,2258,712
7,3,2266,712
7,3,2278,712
7,3,2287,711
7,3,2299,710
7,3,2309,709
7,3,2320,708
7,3,2335,707
7,3,2349,707
7,3,2361,706
7,3,2374,704
7,3,2389,704
7,3,2402,704
7,3,2413,704
7,3,2424,704
7,3,2431,704
7,3,2436,704
7,3,2442,704
7,3,2445,704
7,3,2445,704
7,3,2445,702
7,3,2446,697
7,3,2448,689
7,3,2448,683
7,3,2448,677
7,3,2448,668
7,3,2450,653
7,3,2452,640
7,3,2453,631
7,3,2454,624
7,3,2454,616
7,3,2456,608
7,3,2456,603
7,3,2456,597
7,3,2456,590
7,3,2456,584
7,3,2456,579
7,3,2456,575
7,3,2456,571
7,3,2456,571
7,3,2456,571
7,3,2465,571
7,3,2478,571
7,3,2493,571
7,3,2506,571
7,3,2520,571
7,3,2535,571
7,3,2546,571
7,3,2557,572
7,3,2568,572
7,3,2579,572
7,3,2591,573
7,3,2603,574
7,3,2614,575
7,3,2628,575
7,3,2645,576
7,3,2656,577
7,3,2670,578
7,3,2684,578
7,3,2695,578
7,3,2701,578
7,3,2707,578
7,3,2710,578
7,3,2710,578
7,3,2710,578
7,3,2710,578
7,3,2712,578
7,3,2713,578
7,3,2714,578
7,3,2715,578
7,3,2716,578
7,3,2717,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
7,3,2718,578
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2194,687
8,1,2253,698
8,1,2259,699
8,1,2263,699
8,1,2267,700
8,1,2270,700
8,1,2270,700
8,1,2270,700
8,1,2270,700
8,1,2270,700
8,1,2275,701
8,1,2285,702
8,1,2294,702
8,1,2304,701
8,1,2316,699
8,1,2328,698
8,1,2344,698
8,1,2361,696
8,1,2371,695
8,1,2386,693
8,1,2400,693
8,1,2412,693
8,1,2424,693
8,1,2434,692
8,1,2447,692
8,1,2459,692
8,1,2473,692
8,1,2482,693
8,1,2493,693
8,1,2506,693
8,1,2513,693
8,1,2517,693
8,1,2518,693
8,1,2518,693
8,1,2518,689
8,1,2519,682
8,1,2520,674
8,1,2521,666
8,1,2524,657
8,1,2526,647
8,1,2528,638
8,1,2530,631
8,1,2531,623
8,1,2533,613
8,1,2534,604
8,1,2535,593
8,1,2535,587
8,1,2535,586
8,1,2535,586
8,1,2533,585
8,1,2527,584
8,1,2520,584
8,1,2515,583
8,1,2509,582
8,1,2503,581
8,1,2497,580
8,1,2488,579
8,1,2479,579
8,1,2468,579
8,1,2461,579
8,1,2454,579
8,1,2449,579
8,1,2445,579
8,1,2439,579
8,1,2434,579
8,1,2431,579
8,1,2431,579
8,1,2431,579
8,1,2431,579
8,1,2430,576
8,1,2430,571
8,1,2431,564
8,1,2431,557
8,1,2432,548
8,1,2432,539
8,1,2433,532
8,1,2434,528
8,1,2434,526
8,1,2434,526
8,1,2434,526
8,1,2437,526
8,1,2445,525
8,1,2450,525
8,1,2458,525
8,1,2467,525
8,1,2478,524
8,1,2488,524
8,1,2498,524
8,1,2504,524
8,1,2509,524
8,1,2511,523
8,1,2514,523
8,1,2515,523
8,1,2518,523
8,1,2521,523
8,1,2525,523
8,1,2531,523
8,1,2533,524
8,1,2534,524
8,1,2534,524
8,1,2534,524
8,1,2535,524
8,1,2536,524
8,1,2536,524
8,1,2536,524
8,1,2536,524
8,1,2537,524
8,1,2537,524
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2537,525
8,1,2538,525
8,1,2539,525
8,1,2539,525
8,1,2539,525
8,1,2539,523
8,1,2540,517
8,1,2542,510
8,1,2544,504
8,1,2545,500
8,1,2545,496
8,1,2545,492
8,1,2545,486
8,1,2545,484
8,1,2545,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2544,484
8,1,2545,484
8,1,2545,484
8,1,2545,483
8,1,2545,483
8,1,2545,483
8,1,2545,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2546,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,1,2547,483
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2192,692
8,2,2198,651
8,2,2199,643
8,2,2200,635
8,2,2202,630
8,2,2202,627
8,2,2203,625
8,2,2203,624
8,2,2204,622
8,2,2205,617
8,2,2207,610
8,2,2207,604
8,2,2208,597
8,2,2208,589
8,2,2209,583
8,2,2209,579
8,2,2209,576
8,2,2209,572
8,2,2209,569
8,2,2209,565
8,2,2209,562
8,2,2209,560
8,2,2209,558
8,2,2209,557
8,2,2208,555
8,2,2207,551
8,2,2206,547
8,2,2206,544
8,2,2205,540
8,2,2204,537
8,2,2203,534
8,2,2202,531
8,2,2201,529
8,2,2200,527
8,2,2200,527
8,2,2200,527
8,2,2202,527
8,2,2213,526
8,2,2222,525
8,2,2234,525
8,2,2244,525
8,2,2252,525
8,2,2257,525
8,2,2266,525
8,2,2273,525
8,2,2281,526
8,2,2292,527
8,2,2304,527
8,2,2315,527
8,2,2325,527
8,2,2336,527
8,2,2346,527
8,2,2356,527
8,2,2366,526
8,2,2375,526
8,2,2386,525
8,2,2395,525
8,2,2402,525
8,2,2407,526
8,2,2416,526
8,2,2422,526
8,2,2431,527
8,2,2437,527
8,2,2445,527
8,2,2452,527
8,2,2463,527
8,2,2477,528
8,2,2486,528
8,2,2496,529
8,2,2502,529
8,2,2513,530
8,2,2522,530
8,2,2532,530
8,2,2543,530
8,2,2553,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2557,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2558,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2559,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,2,2560,530
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2187,700
8,3,2198,669
8,3,2200,666
8,3,2202,663
8,3,2203,661
8,3,2205,658
8,3,2207,655
8,3,2210,651
8,3,2212,648
8,3,2214,646
8,3,2216,643
8,3,2217,640
8,3,2218,637
8,3,2219,634
8,3,2221,630
8,3,2221,628
8,3,2222,625
8,3,2222,621
8,3,2222,618
8,3,2223,613
8,3,2223,608
8,3,2225,600
8,3,2227,590
8,3,2230,580
8,3,2232,571
8,3,2234,564
8,3,2236,558
8,3,2237,556
8,3,2237,556
8,3,2237,555
8,3,2237,553
8,3,2239,549
8,3,2239,545
8,3,2240,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,542
8,3,2241,540
8,3,2241,536
8,3,2241,533
8,3,2241,530
8,3,2241,528
8,3,2242,527
8,3,2242,525
8,3,2242,523
8,3,2242,521
8,3,2242,520
8,3,2242,519
8,3,2242,519
8,3,2239,517
8,3,2234,515
8,3,2228,515
8,3,2221,513
8,3,2216,512
8,3,2210,511
8,3,2205,510
8,3,2200,509
8,3,2198,508
8,3,2196,508
8,3,2195,508
8,3,2195,508
8,3,2195,507
8,3,2195,506
8,3,2196,499
8,3,2200,487
8,3,2202,480
8,3,2203,475
8,3,2204,474
8,3,2204,471
8,3,2204,468
8,3,2204,468
8,3,2205,468
8,3,2213,468
8,3,2223,468
8,3,2231,469
8,3,2240,470
8,3,2250,470
8,3,2261,471
8,3,2271,473
8,3,2281,474
8,3,2292,474
8,3,2301,475
8,3,2310,476
8,3,2319,476
8,3,2332,476
8,3,2343,476
8,3,2360,476
8,3,2373,476
8,3,2388,475
8,3,2408,473
8,3,2421,471
8,3,2431,471
8,3,2434,471
8,3,2435,471
8,3,2438,471
8,3,2441,471
8,3,2446,472
8,3,2451,472
8,3,2453,472
8,3,2453,472
8,3,2454,472
8,3,2454,472
8,3,2454,472
8,3,2454,472
8,3,2454,472
8,3,2454,472
8,3,2454,472
8,3,2454,472
8,3,2454,472
8,3,2454,472
