,ID,grupo,Desempenho,Acuracia,Similaridade,Especificidade,Protocolo,Complexidade,psd_delta_CZ,psd_theta_CZ,psd_alfa_CZ,psd_beta_CZ,psd_gamma_CZ,psd_delta_C3,psd_theta_C3,psd_alfa_C3,psd_beta_C3,psd_gamma_C3,psd_delta_C4,psd_theta_C4,psd_alfa_C4,psd_beta_C4,psd_gamma_C4,psd_norm_delta_CZ,psd_norm_theta_CZ,psd_norm_alfa_CZ,psd_norm_beta_CZ,psd_norm_gamma_CZ,psd_norm_delta_C3,psd_norm_theta_C3,psd_norm_alfa_C3,psd_norm_beta_C3,psd_norm_gamma_C3,psd_norm_delta_C4,psd_norm_theta_C4,psd_norm_alfa_C4,psd_norm_beta_C4,psd_norm_gamma_C4,Proporção espacial x,Proporção espacial y
244,ID_02,SF,0.4507182768278854,375,0.8342976876265135,0.1428571428571429,protB_SF,4,4.067677589773666,2.720349555602297,1.738495659083128,5.976348038529977,4.224489319312852,4.619270835974021,2.8338911943137646,2.0655822299886495,7.2030110022751614,4.806943666153529,4.318000916100573,2.0204724569339305,1.5311685274355114,12.752075999742374,11.01842704883893,25.243897747613293,11.694680844916162,9.262585972620759,4.2941210371313945,7.440946927795228,10.181973655838005,3.8281079297378175,3.0259419279014765,0.5408519978446478,0.8399199965008997,7.1861586882533315,2.8316911306534402,2.244861093684806,1.4567315789602078,2.4856241750642907,675,0.6701821668264621
245,ID_02,SF,0.5586368791730955,625,0.8509106375192863,0.1999999999999999,protB_SF,4,51.768339704722166,7.774555997457355,1.9349644862813875,7.767895520373713,6.362206338963006,50.21522147580981,38.28527987934649,13.132217922247946,12.37235807639081,6.338268705349037,10.871054604649544,5.414734332589433,2.098285942338407,5.93158918491099,3.3892937588007044,321.2729242246632,33.42252502585547,10.309358447062028,5.581382368166135,11.206286993194832,110.68631399720807,51.71694092999502,19.237834369579968,0.9290024104574742,1.1074892901914222,18.091965475594897,7.588747439648743,3.076317460149492,0.6775942426357281,0.7645837709800225,0.7961538461538461,0.7027804410354745
246,ID_02,SF,0.5527027572983406,0.75,0.9081082718950216,0.0,protB_SF,6,1.7115802147600334,1.69474926951807,1.0315087783965282,3.3431584561185446,1.819137257143666,2.2373800220520934,1.4751971029909328,3.401344525627792,5.139812652487308,3.2034897985795396,3.51129712544207,1.2905280018458143,2.234167914139107,4.5504065237764735,3.7146310778553016,10.622020790650815,7.285663630378742,5.495808224479439,2.40212366554434,3.204198841952039,4.931718717425901,1.9927419017416919,4.982745717846271,0.3859327635022214,0.5597475916680853,5.8436157924258225,1.8086743445303974,3.2755353426770664,0.5198150387768745,0.8379759440831629,0.5615384615384615,0.713326941514861
247,ID_02,SF,1.0,1.0,1.0,1.0,protB_SF,6,1.7789782577892765,1.7594193195691332,0.7065114587021526,2.9015403779339977,1.9400121811941062,1.705811380816158,1.5067426866153255,1.131428660301026,3.802043829637114,1.6812301314530487,1.889185223262757,1.094324528821744,0.7280771096702665,4.088752179086441,2.204155170602462,11.040291233445208,7.563677753238219,3.764244732323186,2.0848125806336535,3.4171059714951917,3.7600147638098895,2.035354652387536,1.65746847156653,0.2854838067722827,0.2937622955871251,3.144043984624589,1.5336952759175215,1.0674409429239686,0.46707802070328885,0.4972308073882247,0.8211538461538461,0.6481303930968361
248,ID_02,SF,0.822996737099337,0.6875,0.781490211298011,1.0,protB_SF,6,2.4627919556223787,1.1019118537660688,0.7320059376070276,2.591210686659906,2.433665951457442,1.5027695280878106,1.9793250394286588,1.0080447027576156,3.3932508995349053,2.1612411346723093,1.6689607218722813,2.161306401831098,0.9505725465714931,3.5426131216809154,2.4429541981589864,15.284020655342843,4.7370777856417705,3.9000775723131986,1.8618347274103748,4.286619710929378,3.3124621372324863,2.673733520245571,1.4767190998201083,0.2547887997980172,0.377634890762955,2.7775391494513295,3.029069833486846,1.3936436703654147,0.4046899035494808,0.5511009862481817,0.7346153846153847,0.7909875359539789
249,ID_02,SF,0.6078579509760685,0.5625,0.7610738529282056,0.5,protB_SF,8,1.8632851642905734,0.833319456432946,0.734737503080396,2.5459571625106037,2.2525158537973766,1.332900475972565,1.4572092186426744,1.2680002982961014,4.4982012987020425,2.553430287662195,1.1413103384256829,1.175082172267139,0.7980721420608461,3.6916652315994725,3.1138448239289573,11.563497628289975,3.5824091300225005,3.914631166338427,1.8293191997334337,3.9675448687960997,2.9380302680054675,1.9684433108674402,1.8575369266353712,0.33775613536366095,0.44616232417690727,1.8994060825437866,1.646877072527519,1.1700613417562178,0.4217168500194828,0.7024458153101095,0.7634615384615384,0.7334611697027804
250,ID_02,SF,0.5499026512907877,375,0.774707953872363,0.5,protB_SF,8,2.9460468140314333,1.4308889803942293,0.7227203896036372,3.1805954495212063,2.266725689651139,2.317044898518361,1.5433980734087527,2.85008831997402,5.358919101126958,5.180827300137025,1.3225037819211138,1.4942476555006579,1.29890585958492,5.470051692100242,3.6917945308232447,18.283087312539315,6.151338130703235,3.8506048076071533,2.285319017958811,3.992573843057473,5.10731908862693,2.084869883294453,4.175191682240149,0.4023847945278535,0.9052488961837303,2.200954151552789,2.0941873365113,1.9043385338027168,0.6248705731198688,0.8328242946574987,675,0.7315436241610739
251,ID_02,SF,0.8613144840791426,0.8125,0.7714434522374274,1.0,protB_SF,8,2.5223740667570382,1.1856031705974601,0.4987834890926024,2.651774086189107,2.013567291214713,1.3238479905339773,1.3334656541701406,0.8965250417531934,2.8934207730344497,1.8809432965554151,1.4229842827262473,1.4936755469534546,1.1537757309270091,3.278182583017042,2.21073278203221,15.653785634959618,5.096863621920882,2.6574843171483966,1.9053506950752206,3.546664748559516,2.918076432967752,1.801286674309967,1.313350141121962,0.21725808904173408,0.32865829033636035,2.3681770951998065,2.0933855266705734,1.6915618384174753,0.3744827187647521,0.4987146371500856,0.7846153846153846,0.7459252157238735
252,ID_02,SF,0.4600157067606695,625,0.7550471202820085,0.0,protB_SF,4,340.15446715056896,26.695822598412633,5.040528572862968,8.769015577854589,4.86606256754385,55.54689827840775,17.330637900158763,2.740665469900705,6.961694634810556,2.846028771273268,64.03233879245818,6.803364347433671,2.161815486033447,4.799294281838229,2.6791952327585022,2110.9894768283825,114.76434142001797,26.855591505024407,6.300706388756516,8.571003635136261,122.4386001638294,23.410762031418717,4.014894413460323,0.5227322921528724,0.49728822337585404,106.56471748925554,9.534911705981115,3.169458743022778,0.5482466962413134,0.6043941127661481,0.5826923076923077,0.800575263662512
253,ID_02,SF,0.515821449443266,0.5,0.7617500626155123,0.2857142857142857,protB_SF,4,41.69668769463897,17.735661007463932,7.611920416820794,9.622677927836776,5.092059636808699,200.64454735256732,154.15466763079166,55.2670294418931,36.85440856497735,6.0222004331080825,51.35870911180973,27.998452074825764,8.860301226377487,10.186782565142494,3.3730241855209897,258.7685226636164,76.24494235631155,40.555791387327545,6.914079209755609,8.969071205232648,442.26839427149605,208.2368958792826,80.96255825153408,2.7672844724872525,1.0522625014974127,85.47284747558649,39.2398164796671,12.990173939073673,1.1636856501595612,0.760913551584569,0.6596153846153846,0.697986577181208
254,ID_02,SF,0.6655897321957776,0.75,0.8467691965873326,0.4,protB_SF,4,3.999425382062327,3.563172649592161,2.6306935324100778,5.939007583947387,4.656497942050919,3.2600471895420924,3.2876728218980134,2.1376154109020717,5.289511485898402,4.298908309465332,3.930057409888832,2.324902161490172,1.219109988596756,4.1502960229991,3.748276231362979,24.82032638176918,15.317945756823393,14.016155222623196,4.267291202167734,8.201879904817583,7.18592084755019,4.441090196103639,3.1314657938418002,0.397173189637879,0.7511506901292833,6.540530386665905,3.258349208243629,1.7873490300293862,0.47410847291514674,0.8455658846946266,0.7942307692307692,0.5896452540747843
255,ID_02,SF,0.5318694239650072,0.6875,0.9081082718950216,0.0,protB_SF,6,1.5505154015045264,1.3296320976223797,0.4957630517310463,2.2731313147232868,1.5881004362654494,0.743726846849313,1.3170101010473445,1.6369356599170715,4.151703818934038,1.96251884335652,1.4255758742365288,1.5310123708331957,1.2343721318757161,3.9926052231749054,2.4191724733100273,9.622456890408987,5.716038584389713,2.641391633459394,1.633288579544705,2.7972543351540025,1.639351194302165,1.7790580038783022,2.398002933365358,0.31173870263706005,0.3429120319531348,2.372490106755355,2.1457130665309645,1.809725006964181,0.45609468693864863,0.5457361161131538,0.6519230769230769,0.7219558964525408
256,ID_02,SF,0.8988423152599347,875,0.8215269457798041,1.0,protB_SF,6,1.0548107002250617,0.9479729123995639,0.5743204565078486,3.7571908251265995,2.1268952161790367,1.2893962884845678,1.7735641667968594,2.1268836717354134,5.581889716268051,2.1750957707808993,1.0420926846563816,1.0277397741447203,3.7115287268534303,4.467608861887129,2.817328774199268,6.546126843118715,4.075300042712351,3.059940113422154,2.6996138877249334,3.74627871639264,2.842136672100299,2.3957853655203496,3.1157445027538766,0.419126973961096,0.38005571919782616,1.7342848103356618,1.4403767757773196,5.441508421650655,0.5103566597066184,0.6355553727600228,0.7076923076923077,0.6682646212847555
257,ID_02,SF,0.822996737099337,0.6875,0.781490211298011,1.0,protB_SF,6,2.692748748813756,1.9732627552002668,1.1797478000517003,5.058104979980271,1.9897903264336492,10.557877976680174,5.260921374429017,1.8161800689995289,5.667172292305622,3.2121256203936355,3.115396510111168,1.5564627392450348,1.3262613720144145,4.531674145255238,3.615017035372148,16.711126330651584,8.482982673202,6.285615593513868,3.6343457346394645,3.5047843886705414,23.272078914039753,7.10661540979018,2.6605841876529266,0.4255305809549891,0.561256533717677,5.184745008972118,2.18138174504046,1.9444447170545598,0.5176751481942375,0.8155042182120823,0.6903846153846154,0.7861936720997124
258,ID_02,SF,0.440149683803976,0.5,0.8204490514119283,0.0,protB_SF,8,1.5667682600906119,1.2785471335519105,0.7173659214458894,2.6022770725830924,1.9159572209446196,3.1648301919631194,1.971005491213873,1.342675466730725,4.759719504363602,4.2558454670142964,3.6121142366027925,2.013712713960558,0.9867892003967427,4.65217020973796,5.418766630100436,9.723321693776155,5.496426237311812,3.822076567464779,1.8697861385884724,3.3747359548997258,6.9760398954772285,2.6624952170401546,1.96693113029323,0.35739273510786873,0.743626295213764,6.011398934062227,2.822217354281233,1.44674125933684,0.5314399988958765,1.2224083596604294,0.75,0.7679769894534996
259,ID_02,SF,0.511804986334174,0.75,0.7854149590025222,0.0,protB_SF,8,16.081971436506137,1.4221486781025305,0.4751040069095325,2.116370502335485,1.794782295519326,6.29434033180587,2.1043315646238625,0.8232922082243022,3.7086392785568023,2.234584385405469,3.056589819607325,1.6345336771337315,1.2629139600903727,3.7243289552861825,2.49866804733756,99.80428231181116,6.1137638985318565,2.5313216555611358,1.520652920119849,3.1613004078036293,13.874225979610097,2.842596203233867,1.2060688631089735,0.2784703455900615,0.3904501986129124,5.086876986685257,2.290798125166075,1.8515704593449387,0.42544818582565447,0.5636693582844372,0.7769230769230769,0.710450623202301
260,ID_02,SF,0.6682794728493354,0.5625,0.7756717518813396,0.6666666666666667,protB_SF,8,6.471149550634436,1.7254832055186853,0.7610288812429644,2.026947146077873,1.61854036036857,1.560616226925049,2.2263292921707034,1.6418132436228916,3.5273515786684584,1.8394514952433383,1.9199321686755866,1.8001627759076655,1.3949299027444795,4.0834938117768615,2.0816278054098802,40.159780110502545,7.417787670061465,4.054709831071998,1.4564005183452098,2.850870723459673,3.43997004585109,3.0073945092412173,2.4051482722572266,0.26485800838298224,0.3214084043311969,3.1952140592051173,2.522927223668113,2.0451203188804437,0.4664773318653466,0.46959011242517146,0.698076923076923,0.6270373921380633
261,ID_02,SF,0.7741330080996827,875,0.8473990242990481,0.6,protB_SF,4,25.14050924219191,9.480281616561115,3.182589600328356,7.532837400503922,5.038844441060064,75.18173707649112,16.976430371869355,3.0147622746881098,6.421598649467342,2.9645928370882757,31.91042342223227,27.670198323903605,2.4242688668891788,4.410387540701777,4.0275649148497905,156.0213243616814,40.75537557196808,16.956619727286053,5.412488587051992,8.87533882307048,165.71846369158794,22.932287540041546,4.416428180486675,0.4821781415888259,0.518004989924558,53.10637282786903,38.779769013095574,3.5542442013392774,0.503819990260623,0.9085700413151353,0.7442307692307693,0.710450623202301
262,ID_02,SF,0.515821449443266,0.5,0.7617500626155123,0.2857142857142857,protB_SF,4,48.35964227095246,15.468757832422853,4.894052544841543,9.302121790824458,4.826730257263989,81.08972269110382,50.715803634375334,21.06780163012445,15.585576635203324,3.985602541888511,12.640995613764971,5.23141206940636,2.8622387908399105,4.089366273547057,2.6517586293266504,300.1186396060973,66.49961051693955,26.075177245496146,6.68375345853568,8.501724342133429,178.74107180942786,68.50847712337494,30.862941864897316,1.1702731341168326,0.6964065954439783,21.037559329668653,7.331821380139585,4.1963561732512,0.4671481716962144,0.5982047461288249,0.6903846153846154,0.7027804410354745
263,ID_02,SF,0.8569524219849048,875,0.8958572659547143,0.8,protB_SF,4,2.3859866778366268,3.2297555881086737,2.848479460226372,5.30459693618468,5.610394673112751,2.558553876951919,3.565236649592407,1.8478479178156704,5.2621953436755575,2.3754289704811526,1.5490923269680934,1.4418028149520978,1.5984962446964346,4.730285410914803,3.0791226045039366,14.807369166597777,13.884598298123045,15.176503751240917,3.8114549471212356,9.882058126118654,5.639662426650824,4.816032004715521,2.706975500527328,0.3951221043223121,0.41506005294444853,2.5780502368214533,2.0206859188996726,2.34357091582228,0.5403634777359834,0.6946129016254096,0.8576923076923076,0.5848513902205177
264,ID_02,SF,0.8443694239650071,625,0.9081082718950216,1.0,protB_SF,6,1.70205966787762,1.2516029346443247,0.5333332810550928,2.7807325077446876,1.7725967421711175,1.3169723497412633,1.7782249342417344,0.7075338398863096,3.9448965835617855,2.0433759355000802,1.8738066682999488,1.978080443223007,1.0994365875376388,4.127838965359842,1.935871433261127,10.562936532693593,5.380594135441951,2.841563245799565,1.998009801831876,3.1222231341854676,2.9029208822532944,2.4020812744282813,1.036490477327973,0.296210181802581,0.3570402375796084,3.1184504892766154,2.7722787447910147,1.6118946909590157,0.471543094145894,0.43670923381366533,0.45,0.5503355704697986
265,ID_02,SF,0.9430220883534136,0.9375,0.891566265060241,1.0,protB_SF,6,1.6214220340771135,0.8096265519270673,0.6195658606884535,2.6456924206286203,1.93982980704277,1.3182932179915952,1.432666918844916,0.9257451893063262,4.273293598089367,1.8134272036149923,1.4136514364508912,1.1465210991445929,0.822259702545125,3.232872797525488,2.4733767647830973,10.062501545567994,3.4805542210036555,3.301004532478485,1.9009809013724919,3.416784740624778,2.90583239062881,1.9352908127551927,1.3561557328514078,0.32086850612519535,0.3168611650765897,2.352645066455276,1.6068487429328717,1.2055229598011281,0.36930676189602,0.5579639501479483,0.85,0.6960690316395014
266,ID_02,SF,0.8084404335756262,625,0.8003213007268788,1.0,protB_SF,6,9.721520444145426,1.6428635572083294,1.0657725579221733,3.1905219693726394,2.215941838130675,9.772236982826144,2.912167925387621,1.5236587714753114,6.065052148187533,2.579253641442847,2.59141079368419,1.6794089751783758,1.2991673065698706,5.301802098983899,3.0230259262680192,60.33149447741613,7.062608896613394,5.678363298428021,2.2924514134359035,3.9031239911605176,21.540338951950826,3.933846560613639,2.232059752202329,0.4554061586665739,0.4506744534472805,4.312710801063054,2.353690832771346,1.9047218437741928,0.6056506049009894,0.6819581679736864,0.7942307692307692,0.8322147651006712
267,ID_02,SF,0.6078579509760685,0.5625,0.7610738529282056,0.5,protB_SF,8,2.1648986148647964,1.1772867947001942,0.6484677505795844,2.335980188945541,1.6052647758897365,1.421509892679751,1.865606231149286,1.4090727090660948,3.23563988058595,1.9005282867965434,1.8522029640735127,1.7448335129301995,0.9739526140037924,3.5700106418516953,2.3722762136912934,13.435302592563005,5.061111833440395,3.4549918251640506,1.6784467047438845,2.8274873244081324,3.1333465373061173,2.520118634604198,2.064198717399038,0.2429542719243339,0.33208038680289986,3.08249689643545,2.445383289475297,1.4279214149807644,0.4078196553497979,0.5351568858735072,0.8442307692307692,0.8705656759348035
268,ID_02,SF,0.511804986334174,0.75,0.7854149590025222,0.0,protB_SF,8,7.005755891441368,1.8195968732470647,0.48536201211391017,1.746485722833313,1.6451014873837266,3.0298908095574006,2.2113790619187057,0.9525352361379191,2.3923248445498757,1.8679334625630872,2.68993029021658,1.4501029072562233,0.8484700992994476,3.221317660063505,2.5888475900046615,43.477532686686146,7.822378802462535,2.585975605725872,1.2548835902992133,2.8976550615236065,6.678601341736231,2.9871992755307937,1.3954013870699797,0.1796323330978523,0.32638507465500055,4.476670177108747,2.032318494083035,1.2439502778066567,0.36798676241982203,0.5840127748497997,0.8673076923076923,0.5714285714285714
269,ID_02,SF,0.7033652042283737,0.6875,0.7559289460184545,0.6666666666666667,protB_SF,8,3.7631703235092573,1.4882900577504188,0.4388721408759011,1.99355297445436,1.8349797514929378,1.353225257844315,1.404808775987476,0.823677568405401,3.4848361792683136,1.71872082205482,1.63629492817563,2.1187727979850024,1.2436359684215859,2.8454841958591715,1.8351973160406487,23.354133840977884,6.39810321221731,2.3382807512991244,1.4324061636052243,3.232103554390986,2.982830930475213,1.8976591712178192,1.2066333903945017,0.2616656574761922,0.30031306524577045,2.7231756646483043,2.969459009121298,1.8233068079661312,0.32505348036068715,0.41399836787451605,0.5846153846153846,0.7698945349952061
270,ID_03,SF,0.7685546572168943,0.7551020408163265,0.7610882466238301,0.7894736842105263,protB_SF,4,0.6385638048413966,1.28999947628472,0.6507103098556399,1.0842284300451865,0.6470969840393082,0.781130056566326,1.0272128274664283,1.059422102116514,1.2662932849707431,0.9645323005997852,0.783670808232273,0.7843829152989201,0.6742147124896292,1.270140433916822,0.820450552055263,1.643157506761211,1.7223040639208709,1.0580221393930165,0.3720476644520879,0.9314699479230243,1.8716854125604547,1.4451451606224894,1.6109799015671182,0.3230279513131287,0.8169897387772974,2.044728590366237,1.1720640748010833,1.117925202540882,0.5600153175057686,0.8719922010360985,0.8653846153846154,0.9300095877277086
271,ID_03,SF,0.74523459319014,0.5625,0.8160609224275623,0.8571428571428572,protB_SF,4,1.1282767318334663,0.7182047629612498,1.5324125197366811,1.596714100742247,1.1227166892240348,0.8335846046065853,0.586653666687198,1.605383433343377,2.1068642436148366,1.6534587462047057,1.1455292697064579,0.8285200747195631,0.6441105979320128,1.8724530182225863,1.8269741269705264,2.903290740189444,0.9588895226051015,2.4916254560714393,0.5479046071076654,1.6161052853559519,1.9973730769437401,0.8253398757349057,2.4411803758466086,0.5374553023279354,1.4005324946617146,2.98887801391208,1.2380160198418413,1.0680091331631243,0.8255798677953325,1.941746746616519,0.2634615384615384,0.0278044103547459
272,ID_03,SF,0.3958401750702753,0.3125,0.8750205252108261,0.0,protB_SF,4,0.7753742193017388,1.4195655385265127,1.5696519294579048,1.0513363595237024,0.782181886052058,0.8676649558765348,0.9509319133940153,1.6597776921116747,1.6909522200876381,1.0791560241614206,1.273205692996271,0.9095803980017081,1.055921249644598,1.3596654334833147,0.9308450496519072,1.9951991630831798,1.89529030123932,2.5521748577732857,0.36076091188464093,1.1259192032070815,2.0790338654266427,1.3378285550739566,2.5238934488146967,0.4313572834242082,0.9140797023918581,3.322007218514283,1.3591403979455603,1.750838353137119,0.599487622865206,0.9893218081652897,0.9961538461538462,0.99712368168744
273,ID_03,SF,0.520666583436905,0.6875,0.8744997503107149,0.0,protB_SF,6,0.5470066957968811,0.5650768398481887,0.40877389983506873,0.8155992227329989,0.6354245902002731,0.9527006332064047,0.7238050020532683,1.4582351432181895,1.4170068679959513,0.8947035645405776,0.8582665532230749,1.0168523658649065,0.8660411003802437,1.267209123398061,0.896622909067446,1.4075620190695517,0.7544453742733866,0.6646457409403492,0.27986887037642444,0.9146680088790269,2.282789994726221,1.0182926731274853,2.2174235394845394,0.3614745738590415,0.7578425637198263,2.239361401618221,1.5194315227436532,1.4359953210991443,0.5587228786958255,0.9529497932794968,0.9846153846153848,0.9520613614573348
274,ID_03,SF,0.623540170974025,0.8125,0.7247871795887415,0.3333333333333333,protB_SF,6,0.8300745794258546,0.734763489163015,0.28301806923991535,0.7029864818832721,0.5444012759880934,0.8513710945408093,1.0664930159691721,0.8010443489183672,1.3343919017643202,0.697120507766158,1.003843379294267,1.1518461105879396,0.5426944990176708,1.2365705842967145,0.7406711748672024,2.1359545686965733,0.9809974086585055,0.4601731040200158,0.24122636104936043,0.7836436279280414,2.0399917336843076,1.500406906587139,1.2180851652927698,0.34039972207995806,0.5904833888735578,2.6191957596619804,1.7211459092081252,0.8998496272676403,0.545214095930882,0.7872009914534639,0.8711538461538462,0.6922339405560882
275,ID_03,SF,0.9030346227496896,875,0.8341038682490691,1.0,protB_SF,6,0.8972037394414656,0.47290876682382077,0.31606997072231025,0.7297340707737021,0.7085462975737755,1.038954558680416,1.1800371285062283,1.8078730681736488,1.9531401248968905,1.1691471561334765,2.1851977180631366,1.1035916395485401,1.7784671726985835,1.660746020206716,1.2513901663169236,2.3086918619254346,0.631389939250413,0.5139138285602013,0.2504046649018008,1.019923750505388,2.48946519910312,1.6601476344700032,2.749090444303305,0.4982407003662567,0.9903050723005737,5.701547387997691,1.6490416717869723,2.948902237552338,0.732236518866237,1.3300039383825335,0.8115384615384615,0.7027804410354745
276,ID_03,SF,0.6898445479250288,0.6875,0.8820336437750866,0.5,protB_SF,8,0.830199288429867,1.2631853460334241,0.6299622182268649,1.2236310340085765,0.9627204290154623,0.9453340892378037,0.7501318686990999,0.6723068727296777,2.1600713171210373,1.3453995733243573,0.6943396883798414,1.0975354234687984,0.6812019782955758,2.4200787520385347,1.877865921414923,2.136275470906423,1.6865039831058632,1.0242867890214067,0.41988298382381584,1.3857971370563382,2.2651388330904445,1.0553309021198316,1.0223242062716926,0.5510282811584061,1.139596512504393,1.8116487144120448,1.639992171654001,1.1295108894097963,1.0670325379158645,1.9958356222240485,0.7269230769230769,0.9798657718120806
277,ID_03,SF,0.6435531648369203,625,0.8056594945107608,0.5,protB_SF,8,0.7942995653138496,0.8405117150687147,0.7014599614194594,1.1231218732064008,0.7823393358421527,0.5417161628429312,1.4128338880254887,0.7623652127222158,1.8226237407361623,1.280830124642307,0.6440380866479245,0.8872277903719805,0.9136089392995927,1.7272337627218803,0.9947962512342201,2.043898015307629,1.1221839770084063,1.1405385128202556,0.38539375858653774,1.1261458458145999,1.2980197487193297,1.9876602019071068,1.1592688437364311,0.46494632797352037,1.0849041222351001,1.6804033979832342,1.32574001674151,1.514868245366817,0.7615515089575688,1.0572904979138318,1.0076923076923077,0.9837008628954936
278,ID_03,SF,0.903394087533942,875,0.8351822626018263,1.0,protB_SF,8,0.9507212871540105,1.1766382231144235,0.8394850883632898,0.9391878447786439,0.8247092879969387,0.7715642168477643,0.9513676341157407,0.7502684202336241,1.5760520273033762,0.8478224249302002,0.6278157459291833,0.7697643377468921,0.869583323947154,1.2656802482524654,0.8588308537582634,2.4464036451499176,1.570953190826972,1.3649604066911267,0.32227769946700435,1.187135679024396,1.848764462957227,1.3384415533500174,1.1408742024186627,0.40204655871208816,0.7181327375376996,1.638076589938547,1.1502202670902841,1.4418687334188793,0.5580487851253633,0.9127835975128171,0.9826923076923076,0.9261744966442952
279,ID_03,SF,0.5381979378112962,0.6875,0.7270938134338887,0.1999999999999999,protB_SF,4,1.0386479607404908,1.3935734459664673,0.6933711956662592,1.4921896472515073,0.7997075117600616,0.981096434770734,0.8282866328954697,1.1057013180106878,1.6252278510364704,1.2492867085711623,1.3532827906601597,0.9752344340085983,0.674479226290714,1.6255143618764123,1.308539745878079,2.6726572671885993,1.8605877393631687,1.127386587735269,0.5120375538910846,1.1511466328941296,2.3508298904121503,1.1652837534063065,1.6813530668209427,0.41459117675845486,1.0581858389385397,3.5309417983236826,1.457243933181342,1.1183637967144808,0.7167025922237663,1.3907437203779058,0.7884615384615384,0.8302972195589645
280,ID_03,SF,0.830991691094957,0.84,0.8404750732848711,0.8125,protB_SF,4,1.1248201262787916,1.2459737044991925,0.9189149641315453,1.196615941807977,0.8784447919651939,1.411638189892983,1.204049345687963,1.0567288190941326,2.074844374874374,1.943709703255081,1.7847588314907625,1.0057397448690608,1.0688600013963878,1.9958267985202838,1.564357219649537,2.894396175038688,1.6635243767524313,1.494109377929488,0.41061288752337843,1.2644857645872856,3.382461839261714,1.6939294745406621,1.606884437814172,0.5292871214465324,1.6463843478686921,4.656735163951859,1.5028264901861206,1.7722922852522065,0.8799763777404892,1.662631942597595,0.9653846153846154,0.8935762224352828
281,ID_03,SF,0.5330041578459618,0.6875,0.7115124735378854,0.1999999999999999,protB_SF,4,0.906187626242172,1.2521953176474199,2.070768765406683,1.3133237189322244,0.771350425793571,1.2917173326059128,1.160061699920334,1.2463235179893672,1.7486293691035826,1.0130097256251247,1.5045606596686412,0.9693367319414392,1.5324204141506925,1.299947920415434,0.9419641820613833,2.331809271532044,1.6718309767211357,3.366965554687261,0.4506605884498903,1.1103277540553262,3.0951164511804974,1.6320449928553482,1.8951861909621361,0.4460705662831891,0.8580516698120795,3.925651133674656,1.4484312925921945,2.5409285352750985,0.5731576823733232,1.0011394572838899,0.6288461538461538,0.9702780441035476
282,ID_03,SF,0.4918572325323304,0.6875,0.7880716975969911,0.0,protB_SF,6,0.9945950091605482,0.501644015457714,0.3394972845853772,0.8493346986142569,0.6195927099952314,0.9485001555731287,0.7917182228993624,1.2575845321407542,1.5905583140920498,0.8481403312998737,1.649114434258081,0.8767590697971173,0.9995054715545848,1.5839758634683676,0.8369363783344852,2.5592998586810034,0.669754943585506,0.5520054591340778,0.29144503335370286,0.8918786573693652,2.2727251244195417,1.1138371015300084,1.912309929869324,0.40574707277002553,0.7184020144108054,4.302816178797504,1.3100971323089083,1.6572945324825827,0.698387928149213,0.8895136859167003,0.971153846153846,0.87535953978907
283,ID_03,SF,0.7602785704349482,0.8125,0.8016690446381777,0.6666666666666667,protB_SF,6,0.8275397540273843,0.6312628611340187,0.5413492690422572,1.3302764236868825,1.5213318220048677,1.1978480033576488,1.2108197552151978,1.4017914072610438,3.0815277314104605,3.805105171068135,1.6433253076684196,1.285582096897997,1.2784072168869898,6.717972704791464,9.679003465862479,2.12943193564057,0.842811653121533,0.8802066036390316,0.45647782588375235,2.1898956539263255,2.8701937859163786,1.7034544963298155,2.131593987680151,0.7860892905351803,3.2230459029707594,4.28771137646624,1.9209808903185601,2.119745565312173,2.9620091737944407,10.28704961547147,0.5211538461538462,0.763183125599233
284,ID_03,SF,0.8933413013117506,0.8125,0.8675239039352518,1.0,protB_SF,6,0.8452884467260446,0.661983936879551,0.4233364488754887,0.8240022571044392,0.7026466399793208,0.654380144624156,1.065657488652505,1.6108307318063453,1.8130700354959117,1.1531663441246565,1.3586806617240654,1.5969534433679655,1.4881787938065827,1.7148597435152624,1.315612053986115,2.175103014116816,0.8838279748931809,0.6883237110868173,0.28275233037947445,1.0114314319073823,1.567976754531959,1.4992314362016812,2.449463654366235,0.46250920391400285,0.9767688128923444,3.5450257493596737,2.3862474865202556,2.467570862314667,0.7560957025681547,1.3982603190298089,0.8692307692307693,0.785234899328859
285,ID_03,SF,0.5383112794424839,0.8125,0.8024338383274515,0.0,protB_SF,8,1.2691114370682044,0.9837940669967793,1.5477194901905023,1.2836249770771246,0.7853807002220492,0.6998177314017084,0.9608941763872281,1.6652732592774555,1.8135526534024393,1.1727911314665107,0.8254992908405256,0.9593950017006136,0.8229841987485997,1.8753778349491768,1.1745996623631072,3.2656877338249344,1.313483106620905,2.5165138178845026,0.4404696109416775,1.1305237668842878,1.6768509012103407,1.351844069452802,2.5322501257559256,0.4626323184210945,0.9933916360720465,2.153866117733955,1.4335758634014724,1.364602047434742,0.8268694434391349,1.2483893664944166,0.9846153846153848,0.9904122722914668
