grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
CV,alfa,C4,2.9408047608188523,3.109705323025419,2.6842412869116528,4.144437535275891
CV,alfa,CP1,3.6240333693328424,3.3626274137894625,4.10969180207684,3.667453752267297
CV,alfa,CP2,8.6252442993128,39.80923640179664,3.1931279524991414,5.418682227595041
CV,alfa,CP3,3.4905178059328708,3.281934952813918,4.176359998437548,3.2250336935117843
CV,alfa,CP4,5.095183884473531,14.964751347334396,4.119987896455187,4.346259862693714
CV,alfa,CPZ,3.1532856627460513,2.722187172988605,3.626100036328572,3.470719069747207
CV,alfa,CZ,2.8612821434596567,3.40314772435118,2.32330211421989,4.53254461173687
CV,alfa,F3,3.156304724285749,4.892990837430635,2.0663468470614204,4.743842963206801
CV,alfa,F4,2.7461668151832233,3.327447769549075,2.4405323411658353,3.913662672463509
CV,alfa,F7,1.818893753476371,2.475337511428562,0.05689399230712405,4.659407030166525
CV,alfa,F8,2.856347781769182,3.7574831934632473,1.7781237563828982,4.936581452547433
CV,alfa,FC1,3.3036878411074824,4.906432704559073,2.140833754180258,4.9856094111883555
CV,alfa,FC2,2.749967363357142,2.815910952038375,2.825640471017355,3.600595598368637
CV,alfa,FC3,4.831001036028689,8.134451655602946,3.5205567059026475,4.97930427055843
CV,alfa,FC4,3.6759869271360808,4.57561173970397,2.9386577021979083,5.110735192330398
CV,alfa,FCZ,3.152244801671495,4.384377062670729,2.085185960198233,5.124514306330918
CV,alfa,FP1,2.967731739620743,4.730202683845494,1.7473280724785647,4.9232603832845605
CV,alfa,FP2,3.517598304208146,6.505276548522326,2.1612221821332938,4.903582998641674
CV,alfa,FZ,3.4352078673758877,4.964531935336025,2.331452660062384,5.086801592863416
CV,alfa,O1,7.951015651085799,12.966454554656252,2.549499450989165,8.396138916486107
CV,alfa,O2,8.54186787075639,13.484733020978535,3.997600627770003,7.632796232979756
CV,alfa,OZ,4.0324866965986494,7.052961655046122,2.1942447581016022,5.621543499639423
CV,alfa,P3,5.682092647907039,8.696288161376623,3.8760374868481464,6.013680619503199
CV,alfa,P4,7.660268870122009,15.316267144421627,2.911518178463333,7.268409032964298
CV,alfa,P7,3.4750374389946335,5.063214638450857,2.2690104527361306,5.228039434219416
CV,alfa,P8,2.546661009330297,2.3025816146533864,2.739701974670475,3.311786110575767
CV,alfa,PZ,2.697210644075075,2.3370221151469712,2.918720372561981,3.5371272895090176
CV,alfa,T7,8.56760214028676,39.42082251882747,3.7437727568196375,4.788991392929545
CV,alfa,T8,4.011926964776029,6.039358886398893,2.9380674905191517,5.15992682813852
CV,beta,C1,1.14710722876017,5.06107973924264,-4.271024979478904,4.402225783128694
CV,beta,C2,0.34990233989070463,0.8650061034263017,-5.63499500323921,2.3999441906355514
CV,beta,C3,0.28027335045058016,0.14212845616582934,-6.060339693242164,2.2007530471240404
CV,beta,C4,0.33701540643534644,0.19717769297076948,-5.363556485456998,2.340098954017299
CV,beta,CP1,0.3092489317539032,0.23067914757040334,-6.100516512809984,3.061866379875388
CV,beta,CP2,0.7058052130950123,2.533487063853292,-5.350042507325876,4.9671353903977415
CV,beta,CP3,0.34078356924166603,0.2265782886883089,-5.29913417519831,2.3037389162541895
CV,beta,CP4,0.40388312766815854,2.891056244967223,-6.602899225800939,3.306191494108737
CV,beta,CPZ,0.2715088004448513,0.22007345340605244,-7.033790515694069,3.6103345477930704
CV,beta,CZ,0.23952422618853217,0.24591031552898449,-6.958268932340113,2.3946825691489155
CV,beta,F3,0.2736156469471575,0.21802957619890345,-6.6499901379085635,3.0047461126976405
CV,beta,F4,0.3079683426842732,0.34914611444553356,-6.2376608082196565,3.0440037366337154
CV,beta,F7,0.2596680243970922,0.21977203021567185,-7.150619012454116,3.47296857478017
CV,beta,F8,0.32308188621271205,0.2075028527024539,-5.67896202967245,2.5856503518286478
CV,beta,FC1,0.20080741720054862,0.1559197057209552,-7.916060482295304,2.790563348997294
CV,beta,FC2,0.7383129343725336,0.4292387380434737,-1.8069295644557921,1.9568659979794685
CV,beta,FC3,0.3753706412447375,0.20012900214128412,-4.715017974945833,1.9356620131496594
CV,beta,FC4,0.47431094676369184,0.4561232861639216,-4.431902433855879,3.169120054262596
CV,beta,FCZ,0.2571030734134759,0.1826570641233303,-6.827425960047054,2.814009132070655
CV,beta,FP1,0.36533948821161927,0.5631153283378334,-6.650302567014444,4.0422800167437645
CV,beta,FP2,0.3870515832126301,0.4670849111785762,-6.2345438219473905,4.0255449957723926
CV,beta,FZ,0.2564356158971375,0.18823804723796234,-6.879668989376518,2.879331572732452
CV,beta,O1,0.46406958174482144,0.9163746117380736,-10.744692668284383,8.001612510250482
CV,beta,O2,0.31080585542774664,0.6914116690135639,-10.287075016400063,6.837619967619783
CV,beta,OZ,0.24935187326810523,0.34570911564848833,-9.27249984124904,5.198225765917849
CV,beta,P3,0.17380178031926333,0.14462276749540914,-9.38096093547848,4.360964190299941
CV,beta,P4,0.20963131737761365,0.8169401779272896,-10.517640726888368,5.176357873573895
CV,beta,P7,0.21125142530701238,0.16348084918129208,-7.779680753247763,2.915906803701864
CV,beta,P8,1.245960513105149,0.6794759636562664,0.4754673055518544,1.955070777085331
CV,beta,PZ,0.6426608011855174,0.29873623863920257,-2.3794043759638983,2.0365871491291645
CV,beta,T7,2.1536878812620754,7.858455172605635,-0.363143650301688,4.591683748855777
CV,beta,T8,0.7516049887968174,1.635717545017428,-3.568444125866454,4.204807737703749
CV,gamma,C1,2.0614007173919435,5.153743765155627,-0.41483379690621175,4.228954463873807
CV,gamma,C2,0.7443994246982862,0.6537460051176166,-1.8251624859743933,1.9780633366978848
CV,gamma,C3,0.6249415290349614,0.40299351904345776,-2.7396862345748563,2.37482717477648
CV,gamma,C4,0.5527067738789897,0.37619250744829463,-3.313500136816769,2.447679643983075
CV,gamma,CP1,0.7936911978205303,0.5310589741387228,-1.8960369799521022,2.8257423623024893
CV,gamma,CP2,1.998586791446865,7.411924873999618,-1.7606477509920668,4.757733767777139
CV,gamma,CP3,0.6607107464684843,0.37147725136528725,-2.5227208097436193,2.605046859437922
CV,gamma,CP4,0.9026537964359042,5.049576960554822,-2.718951457886471,3.1942482646260104
CV,gamma,CPZ,0.7053715688160368,0.46464390123086124,-2.7177218738563655,3.5694729171834
CV,gamma,CZ,0.5245146946883149,0.23561639331220446,-3.1283782650369636,1.6139006509078524
CV,gamma,F3,0.5665048981284875,0.46082468894321943,-3.184794984139512,2.3779499920401017
CV,gamma,F4,0.8898273139268761,1.9105478158849911,-2.0249790363037117,3.255541607929001
CV,gamma,F7,0.6033144969754687,0.38164634265310665,-3.179284692437215,3.169629230794764
CV,gamma,F8,0.8199219290345457,0.5937000828746354,-1.9585225380086944,3.196372689297505
CV,gamma,FC1,0.4683418343065103,0.25646427024583546,-3.8300675921876675,2.153517259330172
CV,gamma,FC2,1.1992589067477741,0.4520437693348413,0.5444126506453537,1.4100295278479635
CV,gamma,FC3,0.9835436177406354,0.8043535592522202,-0.8183929048239168,2.3943866901368915
CV,gamma,FC4,1.310089766372826,1.717148425206685,-0.6914126873995956,3.637568981188104
CV,gamma,FCZ,0.5100022842193493,0.2839122408430579,-3.3309847239252734,1.770383457374435
CV,gamma,FP1,1.3462500627648062,2.2476024128509056,-1.1845501683985094,3.9533884775650407
CV,gamma,FP2,1.3358671490518412,1.6320098640413447,-0.7319354375175083,3.9090784483145695
CV,gamma,FZ,0.6184839039743448,0.37635224690198127,-2.700568186514582,2.3095234621067235
CV,gamma,O1,2.1582916309751696,4.421077304497375,-5.745241549618186,8.88069184757531
CV,gamma,O2,1.2854674692493377,2.852543479170706,-3.957518153425783,6.312130650827531
CV,gamma,OZ,0.5463624100533849,0.7028522729285596,-4.778719934602887,4.49734458333453
CV,gamma,P3,0.3299221657060833,0.2576916917641615,-6.0158834597012065,3.3842125752756096
CV,gamma,P4,0.5262109146253527,0.8775716418921344,-5.843555854413194,4.921872090910718
CV,gamma,P7,0.4920629797613101,0.29237603857356703,-3.6229582117867047,2.1204892952921695
CV,gamma,P8,1.5853922890775218,0.6564368178469381,1.6598898043639752,1.7210228798543166
CV,gamma,PZ,1.1470267999930475,0.44169471818930156,0.27214127769478647,1.7336025158950612
CV,gamma,T7,2.48716031062702,5.174062872204428,1.698112080316634,4.146580392667013
CV,gamma,T8,1.8991245647600932,2.5124597738526284,-0.3540937297170217,5.6469028586222345
SV,total,C1,2.1060696625196798,6.734585526503323,1.2075613480153162,3.223283901506755
SV,total,C2,1.4127890285467704,2.0138572861238426,0.6030163152453893,2.3055936280645284
SV,total,C3,1.790036105153487,19.78601605309101,-1.2920791960105962,3.473319442127756
