grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
CF,total,C1,0.9842809869204454,1.5631957937598406,-1.821659628847525,3.290844405773259
CF,total,C2,1.039589719036264,1.9022576526068122,-1.5252602785937752,3.0978416580507306
CF,total,C3,1.1030502448086248,1.150426458066978,-1.0672870297069617,3.4602168249632124
CF,total,C4,1.022341673930063,1.3753502254942722,-1.4665521108455672,3.241164031951454
CF,total,CP1,0.7122526149671071,1.0244023883576823,-3.001325553585726,3.2669055678717074
CF,total,CP2,1.1151568094791295,2.6269248881563323,-1.8428419482383893,3.6102678580721395
CF,total,CP3,0.843866902299529,1.2453199290807129,-2.9714775561244684,4.131020945420035
CF,total,CP4,58.753018665225014,573.4549283973631,-1.2653696220418198,6.763221368162828
CF,total,CPZ,0.8094961493876194,1.3283947164666936,-2.5919193952955646,3.3105533449079205
CF,total,CZ,2.256074989380165,4.744247346671902,-0.6358912256296317,5.461244270127011
CF,total,F3,0.8337967999376436,0.8104022827291275,-1.8803087618931438,2.929794091418912
CF,total,F4,0.7402627115566357,0.7832639475512982,-2.461478470521056,2.9185792110647095
CF,total,F7,1.0063984462668043,1.1270561136265904,-1.323567768389672,3.117505407176197
CF,total,F8,0.7888593459282832,0.661173039076347,-1.9586463154465348,2.726670956480383
CF,total,FC1,0.9054832585834318,1.4949085557835247,-2.5681204222356167,3.873031021074201
CF,total,FC2,95.03710679912919,711.3598762808541,1.1332660416557006,6.513116197493346
CF,total,FC3,0.7596023834723713,1.0580477223841815,-2.4682927840069566,2.778278627267456
CF,total,FC4,1.759403900421438,12.335944081249199,-2.8849718863320755,3.7025717822912645
CF,total,FCZ,0.7111874282554445,1.1286923062639205,-3.0326751012193487,3.19385839824561
CF,total,FP1,0.8565514399996197,0.847694272419656,-1.7057076651491352,2.730091447370982
CF,total,FP2,0.6737291943449506,0.49685815633529135,-2.4375731231804325,2.351569181648579
CF,total,FZ,0.8606504058300696,1.4368973268817458,-2.719559051050129,3.830772532321924
CF,total,O1,0.3941281465602717,0.26668506904152905,-4.940269884775558,2.8402793941165037
CF,total,O2,0.3282375689588526,0.2120372886975296,-5.5687719136835225,2.4846025038814945
CF,total,OZ,0.3420820045933588,0.25942212675100595,-5.741093062699877,3.104693103207108
CF,total,P3,0.3896053498162986,0.4031044750819813,-5.528028859808471,3.523271583876332
CF,total,P4,0.4688868259669881,0.5724147877549666,-4.968343883990963,3.5218226771225667
CF,total,P7,0.9106332837015704,1.603250084543259,-2.6264216811068057,3.9577813288263872
CF,total,P8,1.5095296324176684,1.218190392955123,1.3592727544560788,1.543465409293935
CF,total,PZ,0.8946758956796278,0.6218916549408416,-1.033341739189985,2.0270925334846006
CF,total,T7,2.032839225683102,2.020738815705143,1.993655503111502,2.8188378451992886
CF,total,T8,2.37912524254423,4.356750852001348,0.32791920830278987,4.676066674519434
CF,delta,C1,2.675631043868457,4.845515387372605,2.479644356657641,3.1030359832183336
CF,delta,C2,4.142564939280729,10.66897403765387,3.4887417967117327,3.4877612429408997
