Trajectory,Repetition,Y_Position,X_Position
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2101,766
4,3,2134,727
4,3,2142,709
4,3,2148,692
4,3,2155,672
4,3,2160,650
4,3,2164,633
4,3,2169,609
4,3,2172,587
4,3,2174,559
4,3,2177,521
4,3,2181,492
4,3,2189,460
4,3,2196,434
4,3,2203,414
4,3,2211,395
4,3,2219,382
4,3,2232,370
4,3,2245,363
4,3,2259,358
4,3,2274,355
4,3,2279,356
4,3,2280,361
4,3,2273,368
4,3,2261,372
4,3,2253,370
4,3,2250,363
4,3,2255,358
4,3,2263,354
4,3,2271,353
4,3,2275,353
4,3,2276,353
4,3,2276,353
4,3,2277,354
4,3,2278,354
4,3,2280,354
4,3,2281,354
4,3,2282,354
4,3,2288,354
4,3,2301,355
4,3,2314,356
4,3,2329,357
4,3,2349,361
4,3,2373,363
4,3,2401,367
4,3,2421,370
4,3,2440,373
4,3,2466,376
4,3,2493,378
4,3,2515,378
4,3,2537,378
4,3,2559,378
4,3,2580,377
4,3,2603,375
4,3,2622,374
4,3,2647,374
4,3,2667,374
4,3,2683,376
4,3,2696,376
4,3,2706,376
4,3,2723,376
4,3,2732,378
4,3,2735,379
4,3,2735,380
4,3,2735,380
4,3,2732,379
4,3,2731,378
4,3,2731,378
4,3,2734,378
4,3,2734,379
4,3,2734,379
4,3,2734,379
4,3,2734,379
4,3,2734,379
4,3,2734,379
4,3,2735,379
4,3,2738,380
4,3,2744,381
4,3,2750,384
4,3,2757,388
4,3,2764,393
4,3,2771,402
4,3,2776,413
4,3,2778,420
4,3,2780,433
4,3,2780,445
4,3,2780,460
4,3,2779,474
4,3,2777,491
4,3,2777,504
4,3,2776,517
4,3,2774,531
4,3,2772,545
4,3,2771,556
4,3,2769,568
4,3,2768,576
4,3,2767,581
4,3,2767,584
4,3,2767,585
4,3,2767,585
4,3,2767,585
4,3,2767,585
4,3,2767,585
4,3,2767,585
4,3,2768,586
4,3,2770,589
4,3,2769,591
4,3,2760,597
4,3,2758,598
4,3,2758,598
4,3,2760,599
4,3,2760,600
4,3,2760,602
4,3,2760,602
4,3,2760,602
4,3,2760,602
4,3,2760,602
4,3,2758,607
4,3,2754,614
4,3,2747,624
4,3,2741,630
4,3,2735,635
4,3,2728,637
4,3,2715,639
4,3,2703,640
4,3,2691,640
4,3,2681,640
4,3,2668,640
4,3,2656,640
4,3,2642,640
4,3,2630,640
4,3,2613,640
4,3,2601,640
4,3,2590,640
4,3,2579,640
4,3,2570,640
4,3,2558,639
4,3,2545,639
4,3,2531,639
4,3,2515,639
4,3,2499,639
4,3,2471,640
4,3,2444,642
4,3,2417,645
4,3,2385,650
4,3,2365,653
4,3,2346,654
4,3,2328,655
4,3,2314,654
4,3,2305,652
4,3,2296,649
4,3,2289,645
4,3,2284,641
4,3,2281,638
4,3,2278,635
4,3,2277,635
4,3,2276,635
4,3,2273,635
4,3,2269,634
4,3,2264,634
4,3,2262,634
4,3,2261,634
4,3,2259,634
4,3,2257,634
4,3,2255,634
4,3,2252,635
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,636
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2250,637
4,3,2252,637
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2254,642
4,3,2837,371
4,3,2837,371
4,3,2837,371
4,3,2837,371
4,3,2837,371
4,3,2837,371
4,3,2837,371
4,3,2837,371
4,3,2837,371
4,3,2875,395
4,3,2872,396
4,3,2871,395
4,3,2871,392
4,3,2871,390
4,3,2874,386
4,3,2874,384
4,3,2871,383
4,3,2864,385
4,3,2857,391
4,3,2846,402
4,3,2831,416
4,3,2810,427
4,3,2802,429
4,3,2795,431
4,3,2795,431
4,3,2795,431
4,3,2795,431
4,3,2795,431
4,3,2795,431
4,3,2795,431
4,3,2795,431
4,3,2795,431
4,3,2795,431
4,3,2336,672
4,3,2182,749
4,3,2168,747
4,3,2152,747
4,3,2126,748
4,3,2118,749
4,3,2115,748
4,3,2114,748
4,3,2113,751
4,3,2111,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
4,3,2110,753
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2115,768
5,1,2165,745
5,1,2171,740
5,1,2170,737
5,1,2167,734
5,1,2163,730
5,1,2160,723
5,1,2163,713
5,1,2170,708
5,1,2177,706
5,1,2178,706
5,1,2178,706
5,1,2178,702
5,1,2179,694
5,1,2183,685
5,1,2187,672
5,1,2191,653
5,1,2194,634
5,1,2196,618
5,1,2199,597
5,1,2202,577
5,1,2205,560
5,1,2209,540
5,1,2213,517
5,1,2216,492
5,1,2220,470
5,1,2227,444
5,1,2240,421
5,1,2256,403
5,1,2277,389
5,1,2297,381
5,1,2318,376
5,1,2344,373
5,1,2370,372
5,1,2395,370
5,1,2424,368
5,1,2451,363
5,1,2485,359
5,1,2509,355
5,1,2533,352
5,1,2561,349
5,1,2585,347
5,1,2608,346
5,1,2636,346
5,1,2666,347
5,1,2689,348
5,1,2704,350
5,1,2713,354
5,1,2714,356
5,1,2714,358
5,1,2708,359
5,1,2707,359
5,1,2707,359
5,1,2708,359
5,1,2710,360
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2711,361
5,1,2712,361
5,1,2712,361
5,1,2712,361
5,1,2712,361
5,1,2712,361
5,1,2713,361
5,1,2713,361
5,1,2715,362
5,1,2720,365
5,1,2726,370
5,1,2733,376
5,1,2738,382
5,1,2744,391
5,1,2748,398
5,1,2750,411
5,1,2750,425
5,1,2748,439
5,1,2745,455
5,1,2740,471
5,1,2735,488
5,1,2730,504
5,1,2727,516
5,1,2724,528
5,1,2721,540
5,1,2721,549
5,1,2719,559
5,1,2718,567
5,1,2717,575
5,1,2719,581
5,1,2721,589
5,1,2721,595
5,1,2716,604
5,1,2707,613
5,1,2701,618
5,1,2699,618
5,1,2699,618
5,1,2700,614
5,1,2706,610
5,1,2709,608
5,1,2709,608
5,1,2709,608
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,609
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,1,2707,608
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2108,756
5,2,2179,744
5,2,2211,739
5,2,2238,736
5,2,2257,734
5,2,2278,732
5,2,2304,729
5,2,2327,726
5,2,2357,724
5,2,2379,722
5,2,2405,721
5,2,2432,719
5,2,2450,718
5,2,2462,718
5,2,2464,718
5,2,2464,718
5,2,2464,718
5,2,2464,718
5,2,2464,718
5,2,2464,718
5,2,2464,718
5,2,2465,717
5,2,2469,712
5,2,2477,703
5,2,2486,689
5,2,2492,677
5,2,2496,663
5,2,2500,647
5,2,2506,628
5,2,2513,607
5,2,2519,587
5,2,2528,564
5,2,2537,536
5,2,2547,515
5,2,2558,492
5,2,2572,468
5,2,2589,447
5,2,2608,429
5,2,2622,420
5,2,2638,414
5,2,2654,410
5,2,2674,406
5,2,2694,400
5,2,2724,391
5,2,2755,383
5,2,2780,377
5,2,2804,372
5,2,2830,369
5,2,2855,367
5,2,2874,366
5,2,2897,365
5,2,2920,366
5,2,2937,367
5,2,2953,369
5,2,2962,371
5,2,2962,371
5,2,2962,371
5,2,2959,371
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,370
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,2,2955,369
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2119,762
5,3,2184,741
5,3,2205,738
5,3,2230,735
5,3,2249,734
5,3,2274,734
5,3,2300,734
5,3,2331,733
5,3,2351,733
5,3,2355,734
5,3,2355,734
5,3,2355,734
5,3,2355,731
5,3,2360,724
5,3,2367,714
5,3,2374,698
5,3,2382,679
5,3,2388,660
5,3,2397,635
5,3,2406,614
5,3,2413,590
5,3,2421,566
5,3,2427,545
5,3,2432,525
5,3,2436,502
5,3,2440,483
5,3,2445,464
5,3,2452,447
5,3,2463,429
5,3,2475,415
5,3,2483,409
5,3,2496,402
5,3,2510,396
5,3,2523,393
5,3,2541,390
5,3,2560,388
5,3,2580,384
5,3,2607,380
5,3,2630,376
5,3,2652,373
5,3,2677,370
5,3,2695,367
5,3,2712,366
5,3,2731,365
5,3,2750,364
5,3,2763,364
5,3,2782,363
5,3,2799,361
5,3,2810,360
5,3,2815,359
5,3,2816,359
5,3,2816,359
5,3,2815,359
5,3,2814,359
5,3,2816,359
5,3,2827,359
5,3,2832,361
5,3,2835,363
5,3,2836,365
5,3,2836,368
5,3,2836,374
5,3,2836,382
5,3,2836,394
5,3,2836,411
5,3,2838,428
5,3,2840,444
5,3,2843,459
5,3,2846,472
5,3,2850,492
5,3,2852,506
5,3,2854,524
5,3,2857,539
5,3,2858,555
5,3,2858,575
5,3,2859,596
5,3,2860,612
5,3,2863,629
5,3,2868,641
5,3,2874,654
5,3,2879,663
5,3,2885,672
5,3,2894,677
5,3,2905,680
5,3,2923,680
5,3,2935,680
5,3,2940,680
5,3,2940,680
5,3,2936,680
5,3,2923,681
5,3,2914,681
5,3,2914,681
5,3,2922,681
5,3,2936,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2941,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2942,681
5,3,2943,681
5,3,2943,681
5,3,2943,681
5,3,2943,681
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
6,1,2115,758
