Trajectory,Repetition,Y_Position,X_Position
5,2,2308,778
5,2,2315,778
5,2,2322,778
5,2,2328,778
5,2,2335,778
5,2,2338,778
5,2,2338,778
5,2,2339,777
5,2,2340,774
5,2,2341,770
5,2,2342,763
5,2,2342,759
5,2,2342,755
5,2,2343,751
5,2,2343,746
5,2,2343,739
5,2,2343,734
5,2,2344,727
5,2,2344,720
5,2,2344,715
5,2,2344,710
5,2,2344,704
5,2,2345,699
5,2,2345,695
5,2,2345,693
5,2,2345,690
5,2,2345,687
5,2,2345,685
5,2,2346,680
5,2,2346,677
5,2,2347,673
5,2,2349,667
5,2,2350,663
5,2,2351,657
5,2,2351,652
5,2,2351,648
5,2,2351,642
5,2,2351,639
5,2,2351,635
5,2,2350,632
5,2,2350,628
5,2,2350,625
5,2,2349,623
5,2,2349,620
5,2,2349,617
5,2,2348,612
5,2,2348,606
5,2,2348,598
5,2,2348,590
5,2,2348,583
5,2,2348,577
5,2,2348,571
5,2,2348,566
5,2,2346,558
5,2,2345,551
5,2,2344,545
5,2,2344,538
5,2,2343,532
5,2,2342,527
5,2,2342,520
5,2,2342,518
5,2,2342,516
5,2,2342,515
5,2,2342,514
5,2,2341,511
5,2,2341,507
5,2,2341,502
5,2,2341,498
5,2,2341,494
5,2,2341,491
5,2,2341,487
5,2,2341,484
5,2,2342,481
5,2,2342,477
5,2,2342,474
5,2,2342,470
5,2,2342,467
5,2,2342,464
5,2,2342,463
5,2,2342,463
5,2,2342,463
5,2,2342,463
5,2,2342,463
5,2,2342,463
5,2,2342,463
5,2,2342,463
5,2,2342,462
5,2,2342,462
5,2,2342,462
5,2,2342,462
5,2,2342,462
5,2,2342,462
5,2,2344,462
5,2,2348,462
5,2,2353,461
5,2,2359,460
5,2,2365,458
5,2,2371,457
5,2,2375,457
5,2,2381,457
5,2,2388,457
5,2,2398,457
5,2,2406,457
5,2,2410,457
5,2,2417,459
5,2,2420,461
5,2,2423,466
5,2,2425,472
5,2,2428,481
5,2,2430,493
5,2,2433,506
5,2,2436,520
5,2,2438,532
5,2,2438,547
5,2,2435,564
5,2,2434,575
5,2,2432,586
5,2,2431,596
5,2,2428,606
5,2,2427,614
5,2,2426,624
5,2,2425,632
5,2,2424,641
5,2,2423,648
5,2,2423,654
5,2,2422,659
5,2,2421,667
5,2,2421,674
5,2,2420,684
5,2,2420,689
5,2,2420,697
5,2,2421,701
5,2,2422,707
5,2,2423,715
5,2,2424,722
5,2,2426,728
5,2,2427,730
5,2,2429,732
5,2,2430,733
5,2,2430,733
5,2,2430,735
5,2,2431,737
5,2,2431,738
5,2,2431,738
5,2,2432,739
5,2,2433,741
5,2,2437,744
5,2,2438,745
5,2,2439,745
5,2,2439,745
5,2,2439,745
5,2,2439,746
5,2,2439,746
5,2,2439,748
5,2,2439,750
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2439,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,2,2440,751
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2093,778
5,3,2095,779
5,3,2097,779
5,3,2102,779
5,3,2110,779
5,3,2117,779
5,3,2127,779
5,3,2138,779
5,3,2151,779
5,3,2163,779
5,3,2177,779
5,3,2190,780
5,3,2202,780
5,3,2212,780
5,3,2220,780
5,3,2232,780
5,3,2242,780
5,3,2253,780
5,3,2264,779
5,3,2273,779
5,3,2280,779
5,3,2286,779
5,3,2287,779
5,3,2288,779
5,3,2288,779
5,3,2288,779
5,3,2288,779
5,3,2289,778
5,3,2290,777
5,3,2291,774
5,3,2291,772
5,3,2292,768
5,3,2292,763
5,3,2292,758
5,3,2293,752
5,3,2294,743
5,3,2295,737
5,3,2296,730
5,3,2296,722
5,3,2296,714
5,3,2296,706
5,3,2296,697
5,3,2297,689
5,3,2297,681
5,3,2298,674
5,3,2298,668
5,3,2298,657
5,3,2297,645
5,3,2297,636
5,3,2297,627
5,3,2297,619
5,3,2298,612
5,3,2298,605
5,3,2298,600
5,3,2298,592
5,3,2299,582
5,3,2299,574
5,3,2299,567
5,3,2299,557
5,3,2299,547
5,3,2299,534
5,3,2298,527
5,3,2297,519
5,3,2296,513
5,3,2295,506
5,3,2294,501
5,3,2294,494
5,3,2293,488
5,3,2293,481
5,3,2293,476
5,3,2293,468
5,3,2292,461
5,3,2292,455
5,3,2291,454
5,3,2291,454
5,3,2292,454
5,3,2300,453
5,3,2311,452
5,3,2320,451
5,3,2333,449
5,3,2341,447
5,3,2350,445
5,3,2362,444
5,3,2374,440
5,3,2385,438
5,3,2393,436
5,3,2405,436
5,3,2414,435
5,3,2424,435
5,3,2434,435
5,3,2443,435
5,3,2452,436
5,3,2461,436
5,3,2469,437
5,3,2480,438
5,3,2489,439
5,3,2503,441
5,3,2516,444
5,3,2529,447
5,3,2537,448
5,3,2553,450
5,3,2561,450
5,3,2573,451
5,3,2578,451
5,3,2578,451
5,3,2578,451
5,3,2578,451
5,3,2578,451
5,3,2578,453
5,3,2578,455
5,3,2578,456
5,3,2578,458
5,3,2578,463
5,3,2577,469
5,3,2576,475
5,3,2575,481
5,3,2575,490
5,3,2575,504
5,3,2575,514
5,3,2575,530
5,3,2575,543
5,3,2572,561
5,3,2570,575
5,3,2566,588
5,3,2564,600
5,3,2562,612
5,3,2561,618
5,3,2561,625
5,3,2560,631
5,3,2560,635
5,3,2559,641
5,3,2559,648
5,3,2563,656
5,3,2566,668
5,3,2568,677
5,3,2569,685
5,3,2570,694
5,3,2572,703
5,3,2572,711
5,3,2572,719
5,3,2571,727
5,3,2569,734
5,3,2566,743
5,3,2562,752
5,3,2558,761
5,3,2555,770
5,3,2551,776
5,3,2550,780
5,3,2549,782
5,3,2549,783
5,3,2549,783
5,3,2549,783
5,3,2543,783
5,3,2531,781
5,3,2517,781
5,3,2498,780
5,3,2480,779
5,3,2466,779
5,3,2449,780
5,3,2439,781
5,3,2430,781
5,3,2423,781
5,3,2415,781
5,3,2412,781
5,3,2402,780
5,3,2389,780
5,3,2378,780
5,3,2371,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2370,780
5,3,2369,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,780
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2368,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
5,3,2367,779
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,778
6,1,2097,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2096,779
6,1,2097,779
6,1,2098,779
6,1,2101,780
6,1,2111,780
6,1,2116,780
6,1,2124,780
6,1,2130,780
6,1,2134,780
6,1,2141,780
6,1,2151,780
6,1,2160,780
6,1,2170,780
6,1,2177,780
6,1,2184,780
6,1,2193,780
6,1,2201,780
6,1,2209,780
6,1,2219,780
6,1,2228,780
6,1,2242,780
6,1,2255,780
6,1,2270,780
6,1,2280,780
6,1,2297,780
6,1,2316,780
6,1,2331,780
6,1,2347,780
6,1,2366,780
6,1,2383,780
6,1,2396,780
6,1,2412,779
6,1,2428,779
6,1,2440,780
6,1,2458,781
6,1,2472,781
6,1,2484,781
6,1,2496,781
6,1,2503,781
6,1,2512,782
6,1,2519,782
6,1,2528,782
6,1,2536,782
6,1,2547,782
6,1,2555,783
6,1,2562,783
6,1,2569,783
6,1,2577,783
6,1,2584,783
6,1,2590,783
6,1,2593,783
6,1,2599,782
6,1,2608,781
6,1,2612,781
6,1,2617,781
6,1,2624,781
6,1,2630,781
6,1,2641,781
6,1,2652,781
6,1,2659,781
6,1,2672,781
6,1,2685,780
6,1,2699,780
6,1,2708,780
6,1,2719,780
6,1,2727,780
6,1,2733,780
6,1,2745,781
6,1,2751,781
6,1,2766,780
6,1,2778,780
6,1,2787,780
6,1,2787,780
6,1,2791,780
6,1,2796,780
6,1,2798,780
6,1,2806,780
6,1,2808,780
6,1,2808,781
6,1,2808,781
6,1,2808,781
6,1,2808,781
6,1,2808,780
6,1,2808,780
6,1,2808,777
6,1,2808,772
6,1,2808,767
6,1,2808,759
6,1,2807,753
6,1,2805,741
6,1,2803,730
6,1,2803,722
6,1,2801,710
6,1,2800,701
6,1,2799,691
6,1,2799,682
6,1,2799,673
6,1,2797,663
6,1,2797,653
6,1,2796,642
6,1,2795,634
6,1,2794,627
6,1,2792,618
6,1,2791,609
6,1,2791,602
6,1,2790,594
6,1,2790,587
6,1,2789,581
6,1,2789,575
6,1,2787,568
6,1,2786,561
6,1,2785,553
6,1,2785,548
6,1,2784,541
6,1,2784,535
6,1,2783,530
6,1,2783,523
6,1,2782,517
6,1,2782,511
6,1,2781,504
6,1,2780,498
6,1,2779,493
6,1,2778,489
6,1,2776,484
6,1,2775,479
6,1,2774,476
6,1,2772,469
6,1,2771,465
6,1,2770,461
6,1,2768,455
6,1,2768,451
6,1,2768,451
6,1,2768,451
6,1,2768,451
6,1,2768,451
6,1,2770,451
6,1,2778,451
6,1,2787,453
6,1,2801,456
6,1,2806,457
6,1,2815,458
6,1,2826,460
6,1,2830,461
6,1,2839,462
6,1,2848,462
6,1,2855,462
6,1,2864,462
6,1,2873,462
6,1,2878,462
6,1,2886,462
6,1,2899,462
6,1,2905,462
6,1,2919,462
6,1,2925,461
6,1,2942,461
6,1,2953,461
6,1,2965,462
6,1,2976,462
6,1,2983,463
6,1,2988,463
6,1,2998,464
6,1,3006,465
6,1,3015,465
6,1,3022,464
6,1,3028,464
6,1,3034,464
6,1,3041,465
6,1,3045,465
6,1,3051,465
6,1,3056,464
6,1,3061,464
6,1,3070,464
6,1,3077,464
6,1,3083,464
6,1,3091,464
6,1,3096,464
6,1,3101,463
6,1,3110,461
6,1,3113,460
6,1,3116,459
6,1,3119,459
6,1,3119,459
6,1,3119,459
6,1,3116,459
6,1,3113,459
6,1,3100,460
6,1,3086,461
6,1,3074,461
6,1,3054,460
6,1,3042,460
6,1,3023,461
6,1,3007,460
6,1,2998,459
6,1,2982,457
6,1,2970,456
6,1,2959,455
6,1,2947,453
6,1,2940,452
6,1,2928,452
6,1,2920,452
6,1,2908,453
6,1,2902,454
6,1,2890,457
6,1,2884,458
6,1,2875,459
6,1,2870,459
6,1,2856,459
6,1,2846,459
6,1,2840,458
6,1,2832,457
6,1,2824,456
6,1,2815,455
6,1,2809,454
6,1,2802,455
6,1,2797,455
6,1,2796,455
6,1,2790,455
6,1,2785,456
6,1,2784,458
6,1,2784,461
6,1,2784,467
6,1,2784,474
6,1,2784,479
6,1,2788,487
6,1,2790,495
6,1,2791,505
6,1,2792,516
6,1,2793,526
6,1,2793,541
6,1,2793,552
6,1,2794,570
6,1,2793,584
6,1,2793,596
6,1,2791,611
6,1,2791,622
6,1,2791,633
6,1,2791,642
6,1,2791,648
6,1,2791,653
6,1,2791,663
6,1,2791,671
6,1,2791,683
6,1,2791,694
6,1,2790,703
6,1,2790,709
6,1,2791,717
6,1,2791,722
6,1,2792,729
6,1,2793,735
6,1,2793,740
6,1,2793,745
6,1,2794,750
6,1,2794,755
6,1,2794,759
6,1,2794,762
6,1,2794,764
6,1,2795,768
6,1,2795,771
6,1,2796,772
6,1,2796,773
6,1,2797,776
6,1,2797,777
6,1,2798,778
6,1,2798,778
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,1,2798,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,779
6,2,2096,780
6,2,2096,780
6,2,2096,780
6,2,2096,780
6,2,2096,780
6,2,2096,780
6,2,2096,780
6,2,2097,780
6,2,2098,780
6,2,2100,780
6,2,2106,780
6,2,2118,781
6,2,2128,781
6,2,2142,781
6,2,2157,781
6,2,2172,781
6,2,2190,781
6,2,2204,781
6,2,2218,781
6,2,2236,781
6,2,2256,781
6,2,2272,781
6,2,2289,781
6,2,2309,781
6,2,2332,781
6,2,2350,781
6,2,2368,781
6,2,2389,781
6,2,2409,781
6,2,2429,781
6,2,2449,782
6,2,2465,782
6,2,2484,782
6,2,2498,782
6,2,2514,782
6,2,2529,783
6,2,2545,783
6,2,2558,784
6,2,2573,784
6,2,2583,784
6,2,2592,784
6,2,2601,784
6,2,2610,784
6,2,2618,784
6,2,2624,784
6,2,2631,784
6,2,2635,784
6,2,2642,784
6,2,2648,783
6,2,2657,782
6,2,2661,782
6,2,2666,782
6,2,2670,782
6,2,2677,781
6,2,2685,781
6,2,2692,781
6,2,2699,781
6,2,2704,781
6,2,2712,781
6,2,2716,781
6,2,2721,781
6,2,2727,781
6,2,2734,781
6,2,2744,781
6,2,2755,780
6,2,2763,780
6,2,2767,780
6,2,2769,780
6,2,2773,780
6,2,2776,781
6,2,2776,781
6,2,2776,781
6,2,2776,781
6,2,2777,780
6,2,2777,774
6,2,2777,768
6,2,2777,760
6,2,2777,752
6,2,2776,744
6,2,2775,736
6,2,2775,729
6,2,2773,720
6,2,2771,710
6,2,2770,699
6,2,2769,687
6,2,2769,677
6,2,2768,668
6,2,2767,657
6,2,2765,648
6,2,2764,638
6,2,2764,628
6,2,2763,621
6,2,2761,613
6,2,2761,603
6,2,2760,592
6,2,2760,584
6,2,2760,576
6,2,2759,566
6,2,2758,557
6,2,2757,547
6,2,2757,539
6,2,2756,530
6,2,2755,521
6,2,2755,517
6,2,2755,512
6,2,2754,506
6,2,2754,498
6,2,2753,492
6,2,2752,485
6,2,2749,477
6,2,2747,469
6,2,2745,461
6,2,2742,448
6,2,2741,439
6,2,2738,424
6,2,2736,414
6,2,2734,404
6,2,2733,397
6,2,2733,389
6,2,2732,380
6,2,2731,374
6,2,2730,367
6,2,2729,360
6,2,2728,354
6,2,2727,343
6,2,2726,335
6,2,2726,327
6,2,2727,318
6,2,2727,313
6,2,2727,309
6,2,2728,305
6,2,2728,302
6,2,2726,294
6,2,2726,290
6,2,2726,285
6,2,2726,281
6,2,2726,280
6,2,2726,279
6,2,2726,279
6,2,2726,279
6,2,2726,279
6,2,2726,279
6,2,2727,278
6,2,2729,278
6,2,2736,276
6,2,2747,276
6,2,2756,275
6,2,2764,274
6,2,2775,273
6,2,2784,272
6,2,2794,272
6,2,2807,273
6,2,2817,274
6,2,2828,276
6,2,2837,277
6,2,2847,278
6,2,2854,278
6,2,2861,279
6,2,2873,281
6,2,2881,282
6,2,2890,283
6,2,2899,284
6,2,2906,285
6,2,2912,287
6,2,2921,288
6,2,2930,289
6,2,2937,289
6,2,2943,289
6,2,2950,288
6,2,2958,288
6,2,2962,288
6,2,2972,288
6,2,2978,288
6,2,2986,289
6,2,2994,291
6,2,3005,293
6,2,3008,294
6,2,3014,295
6,2,3018,296
6,2,3018,296
6,2,3022,296
6,2,3031,297
6,2,3036,297
6,2,3037,297
6,2,3038,297
6,2,3038,297
6,2,3035,297
6,2,3017,294
6,2,2994,291
6,2,2974,289
6,2,2961,287
6,2,2945,286
6,2,2932,286
6,2,2919,286
6,2,2907,286
6,2,2899,286
6,2,2892,286
6,2,2883,285
6,2,2868,284
6,2,2859,284
6,2,2845,282
6,2,2834,279
6,2,2821,278
6,2,2805,274
6,2,2794,273
6,2,2778,270
6,2,2770,269
6,2,2761,269
6,2,2755,270
6,2,2751,271
6,2,2744,274
6,2,2742,276
6,2,2741,280
6,2,2740,291
6,2,2736,299
6,2,2735,306
6,2,2734,315
6,2,2732,323
6,2,2732,330
6,2,2731,339
6,2,2731,350
6,2,2730,364
6,2,2729,377
6,2,2726,388
6,2,2726,402
6,2,2725,413
6,2,2723,425
6,2,2722,435
6,2,2722,448
6,2,2722,457
6,2,2722,470
6,2,2722,479
6,2,2722,491
6,2,2721,504
6,2,2721,516
6,2,2721,527
6,2,2724,537
6,2,2725,547
6,2,2727,557
6,2,2728,566
6,2,2729,573
6,2,2731,581
6,2,2732,587
6,2,2733,593
6,2,2735,601
6,2,2736,608
6,2,2737,615
6,2,2738,621
6,2,2740,628
6,2,2742,636
6,2,2743,642
6,2,2744,648
6,2,2745,655
6,2,2745,662
6,2,2747,671
6,2,2748,677
6,2,2749,685
6,2,2749,693
6,2,2749,700
6,2,2750,708
6,2,2751,718
6,2,2752,726
6,2,2752,733
6,2,2753,739
6,2,2753,745
6,2,2754,750
6,2,2754,755
6,2,2755,759
6,2,2756,764
6,2,2756,768
6,2,2756,769
6,2,2757,771
6,2,2757,773
6,2,2758,773
6,2,2758,773
6,2,2758,773
6,2,2758,774
6,2,2758,775
6,2,2758,775
6,2,2758,777
6,2,2759,778
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,2,2759,779
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,777
6,3,2095,778
6,3,2096,778
6,3,2102,778
6,3,2106,778
6,3,2112,778
6,3,2117,778
6,3,2120,778
6,3,2124,778
6,3,2128,778
6,3,2132,778
6,3,2139,778
6,3,2147,778
6,3,2154,778
6,3,2159,778
6,3,2167,779
6,3,2175,779
6,3,2184,779
6,3,2195,779
6,3,2206,779
6,3,2217,779
6,3,2231,779
6,3,2240,779
6,3,2253,779
6,3,2270,779
6,3,2284,779
6,3,2304,779
6,3,2328,779
6,3,2348,779
6,3,2370,779
6,3,2387,779
6,3,2403,779
6,3,2420,779
6,3,2434,779
6,3,2450,779
6,3,2470,779
6,3,2488,778
6,3,2508,777
6,3,2518,777
6,3,2535,777
6,3,2548,777
6,3,2561,778
6,3,2574,778
6,3,2581,778
6,3,2589,779
6,3,2593,779
6,3,2599,780
6,3,2607,780
6,3,2617,780
6,3,2624,780
6,3,2627,780
6,3,2629,780
6,3,2632,780
6,3,2636,780
6,3,2641,779
