Trajectory,Repetition,Y_Position,X_Position
5,3,2136,346
5,3,2127,340
5,3,2124,335
5,3,2124,335
5,3,2124,335
5,3,2124,335
5,3,2124,335
5,3,2124,335
5,3,2125,334
5,3,2127,333
5,3,2131,332
5,3,2136,329
5,3,2146,326
5,3,2160,322
5,3,2178,319
5,3,2198,317
5,3,2223,314
5,3,2243,310
5,3,2259,307
5,3,2273,305
5,3,2282,304
5,3,2295,301
5,3,2304,299
5,3,2307,298
5,3,2308,298
5,3,2308,298
5,3,2308,298
5,3,2309,298
5,3,2309,298
5,3,2309,297
5,3,2309,297
5,3,2310,297
5,3,2316,296
5,3,2331,294
5,3,2357,293
5,3,2385,293
5,3,2415,292
5,3,2444,292
5,3,2475,292
5,3,2500,292
5,3,2531,292
5,3,2554,292
5,3,2579,292
5,3,2608,293
5,3,2633,294
5,3,2659,294
5,3,2676,294
5,3,2692,294
5,3,2709,294
5,3,2724,294
5,3,2734,292
5,3,2740,292
5,3,2740,292
5,3,2740,292
5,3,2740,292
5,3,2738,296
5,3,2729,305
5,3,2715,314
5,3,2701,322
5,3,2686,328
5,3,2667,336
5,3,2647,347
5,3,2632,355
5,3,2618,362
5,3,2609,366
5,3,2606,368
5,3,2605,368
5,3,2605,368
5,3,2605,368
5,3,2607,373
5,3,2620,383
5,3,2642,400
5,3,2667,420
5,3,2690,438
5,3,2704,449
5,3,2719,461
5,3,2728,468
5,3,2733,472
5,3,2734,473
5,3,2734,473
5,3,2734,473
5,3,2734,473
5,3,2729,476
5,3,2716,481
5,3,2694,487
5,3,2666,493
5,3,2644,499
5,3,2622,506
5,3,2608,510
5,3,2599,513
5,3,2597,513
5,3,2597,513
5,3,2597,513
5,3,2597,513
5,3,2597,513
5,3,2600,515
5,3,2605,518
5,3,2613,523
5,3,2621,528
5,3,2632,534
5,3,2646,541
5,3,2659,546
5,3,2677,554
5,3,2693,560
5,3,2701,564
5,3,2703,564
5,3,2703,564
5,3,2705,565
5,3,2708,566
5,3,2710,567
5,3,2710,567
5,3,2710,567
5,3,2710,567
5,3,2710,567
5,3,2705,571
5,3,2693,578
5,3,2675,584
5,3,2656,591
5,3,2631,604
5,3,2618,612
5,3,2606,617
5,3,2601,620
5,3,2600,621
5,3,2600,621
5,3,2600,621
5,3,2603,626
5,3,2614,639
5,3,2632,659
5,3,2650,680
5,3,2669,702
5,3,2678,716
5,3,2689,732
5,3,2700,748
5,3,2707,758
5,3,2714,770
5,3,2719,776
5,3,2721,779
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2722,780
5,3,2723,780
5,3,2723,780
5,3,2723,780
5,3,2723,780
5,3,2723,780
5,3,2723,780
5,3,2723,780
5,3,2723,780
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2723,779
5,3,2726,779
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
5,3,2728,778
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,779
6,1,2129,778
6,1,2129,778
6,1,2130,778
6,1,2133,778
6,1,2138,777
6,1,2147,775
6,1,2163,771
6,1,2176,766
6,1,2191,759
6,1,2206,754
6,1,2222,748
6,1,2248,738
6,1,2264,732
6,1,2275,727
6,1,2277,726
6,1,2277,726
6,1,2277,726
6,1,2277,726
6,1,2272,719
6,1,2259,707
6,1,2249,699
6,1,2230,684
6,1,2212,670
6,1,2200,660
6,1,2186,650
6,1,2170,638
6,1,2159,631
6,1,2152,625
6,1,2147,622
6,1,2143,618
6,1,2141,616
6,1,2141,616
6,1,2141,616
6,1,2141,613
6,1,2141,610
6,1,2144,606
6,1,2149,600
6,1,2155,593
6,1,2162,587
6,1,2173,578
6,1,2181,571
6,1,2189,564
6,1,2202,555
6,1,2214,547
6,1,2228,538
6,1,2240,530
6,1,2257,520
6,1,2270,512
6,1,2282,505
6,1,2289,500
6,1,2291,498
6,1,2291,497
6,1,2286,488
6,1,2267,465
6,1,2245,439
6,1,2222,408
6,1,2199,379
6,1,2176,353
6,1,2159,335
6,1,2148,321
6,1,2136,306
6,1,2131,297
6,1,2130,294
6,1,2130,294
6,1,2130,294
6,1,2130,294
6,1,2130,294
6,1,2130,294
6,1,2135,292
6,1,2149,291
6,1,2172,290
6,1,2191,289
6,1,2218,288
6,1,2253,288
6,1,2290,286
6,1,2333,284
6,1,2378,282
6,1,2418,281
6,1,2470,280
6,1,2515,281
6,1,2556,282
6,1,2609,284
6,1,2664,286
6,1,2702,287
6,1,2744,286
6,1,2780,284
6,1,2796,283
6,1,2799,283
6,1,2799,283
6,1,2799,283
6,1,2799,283
6,1,2799,284
6,1,2799,289
6,1,2797,299
6,1,2794,316
6,1,2791,340
6,1,2789,365
6,1,2787,391
6,1,2787,412
6,1,2791,435
6,1,2795,463
6,1,2796,488
6,1,2798,520
6,1,2799,554
6,1,2801,592
6,1,2801,624
6,1,2803,662
6,1,2805,703
6,1,2806,728
6,1,2807,748
6,1,2808,761
6,1,2809,768
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2810,771
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,1,2811,770
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2152,773
6,2,2201,745
6,2,2214,738
6,2,2231,729
6,2,2245,722
6,2,2258,716
6,2,2271,710
6,2,2290,701
6,2,2304,695
6,2,2318,690
6,2,2335,684
6,2,2351,679
6,2,2359,676
6,2,2361,676
6,2,2361,676
6,2,2361,676
6,2,2361,676
6,2,2361,676
6,2,2360,676
6,2,2352,671
6,2,2343,665
6,2,2331,656
6,2,2320,649
6,2,2307,640
6,2,2295,632
6,2,2284,625
6,2,2274,620
6,2,2263,615
6,2,2253,609
6,2,2241,601
6,2,2225,594
6,2,2211,588
6,2,2196,580
6,2,2183,575
6,2,2170,570
6,2,2156,563
6,2,2146,559
6,2,2141,557
6,2,2137,553
6,2,2135,552
6,2,2135,552
6,2,2135,552
6,2,2135,552
6,2,2137,548
6,2,2142,543
6,2,2152,535
6,2,2163,527
6,2,2175,518
6,2,2189,508
6,2,2205,495
6,2,2221,483
6,2,2235,474
6,2,2251,463
6,2,2267,452
6,2,2285,439
6,2,2303,426
6,2,2319,414
6,2,2335,403
6,2,2346,395
6,2,2355,388
6,2,2362,383
6,2,2362,382
6,2,2362,382
6,2,2354,376
6,2,2342,369
6,2,2324,359
6,2,2309,348
6,2,2288,335
6,2,2271,327
6,2,2250,318
6,2,2229,308
6,2,2208,299
6,2,2191,294
6,2,2173,291
6,2,2152,291
6,2,2139,290
6,2,2135,290
6,2,2135,290
6,2,2135,290
6,2,2135,290
6,2,2139,290
6,2,2152,291
6,2,2178,292
6,2,2205,292
6,2,2229,292
6,2,2263,294
6,2,2289,295
6,2,2319,295
6,2,2345,296
6,2,2370,296
6,2,2399,296
6,2,2429,294
6,2,2456,293
6,2,2489,292
6,2,2517,291
6,2,2547,290
6,2,2575,289
6,2,2592,289
6,2,2601,288
6,2,2602,288
6,2,2602,288
6,2,2602,288
6,2,2602,288
6,2,2602,288
6,2,2602,288
6,2,2602,288
6,2,2602,291
6,2,2600,298
6,2,2598,310
6,2,2595,324
6,2,2593,340
6,2,2590,356
6,2,2588,373
6,2,2586,391
6,2,2585,411
6,2,2584,429
6,2,2582,457
6,2,2582,479
6,2,2581,507
6,2,2579,536
6,2,2578,566
6,2,2577,591
6,2,2575,622
6,2,2574,649
6,2,2574,673
6,2,2575,690
6,2,2576,706
6,2,2577,722
6,2,2577,735
6,2,2577,748
6,2,2577,757
6,2,2577,766
6,2,2577,772
6,2,2577,776
6,2,2577,777
6,2,2577,777
6,2,2577,777
6,2,2577,777
6,2,2577,777
6,2,2577,777
6,2,2577,776
6,2,2577,776
6,2,2577,776
6,2,2577,776
6,2,2577,776
6,2,2577,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2578,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,2,2577,775
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2129,781
6,3,2173,754
6,3,2183,749
6,3,2192,745
6,3,2202,739
6,3,2214,734
6,3,2230,726
6,3,2242,719
6,3,2253,713
6,3,2264,706
6,3,2279,699
6,3,2291,692
6,3,2302,686
6,3,2311,681
6,3,2323,676
6,3,2328,674
6,3,2331,673
6,3,2332,673
6,3,2332,673
6,3,2332,673
6,3,2332,673
6,3,2332,673
6,3,2332,673
6,3,2332,673
6,3,2332,673
6,3,2330,670
6,3,2324,664
6,3,2317,657
6,3,2308,648
6,3,2298,638
6,3,2289,630
6,3,2280,621
6,3,2269,612
6,3,2259,603
6,3,2250,596
6,3,2239,587
6,3,2227,578
6,3,2215,570
6,3,2206,563
6,3,2195,557
6,3,2180,547
6,3,2168,539
6,3,2159,531
6,3,2148,523
6,3,2141,518
6,3,2136,514
6,3,2133,512
6,3,2133,512
6,3,2133,512
6,3,2133,512
6,3,2133,512
6,3,2133,512
6,3,2133,512
6,3,2133,512
6,3,2133,512
6,3,2133,511
6,3,2133,511
6,3,2133,511
6,3,2133,511
6,3,2134,510
6,3,2137,506
6,3,2139,502
6,3,2143,497
6,3,2146,493
6,3,2151,488
6,3,2155,483
6,3,2159,478
6,3,2164,472
6,3,2171,466
6,3,2177,460
6,3,2184,452
6,3,2194,444
6,3,2200,439
6,3,2206,433
6,3,2215,425
6,3,2221,419
6,3,2230,411
6,3,2241,402
6,3,2251,393
6,3,2263,382
6,3,2274,373
6,3,2285,364
6,3,2298,353
6,3,2309,343
6,3,2319,334
6,3,2329,325
6,3,2337,318
6,3,2344,310
6,3,2350,304
6,3,2357,298
6,3,2360,296
6,3,2360,295
6,3,2360,295
6,3,2360,295
6,3,2360,295
6,3,2360,295
6,3,2360,295
6,3,2360,295
6,3,2360,295
6,3,2362,295
6,3,2364,294
6,3,2367,294
6,3,2374,294
6,3,2385,294
6,3,2394,294
6,3,2409,294
6,3,2428,295
6,3,2450,296
6,3,2471,297
6,3,2493,298
6,3,2522,299
6,3,2547,299
6,3,2577,300
6,3,2600,301
6,3,2620,302
6,3,2644,302
6,3,2671,302
6,3,2695,301
6,3,2723,301
6,3,2744,301
6,3,2763,300
6,3,2785,299
6,3,2806,299
6,3,2820,299
6,3,2824,299
6,3,2825,299
6,3,2825,299
6,3,2825,299
6,3,2825,299
6,3,2825,299
6,3,2826,304
6,3,2826,313
6,3,2826,323
6,3,2826,337
6,3,2826,350
6,3,2825,371
6,3,2824,387
6,3,2823,408
6,3,2821,427
6,3,2817,451
6,3,2815,477
6,3,2813,500
6,3,2813,530
6,3,2812,555
6,3,2811,587
6,3,2808,618
6,3,2805,638
6,3,2802,665
6,3,2801,684
6,3,2800,707
6,3,2800,732
6,3,2799,753
6,3,2798,768
6,3,2798,775
6,3,2798,776
6,3,2798,776
6,3,2798,776
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
6,3,2798,777
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2139,774
7,1,2206,781
7,1,2219,781
7,1,2229,782
7,1,2244,782
7,1,2260,782
7,1,2275,782
7,1,2295,782
7,1,2311,782
7,1,2332,782
7,1,2349,782
7,1,2372,782
7,1,2394,782
7,1,2411,782
7,1,2421,782
7,1,2425,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
7,1,2426,783
